algorithm,hits,hr,time,train_size,test_size,test_interactions
LinUCB - BPR embeddings - 5,8,0.009523809523809525,2.1349680423736572,0.5,0.1,840
LinGreedy - ALS embeddings - 5,17,0.02023809523809524,1.0549206733703613,0.5,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,1.0250897407531738,0.5,0.1,840
LinUCB - ALS embeddings - 1,11,0.013095238095238096,1.4857072830200195,0.6,0.1,840
LinUCB - BPR embeddings - 1,5,0.005952380952380952,1.5079922676086426,0.6,0.1,840
LinGreedy - ALS embeddings - 1,13,0.015476190476190477,0.8895628452301025,0.6,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.9003098011016846,0.6,0.1,840
LinUCB - ALS embeddings - 2,8,0.009523809523809525,1.8202404975891113,0.6,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.6642608642578125,0.6,0.1,840
LinGreedy - ALS embeddings - 2,13,0.015476190476190477,0.9592499732971191,0.6,0.1,840
LinGreedy - BPR embeddings - 2,11,0.013095238095238096,0.9163351058959961,0.6,0.1,840
LinUCB - ALS embeddings - 3,10,0.011904761904761904,1.7187862396240234,0.6,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.6399009227752686,0.6,0.1,840
LinGreedy - ALS embeddings - 3,16,0.01904761904761905,0.9991927146911621,0.6,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.9349765777587891,0.6,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.8532564640045166,0.6,0.1,840
LinUCB - BPR embeddings - 4,10,0.011904761904761904,1.795820951461792,0.6,0.1,840
LinGreedy - ALS embeddings - 4,17,0.02023809523809524,0.9396102428436279,0.6,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.998211145401001,0.6,0.1,840
LinUCB - ALS embeddings - 5,6,0.007142857142857143,2.0704598426818848,0.6,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.9852197170257568,0.6,0.1,840
LinGreedy - ALS embeddings - 5,15,0.017857142857142856,0.9092297554016113,0.6,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,1.0698609352111816,0.6,0.1,840
LinUCB - ALS embeddings - 1,6,0.007142857142857143,1.364546537399292,0.7,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.2999403476715088,0.7,0.1,840
LinGreedy - ALS embeddings - 1,11,0.013095238095238096,0.8421854972839355,0.7,0.1,840
LinGreedy - BPR embeddings - 1,9,0.010714285714285714,1.0954139232635498,0.7,0.1,840
LinUCB - ALS embeddings - 2,5,0.005952380952380952,1.449927568435669,0.7,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.5268054008483887,0.7,0.1,840
LinGreedy - ALS embeddings - 2,10,0.011904761904761904,0.8598296642303467,0.7,0.1,840
LinGreedy - BPR embeddings - 2,11,0.013095238095238096,0.9337236881256104,0.7,0.1,840
LinUCB - ALS embeddings - 3,5,0.005952380952380952,1.7937767505645752,0.7,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.8488774299621582,0.7,0.1,840
LinGreedy - ALS embeddings - 3,13,0.015476190476190477,0.9743449687957764,0.7,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.9374911785125732,0.7,0.1,840
LinUCB - ALS embeddings - 4,6,0.007142857142857143,1.8682091236114502,0.7,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.7141380310058594,0.7,0.1,840
LinGreedy - ALS embeddings - 4,11,0.013095238095238096,0.875737190246582,0.7,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.8847925662994385,0.7,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.8005199432373047,0.7,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.919585943222046,0.7,0.1,840
LinGreedy - ALS embeddings - 5,12,0.014285714285714285,0.9270353317260742,0.7,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.9262135028839111,0.7,0.1,840
LinUCB - ALS embeddings - 1,8,0.009523809523809525,1.2178890705108643,0.8,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.2012147903442383,0.8,0.1,840
LinGreedy - ALS embeddings - 1,13,0.015476190476190477,0.7906856536865234,0.8,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.9119997024536133,0.8,0.1,840
LinUCB - ALS embeddings - 2,7,0.008333333333333333,1.4571285247802734,0.8,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,2.358733654022217,0.8,0.1,840
LinGreedy - ALS embeddings - 2,12,0.014285714285714285,0.9376201629638672,0.8,0.1,840
LinGreedy - BPR embeddings - 2,11,0.013095238095238096,0.7617547512054443,0.8,0.1,840
LinUCB - ALS embeddings - 3,6,0.007142857142857143,1.499561071395874,0.8,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.401120901107788,0.8,0.1,840
LinGreedy - ALS embeddings - 3,14,0.016666666666666666,0.7894878387451172,0.8,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.8470058441162109,0.8,0.1,840
LinUCB - ALS embeddings - 4,6,0.007142857142857143,1.483215093612671,0.8,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.5950329303741455,0.8,0.1,840
LinGreedy - ALS embeddings - 4,11,0.013095238095238096,0.797882080078125,0.8,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.7905983924865723,0.8,0.1,840
LinUCB - ALS embeddings - 5,6,0.007142857142857143,1.7731568813323975,0.8,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.5523266792297363,0.8,0.1,840
LinGreedy - ALS embeddings - 5,13,0.015476190476190477,0.7781646251678467,0.8,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,0.8353252410888672,0.8,0.1,840
LinUCB - ALS embeddings - 1,9,0.010714285714285714,1.2312602996826172,0.9,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.1765263080596924,0.9,0.1,840
LinGreedy - ALS embeddings - 1,12,0.014285714285714285,0.7363791465759277,0.9,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.7308320999145508,0.9,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.4873528480529785,0.9,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.3666315078735352,0.9,0.1,840
LinGreedy - ALS embeddings - 2,12,0.014285714285714285,0.7900874614715576,0.9,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.8183531761169434,0.9,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.4861574172973633,0.9,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.512847661972046,0.9,0.1,840
LinGreedy - ALS embeddings - 3,14,0.016666666666666666,0.8818585872650146,0.9,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,1.0864989757537842,0.9,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.6824777126312256,0.9,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.761324167251587,0.9,0.1,840
LinGreedy - ALS embeddings - 4,12,0.014285714285714285,0.8708517551422119,0.9,0.1,840
LinGreedy - BPR embeddings - 4,11,0.013095238095238096,0.7911784648895264,0.9,0.1,840
LinUCB - ALS embeddings - 5,5,0.005952380952380952,1.7266261577606201,0.9,0.1,840
LinUCB - BPR embeddings - 5,7,0.008333333333333333,1.5661568641662598,0.9,0.1,840
LinGreedy - ALS embeddings - 5,14,0.016666666666666666,0.7922675609588623,0.9,0.1,840
LinGreedy - BPR embeddings - 5,7,0.008333333333333333,1.0460176467895508,0.9,0.1,840
LinUCB - ALS embeddings - 1,6,0.007142857142857143,1.2812328338623047,1.0,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.392949104309082,1.0,0.1,840
LinGreedy - ALS embeddings - 1,13,0.015476190476190477,0.8748641014099121,1.0,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.774097204208374,1.0,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.4850962162017822,1.0,0.1,840
LinUCB - BPR embeddings - 2,5,0.005952380952380952,1.364562749862671,1.0,0.1,840
LinGreedy - ALS embeddings - 2,12,0.014285714285714285,0.7952969074249268,1.0,0.1,840
LinGreedy - BPR embeddings - 2,4,0.004761904761904762,0.8156344890594482,1.0,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.3233020305633545,1.0,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.4047751426696777,1.0,0.1,840
LinGreedy - ALS embeddings - 3,15,0.017857142857142856,0.8312551975250244,1.0,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.8610630035400391,1.0,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.8825552463531494,1.0,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.7777109146118164,1.0,0.1,840
LinGreedy - ALS embeddings - 4,13,0.015476190476190477,1.05899977684021,1.0,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,1.481100082397461,1.0,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,2.182966947555542,1.0,0.1,840
LinUCB - BPR embeddings - 5,7,0.008333333333333333,2.1328670978546143,1.0,0.1,840
LinGreedy - ALS embeddings - 5,14,0.016666666666666666,1.2819998264312744,1.0,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,1.3489587306976318,1.0,0.1,840
ALS,261,0.3107142857142857,0.658743143081665,0.0,0.1,840
BPR,215,0.25595238095238093,0.8269994258880615,0.0,0.1,840
ALS,274,0.3261904761904762,0.6021356582641602,0.1,0.1,840
BPR,246,0.29285714285714287,0.5607049465179443,0.1,0.1,840
ALS,281,0.3345238095238095,0.7840044498443604,0.2,0.1,840
BPR,270,0.32142857142857145,0.7036228179931641,0.2,0.1,840
ALS,287,0.3416666666666667,0.49436020851135254,0.3,0.1,840
BPR,270,0.32142857142857145,0.5515494346618652,0.3,0.1,840
ALS,310,0.36904761904761907,0.5200529098510742,0.4,0.1,840
BPR,295,0.35119047619047616,0.5384714603424072,0.4,0.1,840
ALS,320,0.38095238095238093,0.48076653480529785,0.5,0.1,840
BPR,335,0.39880952380952384,0.5296792984008789,0.5,0.1,840
ALS,357,0.425,0.639458417892456,0.6,0.1,840
BPR,377,0.4488095238095238,0.6841640472412109,0.6,0.1,840
ALS,364,0.43333333333333335,0.48961901664733887,0.7,0.1,840
BPR,409,0.4869047619047619,0.5216515064239502,0.7,0.1,840
ALS,386,0.4595238095238095,0.4146897792816162,0.8,0.1,840
BPR,461,0.5488095238095239,0.5358242988586426,0.8,0.1,840
ALS,425,0.5059523809523809,0.4818887710571289,0.9,0.1,840
BPR,493,0.5869047619047619,0.5156252384185791,0.9,0.1,840
ALS,447,0.5321428571428571,0.6310000419616699,1.0,0.1,840
BPR,515,0.6130952380952381,0.4714806079864502,1.0,0.1,840
