algorithm,hits,hr,time,train_size,test_size,test_interactions
LinUCB - ALS embeddings - 5,10,0.011904761904761904,1.7287800312042236,0.4,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.8276269435882568,0.4,0.1,840
LinGreedy - ALS embeddings - 5,20,0.023809523809523808,0.965972900390625,0.4,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,1.222334861755371,0.4,0.1,840
LinUCB - ALS embeddings - 1,10,0.011904761904761904,1.6245763301849365,0.5,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.4292619228363037,0.5,0.1,840
LinGreedy - ALS embeddings - 1,14,0.016666666666666666,0.8510386943817139,0.5,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.9816217422485352,0.5,0.1,840
LinUCB - ALS embeddings - 2,9,0.010714285714285714,1.4708588123321533,0.5,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.6172561645507812,0.5,0.1,840
LinGreedy - ALS embeddings - 2,12,0.014285714285714285,0.8695428371429443,0.5,0.1,840
LinGreedy - BPR embeddings - 2,13,0.015476190476190477,0.9274413585662842,0.5,0.1,840
LinUCB - ALS embeddings - 3,10,0.011904761904761904,1.919964075088501,0.5,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,2.033097267150879,0.5,0.1,840
LinGreedy - ALS embeddings - 3,17,0.02023809523809524,1.1157667636871338,0.5,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,1.1141424179077148,0.5,0.1,840
LinUCB - ALS embeddings - 4,9,0.010714285714285714,2.09261417388916,0.5,0.1,840
LinUCB - BPR embeddings - 4,10,0.011904761904761904,1.9799859523773193,0.5,0.1,840
LinGreedy - ALS embeddings - 4,18,0.02142857142857143,1.5599844455718994,0.5,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.8697972297668457,0.5,0.1,840
LinUCB - ALS embeddings - 5,8,0.009523809523809525,1.828871726989746,0.5,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.9055826663970947,0.5,0.1,840
LinGreedy - ALS embeddings - 5,19,0.02261904761904762,0.9837877750396729,0.5,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,0.9581468105316162,0.5,0.1,840
LinUCB - ALS embeddings - 1,9,0.010714285714285714,1.6998984813690186,0.6,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.4959847927093506,0.6,0.1,840
LinGreedy - ALS embeddings - 1,12,0.014285714285714285,0.9909143447875977,0.6,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,1.0265557765960693,0.6,0.1,840
LinUCB - ALS embeddings - 2,9,0.010714285714285714,1.6434895992279053,0.6,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,2.0713143348693848,0.6,0.1,840
LinGreedy - ALS embeddings - 2,14,0.016666666666666666,1.0778048038482666,0.6,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,1.058454990386963,0.6,0.1,840
LinUCB - ALS embeddings - 3,11,0.013095238095238096,2.0073115825653076,0.6,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.8513658046722412,0.6,0.1,840
LinGreedy - ALS embeddings - 3,16,0.01904761904761905,0.9403281211853027,0.6,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,1.1969830989837646,0.6,0.1,840
LinUCB - ALS embeddings - 4,9,0.010714285714285714,1.8296480178833008,0.6,0.1,840
LinUCB - BPR embeddings - 4,10,0.011904761904761904,1.8474359512329102,0.6,0.1,840
LinGreedy - ALS embeddings - 4,17,0.02023809523809524,1.0807037353515625,0.6,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,1.1174085140228271,0.6,0.1,840
LinUCB - ALS embeddings - 5,10,0.011904761904761904,2.625190258026123,0.6,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,2.013301372528076,0.6,0.1,840
LinGreedy - ALS embeddings - 5,17,0.02023809523809524,1.088655710220337,0.6,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,0.9994673728942871,0.6,0.1,840
LinUCB - ALS embeddings - 1,7,0.008333333333333333,1.4175992012023926,0.7,0.1,840
LinUCB - BPR embeddings - 1,8,0.009523809523809525,1.5136544704437256,0.7,0.1,840
LinGreedy - ALS embeddings - 1,13,0.015476190476190477,0.9978418350219727,0.7,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.8846192359924316,0.7,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.3667457103729248,0.7,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.5987162590026855,0.7,0.1,840
LinGreedy - ALS embeddings - 2,11,0.013095238095238096,0.9243347644805908,0.7,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,0.793903112411499,0.7,0.1,840
LinUCB - ALS embeddings - 3,6,0.007142857142857143,1.571977138519287,0.7,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.7111947536468506,0.7,0.1,840
LinGreedy - ALS embeddings - 3,16,0.01904761904761905,0.8785438537597656,0.7,0.1,840
LinGreedy - BPR embeddings - 3,9,0.010714285714285714,0.8524644374847412,0.7,0.1,840
LinUCB - ALS embeddings - 4,6,0.007142857142857143,1.396876335144043,0.7,0.1,840
LinUCB - BPR embeddings - 4,10,0.011904761904761904,1.4487099647521973,0.7,0.1,840
LinGreedy - ALS embeddings - 4,13,0.015476190476190477,1.0149574279785156,0.7,0.1,840
LinGreedy - BPR embeddings - 4,11,0.013095238095238096,0.9014768600463867,0.7,0.1,840
LinUCB - ALS embeddings - 5,9,0.010714285714285714,1.7346656322479248,0.7,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.8909087181091309,0.7,0.1,840
LinGreedy - ALS embeddings - 5,15,0.017857142857142856,0.8867135047912598,0.7,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.8392050266265869,0.7,0.1,840
LinUCB - ALS embeddings - 1,9,0.010714285714285714,1.279583215713501,0.8,0.1,840
LinUCB - BPR embeddings - 1,8,0.009523809523809525,1.1394872665405273,0.8,0.1,840
LinGreedy - ALS embeddings - 1,16,0.01904761904761905,0.8855586051940918,0.8,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.7348153591156006,0.8,0.1,840
LinUCB - ALS embeddings - 2,7,0.008333333333333333,1.2408602237701416,0.8,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.3319246768951416,0.8,0.1,840
LinGreedy - ALS embeddings - 2,12,0.014285714285714285,0.8681640625,0.8,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,0.8488621711730957,0.8,0.1,840
LinUCB - ALS embeddings - 3,8,0.009523809523809525,1.3207929134368896,0.8,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.390730381011963,0.8,0.1,840
LinGreedy - ALS embeddings - 3,15,0.017857142857142856,0.7817685604095459,0.8,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,0.7716243267059326,0.8,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.3258476257324219,0.8,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.407893180847168,0.8,0.1,840
LinGreedy - ALS embeddings - 4,12,0.014285714285714285,0.7958130836486816,0.8,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.7939944267272949,0.8,0.1,840
LinUCB - ALS embeddings - 5,8,0.009523809523809525,1.5381848812103271,0.8,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.6074910163879395,0.8,0.1,840
LinGreedy - ALS embeddings - 5,15,0.017857142857142856,0.826380729675293,0.8,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.8079652786254883,0.8,0.1,840
LinUCB - ALS embeddings - 1,9,0.010714285714285714,1.2661967277526855,0.9,0.1,840
LinUCB - BPR embeddings - 1,8,0.009523809523809525,1.1695022583007812,0.9,0.1,840
LinGreedy - ALS embeddings - 1,12,0.014285714285714285,0.7399265766143799,0.9,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.7783875465393066,0.9,0.1,840
LinUCB - ALS embeddings - 2,7,0.008333333333333333,1.1871120929718018,0.9,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.2042107582092285,0.9,0.1,840
LinGreedy - ALS embeddings - 2,13,0.015476190476190477,0.7716591358184814,0.9,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.7535593509674072,0.9,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.3329944610595703,0.9,0.1,840
LinUCB - BPR embeddings - 3,8,0.009523809523809525,1.283740520477295,0.9,0.1,840
LinGreedy - ALS embeddings - 3,16,0.01904761904761905,0.8034095764160156,0.9,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,0.8471024036407471,0.9,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.4400193691253662,0.9,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.3670730590820312,0.9,0.1,840
LinGreedy - ALS embeddings - 4,14,0.016666666666666666,0.7721726894378662,0.9,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.7839105129241943,0.9,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.470034122467041,0.9,0.1,840
LinUCB - BPR embeddings - 5,7,0.008333333333333333,1.4113843441009521,0.9,0.1,840
LinGreedy - ALS embeddings - 5,17,0.02023809523809524,0.7745785713195801,0.9,0.1,840
LinGreedy - BPR embeddings - 5,7,0.008333333333333333,0.8130447864532471,0.9,0.1,840
LinUCB - ALS embeddings - 1,8,0.009523809523809525,1.187523603439331,1.0,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.1342177391052246,1.0,0.1,840
LinGreedy - ALS embeddings - 1,14,0.016666666666666666,0.77018141746521,1.0,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.7638070583343506,1.0,0.1,840
LinUCB - ALS embeddings - 2,7,0.008333333333333333,1.2239305973052979,1.0,0.1,840
LinUCB - BPR embeddings - 2,6,0.007142857142857143,1.162832260131836,1.0,0.1,840
LinGreedy - ALS embeddings - 2,13,0.015476190476190477,0.7430665493011475,1.0,0.1,840
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,0.7347829341888428,1.0,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.3997583389282227,1.0,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.2678992748260498,1.0,0.1,840
LinGreedy - ALS embeddings - 3,15,0.017857142857142856,0.739551305770874,1.0,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.8690333366394043,1.0,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.3695974349975586,1.0,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.3113512992858887,1.0,0.1,840
LinGreedy - ALS embeddings - 4,12,0.014285714285714285,0.7953417301177979,1.0,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.7641613483428955,1.0,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.5024073123931885,1.0,0.1,840
LinUCB - BPR embeddings - 5,7,0.008333333333333333,1.5933358669281006,1.0,0.1,840
LinGreedy - ALS embeddings - 5,14,0.016666666666666666,0.8042495250701904,1.0,0.1,840
LinGreedy - BPR embeddings - 5,8,0.009523809523809525,0.7770144939422607,1.0,0.1,840
ALS,261,0.3107142857142857,0.658743143081665,0.0,0.1,840
BPR,215,0.25595238095238093,0.8269994258880615,0.0,0.1,840
ALS,274,0.3261904761904762,0.6021356582641602,0.1,0.1,840
BPR,246,0.29285714285714287,0.5607049465179443,0.1,0.1,840
ALS,281,0.3345238095238095,0.7840044498443604,0.2,0.1,840
BPR,270,0.32142857142857145,0.7036228179931641,0.2,0.1,840
ALS,287,0.3416666666666667,0.49436020851135254,0.3,0.1,840
BPR,270,0.32142857142857145,0.5515494346618652,0.3,0.1,840
ALS,310,0.36904761904761907,0.5200529098510742,0.4,0.1,840
BPR,295,0.35119047619047616,0.5384714603424072,0.4,0.1,840
ALS,320,0.38095238095238093,0.48076653480529785,0.5,0.1,840
BPR,335,0.39880952380952384,0.5296792984008789,0.5,0.1,840
ALS,357,0.425,0.639458417892456,0.6,0.1,840
BPR,377,0.4488095238095238,0.6841640472412109,0.6,0.1,840
ALS,364,0.43333333333333335,0.48961901664733887,0.7,0.1,840
BPR,409,0.4869047619047619,0.5216515064239502,0.7,0.1,840
ALS,386,0.4595238095238095,0.4146897792816162,0.8,0.1,840
BPR,461,0.5488095238095239,0.5358242988586426,0.8,0.1,840
ALS,425,0.5059523809523809,0.4818887710571289,0.9,0.1,840
BPR,493,0.5869047619047619,0.5156252384185791,0.9,0.1,840
ALS,447,0.5321428571428571,0.6310000419616699,1.0,0.1,840
BPR,515,0.6130952380952381,0.4714806079864502,1.0,0.1,840
