algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,0.9406471252441406,0.3,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.7020411491394043,0.3,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,2.1128127574920654,0.3,0.1,840
LinGreedy - ALS embeddings - 3,6,0.007142857142857143,1.1216285228729248,0.3,0.1,840
LinGreedy - BPR embeddings - 3,13,0.015476190476190477,1.3122172355651855,0.3,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.9087557792663574,0.3,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,1.555847406387329,0.3,0.1,840
LinGreedy - ALS embeddings - 4,9,0.010714285714285714,0.881925106048584,0.3,0.1,840
LinGreedy - BPR embeddings - 4,14,0.016666666666666666,0.8611879348754883,0.3,0.1,840
LinUCB - ALS embeddings - 5,6,0.007142857142857143,1.6041367053985596,0.3,0.1,840
LinUCB - BPR embeddings - 5,14,0.016666666666666666,1.5666372776031494,0.3,0.1,840
LinGreedy - ALS embeddings - 5,9,0.010714285714285714,0.8669543266296387,0.3,0.1,840
LinGreedy - BPR embeddings - 5,14,0.016666666666666666,1.0000267028808594,0.3,0.1,840
LinUCB - ALS embeddings - 1,5,0.005952380952380952,1.3471426963806152,0.4,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.4879045486450195,0.4,0.1,840
LinGreedy - ALS embeddings - 1,6,0.007142857142857143,0.9855709075927734,0.4,0.1,840
LinGreedy - BPR embeddings - 1,9,0.010714285714285714,0.8909683227539062,0.4,0.1,840
LinUCB - ALS embeddings - 2,4,0.004761904761904762,1.501255989074707,0.4,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.7111132144927979,0.4,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,1.007087230682373,0.4,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.8300275802612305,0.4,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.496152400970459,0.4,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.5144343376159668,0.4,0.1,840
LinGreedy - ALS embeddings - 3,6,0.007142857142857143,0.8231644630432129,0.4,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.8042302131652832,0.4,0.1,840
LinUCB - ALS embeddings - 4,8,0.009523809523809525,2.0608608722686768,0.4,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.7265849113464355,0.4,0.1,840
LinGreedy - ALS embeddings - 4,10,0.011904761904761904,0.9133284091949463,0.4,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.9856667518615723,0.4,0.1,840
LinUCB - ALS embeddings - 5,8,0.009523809523809525,2.2003087997436523,0.4,0.1,840
LinUCB - BPR embeddings - 5,11,0.013095238095238096,1.8585584163665771,0.4,0.1,840
LinGreedy - ALS embeddings - 5,10,0.011904761904761904,1.145439624786377,0.4,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,0.8963980674743652,0.4,0.1,840
LinUCB - ALS embeddings - 1,3,0.0035714285714285713,1.2773633003234863,0.5,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.3967134952545166,0.5,0.1,840
LinGreedy - ALS embeddings - 1,6,0.007142857142857143,0.8796875476837158,0.5,0.1,840
LinGreedy - BPR embeddings - 1,9,0.010714285714285714,1.0549359321594238,0.5,0.1,840
LinUCB - ALS embeddings - 2,5,0.005952380952380952,1.4000422954559326,0.5,0.1,840
LinUCB - BPR embeddings - 2,6,0.007142857142857143,1.4208228588104248,0.5,0.1,840
LinGreedy - ALS embeddings - 2,6,0.007142857142857143,0.8242344856262207,0.5,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.8606922626495361,0.5,0.1,840
LinUCB - ALS embeddings - 3,5,0.005952380952380952,1.6179659366607666,0.5,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.9915025234222412,0.5,0.1,840
LinGreedy - ALS embeddings - 3,6,0.007142857142857143,0.9718708992004395,0.5,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.8575496673583984,0.5,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.66206693649292,0.5,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.6735031604766846,0.5,0.1,840
LinGreedy - ALS embeddings - 4,7,0.008333333333333333,1.0738728046417236,0.5,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,1.1182153224945068,0.5,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.9229004383087158,0.5,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.7852365970611572,0.5,0.1,840
LinGreedy - ALS embeddings - 5,6,0.007142857142857143,1.0062892436981201,0.5,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,1.032555341720581,0.5,0.1,840
LinUCB - ALS embeddings - 1,5,0.005952380952380952,1.698533535003662,0.6,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.7043523788452148,0.6,0.1,840
LinGreedy - ALS embeddings - 1,7,0.008333333333333333,1.07279634475708,0.6,0.1,840
LinGreedy - BPR embeddings - 1,9,0.010714285714285714,0.836867094039917,0.6,0.1,840
LinUCB - ALS embeddings - 2,5,0.005952380952380952,1.5888710021972656,0.6,0.1,840
LinUCB - BPR embeddings - 2,5,0.005952380952380952,1.6300549507141113,0.6,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.9089388847351074,0.6,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.9587533473968506,0.6,0.1,840
LinUCB - ALS embeddings - 3,8,0.009523809523809525,1.779219150543213,0.6,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.8258492946624756,0.6,0.1,840
LinGreedy - ALS embeddings - 3,7,0.008333333333333333,0.9020113945007324,0.6,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.8575654029846191,0.6,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.8039822578430176,0.6,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,2.2541887760162354,0.6,0.1,840
LinGreedy - ALS embeddings - 4,8,0.009523809523809525,1.218508243560791,0.6,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,1.0709736347198486,0.6,0.1,840
LinUCB - ALS embeddings - 5,10,0.011904761904761904,2.1830081939697266,0.6,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,2.2365190982818604,0.6,0.1,840
LinGreedy - ALS embeddings - 5,8,0.009523809523809525,0.9865660667419434,0.6,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,1.091313362121582,0.6,0.1,840
LinUCB - ALS embeddings - 1,4,0.004761904761904762,1.5291049480438232,0.7,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.3834948539733887,0.7,0.1,840
LinGreedy - ALS embeddings - 1,3,0.0035714285714285713,0.8767964839935303,0.7,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.8854279518127441,0.7,0.1,840
LinUCB - ALS embeddings - 2,4,0.004761904761904762,1.4852616786956787,0.7,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.299480676651001,0.7,0.1,840
LinGreedy - ALS embeddings - 2,6,0.007142857142857143,0.928072452545166,0.7,0.1,840
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,0.996387243270874,0.7,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.494776725769043,0.7,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.3796629905700684,0.7,0.1,840
LinGreedy - ALS embeddings - 3,8,0.009523809523809525,0.7524621486663818,0.7,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.7511508464813232,0.7,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.5260825157165527,0.7,0.1,840
LinUCB - BPR embeddings - 4,14,0.016666666666666666,1.4581525325775146,0.7,0.1,840
LinGreedy - ALS embeddings - 4,6,0.007142857142857143,1.6986465454101562,0.7,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,1.0190412998199463,0.7,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.7220954895019531,0.7,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.7262110710144043,0.7,0.1,840
LinGreedy - ALS embeddings - 5,5,0.005952380952380952,0.9128975868225098,0.7,0.1,840
LinGreedy - BPR embeddings - 5,8,0.009523809523809525,1.1259782314300537,0.7,0.1,840
LinUCB - ALS embeddings - 1,5,0.005952380952380952,1.5655646324157715,0.8,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.241499423980713,0.8,0.1,840
LinGreedy - ALS embeddings - 1,5,0.005952380952380952,0.7844288349151611,0.8,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.8184628486633301,0.8,0.1,840
LinUCB - ALS embeddings - 2,5,0.005952380952380952,1.2829194068908691,0.8,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.442657232284546,0.8,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,1.0083937644958496,0.8,0.1,840
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,0.7879900932312012,0.8,0.1,840
LinUCB - ALS embeddings - 3,10,0.011904761904761904,1.381225347518921,0.8,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.4491991996765137,0.8,0.1,840
LinGreedy - ALS embeddings - 3,10,0.011904761904761904,1.1131608486175537,0.8,0.1,840
LinGreedy - BPR embeddings - 3,13,0.015476190476190477,0.9125924110412598,0.8,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.5793373584747314,0.8,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,1.3280751705169678,0.8,0.1,840
LinGreedy - ALS embeddings - 4,6,0.007142857142857143,0.7896039485931396,0.8,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.8272626399993896,0.8,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.4497215747833252,0.8,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.5100338459014893,0.8,0.1,840
LinGreedy - ALS embeddings - 5,6,0.007142857142857143,0.8141689300537109,0.8,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,0.7871642112731934,0.8,0.1,840
LinUCB - ALS embeddings - 1,5,0.005952380952380952,1.6549968719482422,0.9,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.5647060871124268,0.9,0.1,840
LinGreedy - ALS embeddings - 1,4,0.004761904761904762,0.8288838863372803,0.9,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.8593056201934814,0.9,0.1,840
LinUCB - ALS embeddings - 2,4,0.004761904761904762,1.2400877475738525,0.9,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.3352220058441162,0.9,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.9143743515014648,0.9,0.1,840
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,0.7938792705535889,0.9,0.1,840
LinUCB - ALS embeddings - 3,8,0.009523809523809525,1.4084587097167969,0.9,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.3578503131866455,0.9,0.1,840
LinGreedy - ALS embeddings - 3,8,0.009523809523809525,0.7469899654388428,0.9,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.7638869285583496,0.9,0.1,840
LinUCB - ALS embeddings - 4,5,0.005952380952380952,1.3393080234527588,0.9,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.4976162910461426,0.9,0.1,840
LinGreedy - ALS embeddings - 4,6,0.007142857142857143,1.4235682487487793,0.9,0.1,840
LinGreedy - BPR embeddings - 4,10,0.011904761904761904,0.8195035457611084,0.9,0.1,840
LinUCB - ALS embeddings - 5,6,0.007142857142857143,1.508044958114624,0.9,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.8741366863250732,0.9,0.1,840
LinGreedy - ALS embeddings - 5,7,0.008333333333333333,0.838486909866333,0.9,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.8737339973449707,0.9,0.1,840
LinUCB - ALS embeddings - 1,3,0.0035714285714285713,1.358064889907837,1.0,0.1,840
LinUCB - BPR embeddings - 1,5,0.005952380952380952,1.2587103843688965,1.0,0.1,840
LinGreedy - ALS embeddings - 1,3,0.0035714285714285713,0.8393106460571289,1.0,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.8430049419403076,1.0,0.1,840
LinUCB - ALS embeddings - 2,4,0.004761904761904762,1.2805206775665283,1.0,0.1,840
LinUCB - BPR embeddings - 2,5,0.005952380952380952,1.278853416442871,1.0,0.1,840
LinGreedy - ALS embeddings - 2,5,0.005952380952380952,0.998781681060791,1.0,0.1,840
LinGreedy - BPR embeddings - 2,4,0.004761904761904762,0.8377089500427246,1.0,0.1,840
LinUCB - ALS embeddings - 3,6,0.007142857142857143,1.3373801708221436,1.0,0.1,840
LinUCB - BPR embeddings - 3,9,0.010714285714285714,1.347710132598877,1.0,0.1,840
LinGreedy - ALS embeddings - 3,7,0.008333333333333333,1.0354793071746826,1.0,0.1,840
LinGreedy - BPR embeddings - 3,9,0.010714285714285714,0.8268444538116455,1.0,0.1,840
LinUCB - ALS embeddings - 4,4,0.004761904761904762,1.2982673645019531,1.0,0.1,840
LinUCB - BPR embeddings - 4,10,0.011904761904761904,1.3481833934783936,1.0,0.1,840
LinGreedy - ALS embeddings - 4,4,0.004761904761904762,0.774639368057251,1.0,0.1,840
LinGreedy - BPR embeddings - 4,9,0.010714285714285714,0.7903323173522949,1.0,0.1,840
LinUCB - ALS embeddings - 5,5,0.005952380952380952,1.441843032836914,1.0,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.4911775588989258,1.0,0.1,840
LinGreedy - ALS embeddings - 5,6,0.007142857142857143,0.779294490814209,1.0,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.8709824085235596,1.0,0.1,840
ALS,261,0.3107142857142857,0.658743143081665,0.0,0.1,840
BPR,215,0.25595238095238093,0.8269994258880615,0.0,0.1,840
ALS,274,0.3261904761904762,0.6021356582641602,0.1,0.1,840
BPR,246,0.29285714285714287,0.5607049465179443,0.1,0.1,840
ALS,281,0.3345238095238095,0.7840044498443604,0.2,0.1,840
BPR,270,0.32142857142857145,0.7036228179931641,0.2,0.1,840
ALS,287,0.3416666666666667,0.49436020851135254,0.3,0.1,840
BPR,270,0.32142857142857145,0.5515494346618652,0.3,0.1,840
ALS,310,0.36904761904761907,0.5200529098510742,0.4,0.1,840
BPR,295,0.35119047619047616,0.5384714603424072,0.4,0.1,840
ALS,320,0.38095238095238093,0.48076653480529785,0.5,0.1,840
BPR,335,0.39880952380952384,0.5296792984008789,0.5,0.1,840
ALS,357,0.425,0.639458417892456,0.6,0.1,840
BPR,377,0.4488095238095238,0.6841640472412109,0.6,0.1,840
ALS,364,0.43333333333333335,0.48961901664733887,0.7,0.1,840
BPR,409,0.4869047619047619,0.5216515064239502,0.7,0.1,840
ALS,386,0.4595238095238095,0.4146897792816162,0.8,0.1,840
BPR,461,0.5488095238095239,0.5358242988586426,0.8,0.1,840
ALS,425,0.5059523809523809,0.4818887710571289,0.9,0.1,840
BPR,493,0.5869047619047619,0.5156252384185791,0.9,0.1,840
ALS,447,0.5321428571428571,0.6310000419616699,1.0,0.1,840
BPR,515,0.6130952380952381,0.4714806079864502,1.0,0.1,840
