algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - BPR embeddings - 1,5,0.005952380952380952,1.1510210037231445,0.2,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,2.601705312728882,0.2,0.1,840
LinUCB - BPR embeddings - 2,5,0.005952380952380952,2.2393429279327393,0.2,0.1,840
LinGreedy - ALS embeddings - 2,5,0.005952380952380952,1.0172133445739746,0.2,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,1.5242877006530762,0.2,0.1,840
LinUCB - ALS embeddings - 3,6,0.007142857142857143,2.0666556358337402,0.2,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.658766746520996,0.2,0.1,840
LinGreedy - ALS embeddings - 3,9,0.010714285714285714,1.8503079414367676,0.2,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,1.2912049293518066,0.2,0.1,840
LinUCB - ALS embeddings - 4,6,0.007142857142857143,2.322958469390869,0.2,0.1,840
LinUCB - BPR embeddings - 4,9,0.010714285714285714,4.335891008377075,0.2,0.1,840
LinGreedy - ALS embeddings - 4,9,0.010714285714285714,1.802109718322754,0.2,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,1.0520586967468262,0.2,0.1,840
LinUCB - ALS embeddings - 5,6,0.007142857142857143,1.742281198501587,0.2,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.4659137725830078,0.2,0.1,840
LinGreedy - ALS embeddings - 5,8,0.009523809523809525,0.843287467956543,0.2,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,0.8084619045257568,0.2,0.1,840
LinUCB - ALS embeddings - 1,6,0.007142857142857143,1.1476285457611084,0.3,0.1,840
LinUCB - BPR embeddings - 1,4,0.004761904761904762,1.0383341312408447,0.3,0.1,840
LinGreedy - ALS embeddings - 1,6,0.007142857142857143,0.7663166522979736,0.3,0.1,840
LinGreedy - BPR embeddings - 1,5,0.005952380952380952,0.720496654510498,0.3,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.3047804832458496,0.3,0.1,840
LinUCB - BPR embeddings - 2,5,0.005952380952380952,1.3515782356262207,0.3,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.8925926685333252,0.3,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.819892406463623,0.3,0.1,840
LinUCB - ALS embeddings - 3,8,0.009523809523809525,1.3792235851287842,0.3,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.3402035236358643,0.3,0.1,840
LinGreedy - ALS embeddings - 3,9,0.010714285714285714,0.8474440574645996,0.3,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.8628666400909424,0.3,0.1,840
LinUCB - ALS embeddings - 4,8,0.009523809523809525,1.505383014678955,0.3,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.465325117111206,0.3,0.1,840
LinGreedy - ALS embeddings - 4,8,0.009523809523809525,0.8232476711273193,0.3,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.8304965496063232,0.3,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.5967457294464111,0.3,0.1,840
LinUCB - BPR embeddings - 5,12,0.014285714285714285,1.5573506355285645,0.3,0.1,840
LinGreedy - ALS embeddings - 5,8,0.009523809523809525,0.8425426483154297,0.3,0.1,840
LinGreedy - BPR embeddings - 5,13,0.015476190476190477,0.8573627471923828,0.3,0.1,840
LinUCB - ALS embeddings - 1,6,0.007142857142857143,1.1697566509246826,0.4,0.1,840
LinUCB - BPR embeddings - 1,5,0.005952380952380952,1.2634592056274414,0.4,0.1,840
LinGreedy - ALS embeddings - 1,6,0.007142857142857143,1.0311672687530518,0.4,0.1,840
LinGreedy - BPR embeddings - 1,6,0.007142857142857143,0.815687894821167,0.4,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.3701777458190918,0.4,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.2237370014190674,0.4,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.837101936340332,0.4,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.8472433090209961,0.4,0.1,840
LinUCB - ALS embeddings - 3,6,0.007142857142857143,1.299544095993042,0.4,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.4723689556121826,0.4,0.1,840
LinGreedy - ALS embeddings - 3,8,0.009523809523809525,0.8442404270172119,0.4,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,0.9755151271820068,0.4,0.1,840
LinUCB - ALS embeddings - 4,9,0.010714285714285714,1.6142246723175049,0.4,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,2.058605909347534,0.4,0.1,840
LinGreedy - ALS embeddings - 4,8,0.009523809523809525,0.9889383316040039,0.4,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.9849627017974854,0.4,0.1,840
LinUCB - ALS embeddings - 5,9,0.010714285714285714,2.070038080215454,0.4,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.5145065784454346,0.4,0.1,840
LinGreedy - ALS embeddings - 5,10,0.011904761904761904,0.983687162399292,0.4,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,0.7660796642303467,0.4,0.1,840
LinUCB - ALS embeddings - 1,5,0.005952380952380952,1.320570707321167,0.5,0.1,840
LinUCB - BPR embeddings - 1,5,0.005952380952380952,1.039961576461792,0.5,0.1,840
LinGreedy - ALS embeddings - 1,6,0.007142857142857143,0.8914668560028076,0.5,0.1,840
LinGreedy - BPR embeddings - 1,6,0.007142857142857143,1.0207626819610596,0.5,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.3149993419647217,0.5,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.368302345275879,0.5,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.8707976341247559,0.5,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.8794245719909668,0.5,0.1,840
LinUCB - ALS embeddings - 3,5,0.005952380952380952,1.6555531024932861,0.5,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.5079915523529053,0.5,0.1,840
LinGreedy - ALS embeddings - 3,7,0.008333333333333333,0.8145699501037598,0.5,0.1,840
LinGreedy - BPR embeddings - 3,9,0.010714285714285714,0.887382984161377,0.5,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.488182783126831,0.5,0.1,840
LinUCB - BPR embeddings - 4,14,0.016666666666666666,1.4569451808929443,0.5,0.1,840
LinGreedy - ALS embeddings - 4,7,0.008333333333333333,0.8551971912384033,0.5,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.9001522064208984,0.5,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.555481195449829,0.5,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,3.027316093444824,0.5,0.1,840
LinGreedy - ALS embeddings - 5,7,0.008333333333333333,1.1005892753601074,0.5,0.1,840
LinGreedy - BPR embeddings - 5,12,0.014285714285714285,0.8302981853485107,0.5,0.1,840
LinUCB - ALS embeddings - 1,8,0.009523809523809525,1.3278870582580566,0.6,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.2072227001190186,0.6,0.1,840
LinGreedy - ALS embeddings - 1,8,0.009523809523809525,0.8800783157348633,0.6,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,1.0021467208862305,0.6,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.4412026405334473,0.6,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.3590703010559082,0.6,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.7926573753356934,0.6,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.8572211265563965,0.6,0.1,840
LinUCB - ALS embeddings - 3,8,0.009523809523809525,2.370082139968872,0.6,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,2.624678373336792,0.6,0.1,840
LinGreedy - ALS embeddings - 3,7,0.008333333333333333,0.912745475769043,0.6,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.9794049263000488,0.6,0.1,840
LinUCB - ALS embeddings - 4,9,0.010714285714285714,1.8633861541748047,0.6,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,2.037688732147217,0.6,0.1,840
LinGreedy - ALS embeddings - 4,8,0.009523809523809525,1.1213691234588623,0.6,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.9272627830505371,0.6,0.1,840
LinUCB - ALS embeddings - 5,10,0.011904761904761904,1.9591734409332275,0.6,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,2.140517473220825,0.6,0.1,840
LinGreedy - ALS embeddings - 5,9,0.010714285714285714,0.997382640838623,0.6,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,0.9105443954467773,0.6,0.1,840
LinUCB - ALS embeddings - 1,3,0.0035714285714285713,1.1422803401947021,0.7,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.384305477142334,0.7,0.1,840
LinGreedy - ALS embeddings - 1,2,0.002380952380952381,0.8270740509033203,0.7,0.1,840
LinGreedy - BPR embeddings - 1,6,0.007142857142857143,0.7908451557159424,0.7,0.1,840
LinUCB - ALS embeddings - 2,5,0.005952380952380952,1.380117416381836,0.7,0.1,840
LinUCB - BPR embeddings - 2,6,0.007142857142857143,1.238084077835083,0.7,0.1,840
LinGreedy - ALS embeddings - 2,6,0.007142857142857143,0.8593804836273193,0.7,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.916644811630249,0.7,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.522740364074707,0.7,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,2.1821324825286865,0.7,0.1,840
LinGreedy - ALS embeddings - 3,8,0.009523809523809525,0.9712116718292236,0.7,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.9223566055297852,0.7,0.1,840
LinUCB - ALS embeddings - 4,6,0.007142857142857143,1.8138847351074219,0.7,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.7255709171295166,0.7,0.1,840
LinGreedy - ALS embeddings - 4,6,0.007142857142857143,1.0951008796691895,0.7,0.1,840
LinGreedy - BPR embeddings - 4,10,0.011904761904761904,1.046337366104126,0.7,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,2.0613842010498047,0.7,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.6296143531799316,0.7,0.1,840
LinGreedy - ALS embeddings - 5,7,0.008333333333333333,0.9389300346374512,0.7,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,1.7909009456634521,0.7,0.1,840
LinUCB - ALS embeddings - 1,5,0.005952380952380952,0.9676368236541748,0.8,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,0.9101917743682861,0.8,0.1,840
LinGreedy - ALS embeddings - 1,3,0.0035714285714285713,0.7357227802276611,0.8,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.6321883201599121,0.8,0.1,840
LinUCB - ALS embeddings - 2,7,0.008333333333333333,1.1731562614440918,0.8,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.2082009315490723,0.8,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.7457215785980225,0.8,0.1,840
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,0.746389627456665,0.8,0.1,840
LinUCB - ALS embeddings - 3,9,0.010714285714285714,1.2408301830291748,0.8,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.2024774551391602,0.8,0.1,840
LinGreedy - ALS embeddings - 3,9,0.010714285714285714,0.8415107727050781,0.8,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,0.7536351680755615,0.8,0.1,840
LinUCB - ALS embeddings - 4,7,0.008333333333333333,1.935608148574829,0.8,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,1.6638882160186768,0.8,0.1,840
LinGreedy - ALS embeddings - 4,7,0.008333333333333333,0.9360620975494385,0.8,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.8127245903015137,0.8,0.1,840
LinUCB - ALS embeddings - 5,7,0.008333333333333333,1.5333921909332275,0.8,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.6211025714874268,0.8,0.1,840
LinGreedy - ALS embeddings - 5,7,0.008333333333333333,0.9704139232635498,0.8,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,1.0266292095184326,0.8,0.1,840
LinUCB - ALS embeddings - 1,4,0.004761904761904762,0.9463024139404297,0.9,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,0.8986716270446777,0.9,0.1,840
LinGreedy - ALS embeddings - 1,3,0.0035714285714285713,0.6774342060089111,0.9,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.6332666873931885,0.9,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.1352143287658691,0.9,0.1,840
LinUCB - BPR embeddings - 2,10,0.011904761904761904,1.2492339611053467,0.9,0.1,840
LinGreedy - ALS embeddings - 2,7,0.008333333333333333,0.759777307510376,0.9,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.7705292701721191,0.9,0.1,840
LinUCB - ALS embeddings - 3,7,0.008333333333333333,1.2764265537261963,0.9,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.4072613716125488,0.9,0.1,840
LinGreedy - ALS embeddings - 3,6,0.007142857142857143,0.8390665054321289,0.9,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,0.8088510036468506,0.9,0.1,840
LinUCB - ALS embeddings - 4,5,0.005952380952380952,1.4591524600982666,0.9,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.7495567798614502,0.9,0.1,840
LinGreedy - ALS embeddings - 4,7,0.008333333333333333,0.8335309028625488,0.9,0.1,840
LinGreedy - BPR embeddings - 4,10,0.011904761904761904,0.7834651470184326,0.9,0.1,840
LinUCB - ALS embeddings - 5,6,0.007142857142857143,1.3793525695800781,0.9,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.5340304374694824,0.9,0.1,840
LinGreedy - ALS embeddings - 5,8,0.009523809523809525,0.8176779747009277,0.9,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.9548509120941162,0.9,0.1,840
LinUCB - ALS embeddings - 1,2,0.002380952380952381,0.904339075088501,1.0,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.1517829895019531,1.0,0.1,840
LinGreedy - ALS embeddings - 1,2,0.002380952380952381,0.65053391456604,1.0,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.7069900035858154,1.0,0.1,840
LinUCB - ALS embeddings - 2,6,0.007142857142857143,1.0944678783416748,1.0,0.1,840
LinUCB - BPR embeddings - 2,6,0.007142857142857143,1.1219403743743896,1.0,0.1,840
LinGreedy - ALS embeddings - 2,5,0.005952380952380952,0.8286044597625732,1.0,0.1,840
LinGreedy - BPR embeddings - 2,5,0.005952380952380952,0.8026320934295654,1.0,0.1,840
LinUCB - ALS embeddings - 3,5,0.005952380952380952,1.344287395477295,1.0,0.1,840
LinUCB - BPR embeddings - 3,8,0.009523809523809525,1.8097329139709473,1.0,0.1,840
LinGreedy - ALS embeddings - 3,5,0.005952380952380952,0.7882997989654541,1.0,0.1,840
LinGreedy - BPR embeddings - 3,8,0.009523809523809525,0.7484228610992432,1.0,0.1,840
LinUCB - ALS embeddings - 4,4,0.004761904761904762,1.4063999652862549,1.0,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.3744816780090332,1.0,0.1,840
LinGreedy - ALS embeddings - 4,5,0.005952380952380952,1.009643793106079,1.0,0.1,840
LinGreedy - BPR embeddings - 4,10,0.011904761904761904,0.843970775604248,1.0,0.1,840
LinUCB - ALS embeddings - 5,5,0.005952380952380952,1.6938836574554443,1.0,0.1,840
LinUCB - BPR embeddings - 5,7,0.008333333333333333,1.5924170017242432,1.0,0.1,840
LinGreedy - ALS embeddings - 5,7,0.008333333333333333,0.8692851066589355,1.0,0.1,840
LinGreedy - BPR embeddings - 5,7,0.008333333333333333,0.7892487049102783,1.0,0.1,840
ALS,261,0.3107142857142857,0.658743143081665,0.0,0.1,840
BPR,215,0.25595238095238093,0.8269994258880615,0.0,0.1,840
ALS,274,0.3261904761904762,0.6021356582641602,0.1,0.1,840
BPR,246,0.29285714285714287,0.5607049465179443,0.1,0.1,840
ALS,281,0.3345238095238095,0.7840044498443604,0.2,0.1,840
BPR,270,0.32142857142857145,0.7036228179931641,0.2,0.1,840
ALS,287,0.3416666666666667,0.49436020851135254,0.3,0.1,840
BPR,270,0.32142857142857145,0.5515494346618652,0.3,0.1,840
ALS,310,0.36904761904761907,0.5200529098510742,0.4,0.1,840
BPR,295,0.35119047619047616,0.5384714603424072,0.4,0.1,840
ALS,320,0.38095238095238093,0.48076653480529785,0.5,0.1,840
BPR,335,0.39880952380952384,0.5296792984008789,0.5,0.1,840
ALS,357,0.425,0.639458417892456,0.6,0.1,840
BPR,377,0.4488095238095238,0.6841640472412109,0.6,0.1,840
ALS,364,0.43333333333333335,0.48961901664733887,0.7,0.1,840
BPR,409,0.4869047619047619,0.5216515064239502,0.7,0.1,840
ALS,386,0.4595238095238095,0.4146897792816162,0.8,0.1,840
BPR,461,0.5488095238095239,0.5358242988586426,0.8,0.1,840
ALS,425,0.5059523809523809,0.4818887710571289,0.9,0.1,840
BPR,493,0.5869047619047619,0.5156252384185791,0.9,0.1,840
ALS,447,0.5321428571428571,0.6310000419616699,1.0,0.1,840
BPR,515,0.6130952380952381,0.4714806079864502,1.0,0.1,840
