algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - ALS embeddings - 5,82,0.13969335604770017,0.16899728775024414,0.1,0.1,587
LinGreedy - BPR embeddings - 5,39,0.06643952299829642,0.13175606727600098,0.1,0.1,587
LinUCB - ALS embeddings - 6,84,0.14310051107325383,0.2213752269744873,0.1,0.1,587
LinUCB - BPR embeddings - 6,51,0.0868824531516184,0.21039104461669922,0.1,0.1,587
LinGreedy - ALS embeddings - 6,87,0.14821124361158433,0.15700030326843262,0.1,0.1,587
LinGreedy - BPR embeddings - 6,52,0.08858603066439523,0.12821722030639648,0.1,0.1,587
LinUCB - ALS embeddings - 7,83,0.141396933560477,0.28799891471862793,0.1,0.1,587
LinUCB - BPR embeddings - 7,46,0.07836456558773425,0.28420281410217285,0.1,0.1,587
LinGreedy - ALS embeddings - 7,81,0.13798977853492334,0.13396024703979492,0.1,0.1,587
LinGreedy - BPR embeddings - 7,52,0.08858603066439523,0.13891100883483887,0.1,0.1,587
LinUCB - ALS embeddings - 8,78,0.13287904599659284,0.29158663749694824,0.1,0.1,587
LinUCB - BPR embeddings - 8,48,0.0817717206132879,0.2965056896209717,0.1,0.1,587
LinGreedy - ALS embeddings - 8,86,0.1465076660988075,0.13113856315612793,0.1,0.1,587
LinGreedy - BPR embeddings - 8,50,0.08517887563884156,0.1790006160736084,0.1,0.1,587
LinUCB - ALS embeddings - 9,81,0.13798977853492334,0.2814524173736572,0.1,0.1,587
LinUCB - BPR embeddings - 9,53,0.09028960817717206,0.27115583419799805,0.1,0.1,587
LinGreedy - ALS embeddings - 9,84,0.14310051107325383,0.1383497714996338,0.1,0.1,587
LinGreedy - BPR embeddings - 9,59,0.10051107325383304,0.13319039344787598,0.1,0.1,587
LinUCB - ALS embeddings - 10,82,0.13969335604770017,0.32493042945861816,0.1,0.1,587
LinUCB - BPR embeddings - 10,57,0.09710391822827939,0.31174254417419434,0.1,0.1,587
LinGreedy - ALS embeddings - 10,83,0.141396933560477,0.13965320587158203,0.1,0.1,587
LinGreedy - BPR embeddings - 10,57,0.09710391822827939,0.1391458511352539,0.1,0.1,587
LinUCB - ALS embeddings - 1,85,0.14480408858603067,0.15337347984313965,0.2,0.1,587
LinUCB - BPR embeddings - 1,38,0.06473594548551959,0.15108752250671387,0.2,0.1,587
LinGreedy - ALS embeddings - 1,84,0.14310051107325383,0.13056302070617676,0.2,0.1,587
LinGreedy - BPR embeddings - 1,38,0.06473594548551959,0.11803770065307617,0.2,0.1,587
LinUCB - ALS embeddings - 2,82,0.13969335604770017,0.17511200904846191,0.2,0.1,587
LinUCB - BPR embeddings - 2,42,0.07155025553662692,0.2189009189605713,0.2,0.1,587
LinGreedy - ALS embeddings - 2,83,0.141396933560477,0.12416720390319824,0.2,0.1,587
LinGreedy - BPR embeddings - 2,45,0.07666098807495741,0.12198758125305176,0.2,0.1,587
LinUCB - ALS embeddings - 3,83,0.141396933560477,0.23795151710510254,0.2,0.1,587
LinUCB - BPR embeddings - 3,38,0.06473594548551959,0.1902916431427002,0.2,0.1,587
LinGreedy - ALS embeddings - 3,84,0.14310051107325383,0.1219789981842041,0.2,0.1,587
LinGreedy - BPR embeddings - 3,37,0.06303236797274275,0.1387782096862793,0.2,0.1,587
LinUCB - ALS embeddings - 4,87,0.14821124361158433,0.20509767532348633,0.2,0.1,587
LinUCB - BPR embeddings - 4,30,0.05110732538330494,0.19709038734436035,0.2,0.1,587
LinGreedy - ALS embeddings - 4,88,0.14991482112436116,0.12851548194885254,0.2,0.1,587
LinGreedy - BPR embeddings - 4,35,0.059625212947189095,0.12682604789733887,0.2,0.1,587
LinUCB - ALS embeddings - 5,82,0.13969335604770017,0.21612882614135742,0.2,0.1,587
LinUCB - BPR embeddings - 5,25,0.04258943781942078,0.21379351615905762,0.2,0.1,587
LinGreedy - ALS embeddings - 5,85,0.14480408858603067,0.1348419189453125,0.2,0.1,587
LinGreedy - BPR embeddings - 5,26,0.044293015332197615,0.13783025741577148,0.2,0.1,587
LinUCB - ALS embeddings - 6,90,0.15332197614991483,0.23975777626037598,0.2,0.1,587
LinUCB - BPR embeddings - 6,38,0.06473594548551959,0.28101396560668945,0.2,0.1,587
LinGreedy - ALS embeddings - 6,90,0.15332197614991483,0.15003514289855957,0.2,0.1,587
LinGreedy - BPR embeddings - 6,41,0.06984667802385008,0.1412501335144043,0.2,0.1,587
LinUCB - ALS embeddings - 7,85,0.14480408858603067,0.236161470413208,0.2,0.1,587
LinUCB - BPR embeddings - 7,36,0.06132879045996593,0.256542444229126,0.2,0.1,587
LinGreedy - ALS embeddings - 7,88,0.14991482112436116,0.12988042831420898,0.2,0.1,587
LinGreedy - BPR embeddings - 7,44,0.07495741056218058,0.1317119598388672,0.2,0.1,587
LinUCB - ALS embeddings - 8,88,0.14991482112436116,0.2911686897277832,0.2,0.1,587
LinUCB - BPR embeddings - 8,50,0.08517887563884156,0.28844738006591797,0.2,0.1,587
LinGreedy - ALS embeddings - 8,89,0.151618398637138,0.13109087944030762,0.2,0.1,587
LinGreedy - BPR embeddings - 8,49,0.08347529812606473,0.13017916679382324,0.2,0.1,587
LinUCB - ALS embeddings - 9,85,0.14480408858603067,0.4140160083770752,0.2,0.1,587
LinUCB - BPR embeddings - 9,48,0.0817717206132879,0.2605628967285156,0.2,0.1,587
LinGreedy - ALS embeddings - 9,86,0.1465076660988075,0.14365291595458984,0.2,0.1,587
LinGreedy - BPR embeddings - 9,55,0.09369676320272573,0.14103078842163086,0.2,0.1,587
LinUCB - ALS embeddings - 10,80,0.1362862010221465,0.3083810806274414,0.2,0.1,587
LinUCB - BPR embeddings - 10,50,0.08517887563884156,0.3643336296081543,0.2,0.1,587
LinGreedy - ALS embeddings - 10,79,0.13458262350936967,0.1580033302307129,0.2,0.1,587
LinGreedy - BPR embeddings - 10,58,0.09880749574105621,0.1450333595275879,0.2,0.1,587
LinUCB - ALS embeddings - 1,87,0.14821124361158433,0.15284395217895508,0.3,0.1,587
LinUCB - BPR embeddings - 1,34,0.05792163543441227,0.15439319610595703,0.3,0.1,587
LinGreedy - ALS embeddings - 1,88,0.14991482112436116,0.12400388717651367,0.3,0.1,587
LinGreedy - BPR embeddings - 1,34,0.05792163543441227,0.1263258457183838,0.3,0.1,587
LinUCB - ALS embeddings - 2,83,0.141396933560477,0.17739486694335938,0.3,0.1,587
LinUCB - BPR embeddings - 2,45,0.07666098807495741,0.1773219108581543,0.3,0.1,587
LinGreedy - ALS embeddings - 2,83,0.141396933560477,0.1301133632659912,0.3,0.1,587
LinGreedy - BPR embeddings - 2,44,0.07495741056218058,0.12124204635620117,0.3,0.1,587
LinUCB - ALS embeddings - 3,78,0.13287904599659284,0.18329381942749023,0.3,0.1,587
LinUCB - BPR embeddings - 3,36,0.06132879045996593,0.18716192245483398,0.3,0.1,587
LinGreedy - ALS embeddings - 3,77,0.131175468483816,0.11808919906616211,0.3,0.1,587
LinGreedy - BPR embeddings - 3,42,0.07155025553662692,0.12346959114074707,0.3,0.1,587
LinUCB - ALS embeddings - 4,88,0.14991482112436116,0.19596195220947266,0.3,0.1,587
LinUCB - BPR embeddings - 4,37,0.06303236797274275,0.18672752380371094,0.3,0.1,587
LinGreedy - ALS embeddings - 4,86,0.1465076660988075,0.12757349014282227,0.3,0.1,587
LinGreedy - BPR embeddings - 4,42,0.07155025553662692,0.12048053741455078,0.3,0.1,587
LinUCB - ALS embeddings - 5,82,0.13969335604770017,0.20940899848937988,0.3,0.1,587
LinUCB - BPR embeddings - 5,31,0.05281090289608177,0.21924829483032227,0.3,0.1,587
