algorithm,hits,hr,time,train_size,test_size,test_interactions
LinUCB - ALS embeddings - 4,71,0.12095400340715502,0.19640254974365234,0.7,0.1,587
LinUCB - BPR embeddings - 4,40,0.06814310051107325,0.20631909370422363,0.7,0.1,587
LinGreedy - ALS embeddings - 4,74,0.1260647359454855,0.13216567039489746,0.7,0.1,587
LinGreedy - BPR embeddings - 4,38,0.06473594548551959,0.12929558753967285,0.7,0.1,587
LinUCB - ALS embeddings - 5,70,0.11925042589437819,0.23175692558288574,0.7,0.1,587
LinUCB - BPR embeddings - 5,32,0.054514480408858604,0.22169041633605957,0.7,0.1,587
LinGreedy - ALS embeddings - 5,70,0.11925042589437819,0.20305180549621582,0.7,0.1,587
LinGreedy - BPR embeddings - 5,31,0.05281090289608177,0.13103818893432617,0.7,0.1,587
LinUCB - ALS embeddings - 6,73,0.12436115843270869,0.31146812438964844,0.7,0.1,587
LinUCB - BPR embeddings - 6,33,0.056218057921635436,0.2935969829559326,0.7,0.1,587
LinGreedy - ALS embeddings - 6,75,0.12776831345826234,0.16198420524597168,0.7,0.1,587
LinGreedy - BPR embeddings - 6,37,0.06303236797274275,0.16901540756225586,0.7,0.1,587
LinUCB - ALS embeddings - 7,73,0.12436115843270869,0.2909984588623047,0.7,0.1,587
LinUCB - BPR embeddings - 7,40,0.06814310051107325,0.28474950790405273,0.7,0.1,587
LinGreedy - ALS embeddings - 7,74,0.1260647359454855,0.1880035400390625,0.7,0.1,587
LinGreedy - BPR embeddings - 7,43,0.07325383304940375,0.1449449062347412,0.7,0.1,587
LinUCB - ALS embeddings - 8,69,0.11754684838160136,0.29962921142578125,0.7,0.1,587
LinUCB - BPR embeddings - 8,37,0.06303236797274275,0.373248815536499,0.7,0.1,587
LinGreedy - ALS embeddings - 8,69,0.11754684838160136,0.14017486572265625,0.7,0.1,587
LinGreedy - BPR embeddings - 8,38,0.06473594548551959,0.14213895797729492,0.7,0.1,587
LinUCB - ALS embeddings - 9,70,0.11925042589437819,0.31836557388305664,0.7,0.1,587
LinUCB - BPR embeddings - 9,32,0.054514480408858604,0.2800917625427246,0.7,0.1,587
LinGreedy - ALS embeddings - 9,71,0.12095400340715502,0.2162036895751953,0.7,0.1,587
LinGreedy - BPR embeddings - 9,39,0.06643952299829642,0.16800236701965332,0.7,0.1,587
LinUCB - ALS embeddings - 10,69,0.11754684838160136,0.34996843338012695,0.7,0.1,587
LinUCB - BPR embeddings - 10,38,0.06473594548551959,0.46150851249694824,0.7,0.1,587
LinGreedy - ALS embeddings - 10,69,0.11754684838160136,0.1740865707397461,0.7,0.1,587
LinGreedy - BPR embeddings - 10,44,0.07495741056218058,0.17511916160583496,0.7,0.1,587
LinUCB - ALS embeddings - 1,66,0.11243611584327087,0.15746045112609863,0.8,0.1,587
LinUCB - BPR embeddings - 1,45,0.07666098807495741,0.16315436363220215,0.8,0.1,587
LinGreedy - ALS embeddings - 1,68,0.11584327086882454,0.1270008087158203,0.8,0.1,587
LinGreedy - BPR embeddings - 1,45,0.07666098807495741,0.13817238807678223,0.8,0.1,587
LinUCB - ALS embeddings - 2,69,0.11754684838160136,0.18216753005981445,0.8,0.1,587
LinUCB - BPR embeddings - 2,45,0.07666098807495741,0.17590594291687012,0.8,0.1,587
LinGreedy - ALS embeddings - 2,70,0.11925042589437819,0.12703633308410645,0.8,0.1,587
LinGreedy - BPR embeddings - 2,46,0.07836456558773425,0.12404012680053711,0.8,0.1,587
LinUCB - ALS embeddings - 3,67,0.1141396933560477,0.19630146026611328,0.8,0.1,587
LinUCB - BPR embeddings - 3,37,0.06303236797274275,0.1901845932006836,0.8,0.1,587
LinGreedy - ALS embeddings - 3,69,0.11754684838160136,0.12702417373657227,0.8,0.1,587
LinGreedy - BPR embeddings - 3,39,0.06643952299829642,0.1222386360168457,0.8,0.1,587
LinUCB - ALS embeddings - 4,65,0.11073253833049404,0.1883556842803955,0.8,0.1,587
LinUCB - BPR embeddings - 4,38,0.06473594548551959,0.24640941619873047,0.8,0.1,587
LinGreedy - ALS embeddings - 4,68,0.11584327086882454,0.14400053024291992,0.8,0.1,587
LinGreedy - BPR embeddings - 4,41,0.06984667802385008,0.12701821327209473,0.8,0.1,587
LinUCB - ALS embeddings - 5,75,0.12776831345826234,0.19807958602905273,0.8,0.1,587
LinUCB - BPR embeddings - 5,34,0.05792163543441227,0.21510672569274902,0.8,0.1,587
LinGreedy - ALS embeddings - 5,80,0.1362862010221465,0.12804722785949707,0.8,0.1,587
LinGreedy - BPR embeddings - 5,36,0.06132879045996593,0.12709689140319824,0.8,0.1,587
LinUCB - ALS embeddings - 6,73,0.12436115843270869,0.3394508361816406,0.8,0.1,587
LinUCB - BPR embeddings - 6,38,0.06473594548551959,0.24293017387390137,0.8,0.1,587
LinGreedy - ALS embeddings - 6,74,0.1260647359454855,0.14499378204345703,0.8,0.1,587
LinGreedy - BPR embeddings - 6,40,0.06814310051107325,0.19104385375976562,0.8,0.1,587
LinUCB - ALS embeddings - 7,73,0.12436115843270869,0.25793886184692383,0.8,0.1,587
LinUCB - BPR embeddings - 7,39,0.06643952299829642,0.25492429733276367,0.8,0.1,587
LinGreedy - ALS embeddings - 7,75,0.12776831345826234,0.13581609725952148,0.8,0.1,587
LinGreedy - BPR embeddings - 7,40,0.06814310051107325,0.1455550193786621,0.8,0.1,587
LinUCB - ALS embeddings - 8,68,0.11584327086882454,0.2878592014312744,0.8,0.1,587
LinUCB - BPR embeddings - 8,36,0.06132879045996593,0.2702648639678955,0.8,0.1,587
LinGreedy - ALS embeddings - 8,72,0.12265758091993186,0.13343572616577148,0.8,0.1,587
LinGreedy - BPR embeddings - 8,37,0.06303236797274275,0.13640332221984863,0.8,0.1,587
LinUCB - ALS embeddings - 9,67,0.1141396933560477,0.3454892635345459,0.8,0.1,587
LinUCB - BPR embeddings - 9,33,0.056218057921635436,0.3149986267089844,0.8,0.1,587
LinGreedy - ALS embeddings - 9,69,0.11754684838160136,0.1380460262298584,0.8,0.1,587
LinGreedy - BPR embeddings - 9,41,0.06984667802385008,0.14537572860717773,0.8,0.1,587
LinUCB - ALS embeddings - 10,68,0.11584327086882454,0.3860914707183838,0.8,0.1,587
LinUCB - BPR embeddings - 10,39,0.06643952299829642,0.3189675807952881,0.8,0.1,587
LinGreedy - ALS embeddings - 10,73,0.12436115843270869,0.15565919876098633,0.8,0.1,587
LinGreedy - BPR embeddings - 10,38,0.06473594548551959,0.15019989013671875,0.8,0.1,587
LinUCB - ALS embeddings - 1,68,0.11584327086882454,0.1829819679260254,0.9,0.1,587
LinUCB - BPR embeddings - 1,47,0.08006814310051108,0.17713665962219238,0.9,0.1,587
LinGreedy - ALS embeddings - 1,72,0.12265758091993186,0.1549665927886963,0.9,0.1,587
LinGreedy - BPR embeddings - 1,48,0.0817717206132879,0.14362049102783203,0.9,0.1,587
LinUCB - ALS embeddings - 2,64,0.10902896081771721,0.2884488105773926,0.9,0.1,587
LinUCB - BPR embeddings - 2,43,0.07325383304940375,0.2899966239929199,0.9,0.1,587
LinGreedy - ALS embeddings - 2,69,0.11754684838160136,0.16779017448425293,0.9,0.1,587
LinGreedy - BPR embeddings - 2,46,0.07836456558773425,0.2330944538116455,0.9,0.1,587
LinUCB - ALS embeddings - 3,63,0.10732538330494037,0.27158188819885254,0.9,0.1,587
LinUCB - BPR embeddings - 3,38,0.06473594548551959,0.5060009956359863,0.9,0.1,587
LinGreedy - ALS embeddings - 3,67,0.1141396933560477,0.2889976501464844,0.9,0.1,587
LinGreedy - BPR embeddings - 3,42,0.07155025553662692,0.17700529098510742,0.9,0.1,587
LinUCB - ALS embeddings - 4,70,0.11925042589437819,0.27500367164611816,0.9,0.1,587
LinUCB - BPR embeddings - 4,37,0.06303236797274275,0.4183330535888672,0.9,0.1,587
LinGreedy - ALS embeddings - 4,72,0.12265758091993186,0.24897527694702148,0.9,0.1,587
LinGreedy - BPR embeddings - 4,36,0.06132879045996593,0.23403501510620117,0.9,0.1,587
LinUCB - ALS embeddings - 5,71,0.12095400340715502,0.33368897438049316,0.9,0.1,587
LinUCB - BPR embeddings - 5,35,0.059625212947189095,0.3210008144378662,0.9,0.1,587
LinGreedy - ALS embeddings - 5,77,0.131175468483816,0.21899843215942383,0.9,0.1,587
LinGreedy - BPR embeddings - 5,36,0.06132879045996593,0.16700148582458496,0.9,0.1,587
LinUCB - ALS embeddings - 6,71,0.12095400340715502,0.29611873626708984,0.9,0.1,587
LinUCB - BPR embeddings - 6,31,0.05281090289608177,0.43205714225769043,0.9,0.1,587
LinGreedy - ALS embeddings - 6,72,0.12265758091993186,0.23012852668762207,0.9,0.1,587
LinGreedy - BPR embeddings - 6,32,0.054514480408858604,0.2512836456298828,0.9,0.1,587
LinUCB - ALS embeddings - 7,71,0.12095400340715502,0.35352468490600586,0.9,0.1,587
LinUCB - BPR embeddings - 7,36,0.06132879045996593,0.3103764057159424,0.9,0.1,587
LinGreedy - ALS embeddings - 7,71,0.12095400340715502,0.1771402359008789,0.9,0.1,587
LinGreedy - BPR embeddings - 7,38,0.06473594548551959,0.14257311820983887,0.9,0.1,587
LinUCB - ALS embeddings - 8,69,0.11754684838160136,0.33499598503112793,0.9,0.1,587
LinUCB - BPR embeddings - 8,36,0.06132879045996593,0.3370053768157959,0.9,0.1,587
LinGreedy - ALS embeddings - 8,72,0.12265758091993186,0.21132874488830566,0.9,0.1,587
LinGreedy - BPR embeddings - 8,34,0.05792163543441227,0.21707963943481445,0.9,0.1,587
LinUCB - ALS embeddings - 9,72,0.12265758091993186,0.33403515815734863,0.9,0.1,587
LinUCB - BPR embeddings - 9,35,0.059625212947189095,0.35300612449645996,0.9,0.1,587
LinGreedy - ALS embeddings - 9,74,0.1260647359454855,0.1669938564300537,0.9,0.1,587
LinGreedy - BPR embeddings - 9,39,0.06643952299829642,0.15803980827331543,0.9,0.1,587
LinUCB - ALS embeddings - 10,72,0.12265758091993186,0.3286757469177246,0.9,0.1,587
LinUCB - BPR embeddings - 10,42,0.07155025553662692,0.5029973983764648,0.9,0.1,587
LinGreedy - ALS embeddings - 10,74,0.1260647359454855,0.1710052490234375,0.9,0.1,587
LinGreedy - BPR embeddings - 10,46,0.07836456558773425,0.1740422248840332,0.9,0.1,587
LinUCB - ALS embeddings - 1,78,0.13287904599659284,0.21903705596923828,1.0,0.1,587
LinUCB - BPR embeddings - 1,54,0.0919931856899489,0.26199889183044434,1.0,0.1,587
LinGreedy - ALS embeddings - 1,78,0.13287904599659284,0.19003558158874512,1.0,0.1,587
LinGreedy - BPR embeddings - 1,56,0.09540034071550256,0.16296648979187012,1.0,0.1,587
LinUCB - ALS embeddings - 2,77,0.131175468483816,0.3566615581512451,1.0,0.1,587
LinUCB - BPR embeddings - 2,46,0.07836456558773425,0.24700236320495605,1.0,0.1,587
LinGreedy - ALS embeddings - 2,79,0.13458262350936967,0.1959998607635498,1.0,0.1,587
LinGreedy - BPR embeddings - 2,49,0.08347529812606473,0.31292128562927246,1.0,0.1,587
LinUCB - ALS embeddings - 3,71,0.12095400340715502,0.3099994659423828,1.0,0.1,587
LinUCB - BPR embeddings - 3,44,0.07495741056218058,0.3919863700866699,1.0,0.1,587
LinGreedy - ALS embeddings - 3,78,0.13287904599659284,0.19099974632263184,1.0,0.1,587
LinGreedy - BPR embeddings - 3,47,0.08006814310051108,0.15400028228759766,1.0,0.1,587
LinUCB - ALS embeddings - 4,78,0.13287904599659284,0.21000051498413086,1.0,0.1,587
LinUCB - BPR embeddings - 4,45,0.07666098807495741,0.287003755569458,1.0,0.1,587
LinGreedy - ALS embeddings - 4,81,0.13798977853492334,0.16599464416503906,1.0,0.1,587
LinGreedy - BPR embeddings - 4,46,0.07836456558773425,0.14536809921264648,1.0,0.1,587
LinUCB - ALS embeddings - 5,81,0.13798977853492334,0.28600168228149414,1.0,0.1,587
LinUCB - BPR embeddings - 5,37,0.06303236797274275,0.2633335590362549,1.0,0.1,587
LinGreedy - ALS embeddings - 5,83,0.141396933560477,0.13257551193237305,1.0,0.1,587
LinGreedy - BPR embeddings - 5,38,0.06473594548551959,0.1379690170288086,1.0,0.1,587
LinUCB - ALS embeddings - 6,77,0.131175468483816,0.2779574394226074,1.0,0.1,587
LinUCB - BPR embeddings - 6,33,0.056218057921635436,0.21341896057128906,1.0,0.1,587
LinGreedy - ALS embeddings - 6,79,0.13458262350936967,0.13025164604187012,1.0,0.1,587
LinGreedy - BPR embeddings - 6,36,0.06132879045996593,0.13326501846313477,1.0,0.1,587
LinUCB - ALS embeddings - 7,72,0.12265758091993186,0.29619622230529785,1.0,0.1,587
LinUCB - BPR embeddings - 7,40,0.06814310051107325,0.23717594146728516,1.0,0.1,587
LinGreedy - ALS embeddings - 7,75,0.12776831345826234,0.13471436500549316,1.0,0.1,587
LinGreedy - BPR embeddings - 7,38,0.06473594548551959,0.14007139205932617,1.0,0.1,587
LinUCB - ALS embeddings - 8,73,0.12436115843270869,0.28179383277893066,1.0,0.1,587
LinUCB - BPR embeddings - 8,34,0.05792163543441227,0.3204066753387451,1.0,0.1,587
LinGreedy - ALS embeddings - 8,76,0.12947189097103917,0.14032530784606934,1.0,0.1,587
LinGreedy - BPR embeddings - 8,38,0.06473594548551959,0.16303634643554688,1.0,0.1,587
LinUCB - ALS embeddings - 9,76,0.12947189097103917,0.28218722343444824,1.0,0.1,587
LinUCB - BPR embeddings - 9,36,0.06132879045996593,0.2786586284637451,1.0,0.1,587
LinGreedy - ALS embeddings - 9,77,0.131175468483816,0.13199543952941895,1.0,0.1,587
LinGreedy - BPR embeddings - 9,37,0.06303236797274275,0.13237428665161133,1.0,0.1,587
LinUCB - ALS embeddings - 10,79,0.13458262350936967,0.314225435256958,1.0,0.1,587
LinUCB - BPR embeddings - 10,40,0.06814310051107325,0.279094934463501,1.0,0.1,587
LinGreedy - ALS embeddings - 10,80,0.1362862010221465,0.15500783920288086,1.0,0.1,587
LinGreedy - BPR embeddings - 10,42,0.07155025553662692,0.16351747512817383,1.0,0.1,587
ALS,63,0.10732538330494037,0.2314906120300293,0.0,0.1,587
BPR,43,0.07325383304940375,0.22910189628601074,0.0,0.1,587
ALS,71,0.12095400340715502,0.192000150680542,0.1,0.1,587
BPR,39,0.06643952299829642,0.3092622756958008,0.1,0.1,587
ALS,72,0.12265758091993186,0.20467162132263184,0.2,0.1,587
BPR,42,0.07155025553662692,0.24703049659729004,0.2,0.1,587
ALS,75,0.12776831345826234,0.24796080589294434,0.3,0.1,587
BPR,37,0.06303236797274275,0.22396397590637207,0.3,0.1,587
ALS,74,0.1260647359454855,0.22120904922485352,0.4,0.1,587
BPR,35,0.059625212947189095,0.23405861854553223,0.4,0.1,587
ALS,71,0.12095400340715502,0.20997071266174316,0.5,0.1,587
BPR,36,0.06132879045996593,0.27623581886291504,0.5,0.1,587
ALS,66,0.11243611584327087,0.21799349784851074,0.6,0.1,587
BPR,39,0.06643952299829642,0.2765183448791504,0.6,0.1,587
ALS,69,0.11754684838160136,0.2649714946746826,0.7,0.1,587
BPR,41,0.06984667802385008,0.22899818420410156,0.7,0.1,587
ALS,70,0.11925042589437819,0.21399331092834473,0.8,0.1,587
BPR,41,0.06984667802385008,0.2859983444213867,0.8,0.1,587
ALS,76,0.12947189097103917,0.29202914237976074,0.9,0.1,587
BPR,39,0.06643952299829642,0.25302958488464355,0.9,0.1,587
ALS,75,0.12776831345826234,0.26671838760375977,1.0,0.1,587
BPR,49,0.08347529812606473,0.22204899787902832,1.0,0.1,587
