algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - ALS embeddings - 3,32,0.0380952380952381,1.0572471618652344,0.1,0.1,840
LinGreedy - BPR embeddings - 3,27,0.03214285714285714,0.872551679611206,0.1,0.1,840
LinUCB - ALS embeddings - 4,22,0.02619047619047619,1.373628854751587,0.1,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.359032392501831,0.1,0.1,840
LinGreedy - ALS embeddings - 4,31,0.036904761904761905,0.857100248336792,0.1,0.1,840
LinGreedy - BPR embeddings - 4,25,0.02976190476190476,0.8010504245758057,0.1,0.1,840
LinUCB - ALS embeddings - 5,18,0.02142857142857143,1.5799250602722168,0.1,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.6258771419525146,0.1,0.1,840
LinGreedy - ALS embeddings - 5,31,0.036904761904761905,1.0342872142791748,0.1,0.1,840
LinGreedy - BPR embeddings - 5,26,0.030952380952380953,1.0180838108062744,0.1,0.1,840
LinUCB - ALS embeddings - 1,32,0.0380952380952381,1.4181644916534424,0.2,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.284674882888794,0.2,0.1,840
LinGreedy - ALS embeddings - 1,44,0.05238095238095238,0.9604597091674805,0.2,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.9289355278015137,0.2,0.1,840
LinUCB - ALS embeddings - 2,23,0.02738095238095238,1.7023005485534668,0.2,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.4305291175842285,0.2,0.1,840
LinGreedy - ALS embeddings - 2,31,0.036904761904761905,0.7954208850860596,0.2,0.1,840
LinGreedy - BPR embeddings - 2,13,0.015476190476190477,0.7380669116973877,0.2,0.1,840
LinUCB - ALS embeddings - 3,22,0.02619047619047619,1.7475512027740479,0.2,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.2899506092071533,0.2,0.1,840
LinGreedy - ALS embeddings - 3,33,0.039285714285714285,1.0089566707611084,0.2,0.1,840
LinGreedy - BPR embeddings - 3,25,0.02976190476190476,0.7780683040618896,0.2,0.1,840
LinUCB - ALS embeddings - 4,19,0.02261904761904762,1.580686330795288,0.2,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,2.4266417026519775,0.2,0.1,840
LinGreedy - ALS embeddings - 4,29,0.034523809523809526,1.3533639907836914,0.2,0.1,840
LinGreedy - BPR embeddings - 4,24,0.02857142857142857,0.900134801864624,0.2,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,1.6108145713806152,0.2,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.8281128406524658,0.2,0.1,840
LinGreedy - ALS embeddings - 5,27,0.03214285714285714,0.8499341011047363,0.2,0.1,840
LinGreedy - BPR embeddings - 5,26,0.030952380952380953,0.9616122245788574,0.2,0.1,840
LinUCB - ALS embeddings - 1,27,0.03214285714285714,1.266706943511963,0.3,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.317652940750122,0.3,0.1,840
LinGreedy - ALS embeddings - 1,46,0.05476190476190476,0.7864944934844971,0.3,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.9950516223907471,0.3,0.1,840
LinUCB - ALS embeddings - 2,21,0.025,1.3443655967712402,0.3,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.3183941841125488,0.3,0.1,840
LinGreedy - ALS embeddings - 2,32,0.0380952380952381,0.7864553928375244,0.3,0.1,840
LinGreedy - BPR embeddings - 2,14,0.016666666666666666,0.8336853981018066,0.3,0.1,840
LinUCB - ALS embeddings - 3,19,0.02261904761904762,2.0197532176971436,0.3,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.3500721454620361,0.3,0.1,840
LinGreedy - ALS embeddings - 3,33,0.039285714285714285,0.8444561958312988,0.3,0.1,840
LinGreedy - BPR embeddings - 3,21,0.025,0.9484434127807617,0.3,0.1,840
LinUCB - ALS embeddings - 4,18,0.02142857142857143,1.4564244747161865,0.3,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,1.3379647731781006,0.3,0.1,840
LinGreedy - ALS embeddings - 4,29,0.034523809523809526,0.7806870937347412,0.3,0.1,840
LinGreedy - BPR embeddings - 4,21,0.025,0.904017448425293,0.3,0.1,840
LinUCB - ALS embeddings - 5,17,0.02023809523809524,2.5167253017425537,0.3,0.1,840
LinUCB - BPR embeddings - 5,14,0.016666666666666666,2.640399694442749,0.3,0.1,840
LinGreedy - ALS embeddings - 5,28,0.03333333333333333,0.8889105319976807,0.3,0.1,840
LinGreedy - BPR embeddings - 5,26,0.030952380952380953,0.8288583755493164,0.3,0.1,840
LinUCB - ALS embeddings - 1,28,0.03333333333333333,1.491185188293457,0.4,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.3783259391784668,0.4,0.1,840
LinGreedy - ALS embeddings - 1,39,0.04642857142857143,1.2447855472564697,0.4,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,1.0874364376068115,0.4,0.1,840
LinUCB - ALS embeddings - 2,23,0.02738095238095238,1.7750771045684814,0.4,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.538395881652832,0.4,0.1,840
LinGreedy - ALS embeddings - 2,34,0.04047619047619048,0.8089568614959717,0.4,0.1,840
LinGreedy - BPR embeddings - 2,12,0.014285714285714285,0.7929830551147461,0.4,0.1,840
LinUCB - ALS embeddings - 3,18,0.02142857142857143,1.400467872619629,0.4,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.3890247344970703,0.4,0.1,840
LinGreedy - ALS embeddings - 3,32,0.0380952380952381,1.6511988639831543,0.4,0.1,840
LinGreedy - BPR embeddings - 3,18,0.02142857142857143,0.7912166118621826,0.4,0.1,840
LinUCB - ALS embeddings - 4,19,0.02261904761904762,2.069931745529175,0.4,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.4709727764129639,0.4,0.1,840
LinGreedy - ALS embeddings - 4,27,0.03214285714285714,0.8870055675506592,0.4,0.1,840
LinGreedy - BPR embeddings - 4,16,0.01904761904761905,0.8062171936035156,0.4,0.1,840
LinUCB - ALS embeddings - 5,18,0.02142857142857143,1.6619105339050293,0.4,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.599409580230713,0.4,0.1,840
LinGreedy - ALS embeddings - 5,26,0.030952380952380953,0.8390977382659912,0.4,0.1,840
LinGreedy - BPR embeddings - 5,21,0.025,0.8468120098114014,0.4,0.1,840
LinUCB - ALS embeddings - 1,25,0.02976190476190476,1.3660521507263184,0.5,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.3281350135803223,0.5,0.1,840
LinGreedy - ALS embeddings - 1,40,0.047619047619047616,0.8400435447692871,0.5,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.8129072189331055,0.5,0.1,840
LinUCB - ALS embeddings - 2,20,0.023809523809523808,1.3122649192810059,0.5,0.1,840
LinUCB - BPR embeddings - 2,10,0.011904761904761904,1.3664960861206055,0.5,0.1,840
LinGreedy - ALS embeddings - 2,32,0.0380952380952381,0.8262803554534912,0.5,0.1,840
LinGreedy - BPR embeddings - 2,11,0.013095238095238096,0.9596905708312988,0.5,0.1,840
LinUCB - ALS embeddings - 3,16,0.01904761904761905,1.4494476318359375,0.5,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.5431551933288574,0.5,0.1,840
LinGreedy - ALS embeddings - 3,30,0.03571428571428571,1.2856967449188232,0.5,0.1,840
LinGreedy - BPR embeddings - 3,16,0.01904761904761905,1.191481351852417,0.5,0.1,840
LinUCB - ALS embeddings - 4,16,0.01904761904761905,1.7320067882537842,0.5,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,2.642171621322632,0.5,0.1,840
LinGreedy - ALS embeddings - 4,26,0.030952380952380953,1.065624475479126,0.5,0.1,840
LinGreedy - BPR embeddings - 4,17,0.02023809523809524,1.0149881839752197,0.5,0.1,840
LinUCB - ALS embeddings - 5,13,0.015476190476190477,1.7803246974945068,0.5,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.6867527961730957,0.5,0.1,840
LinGreedy - ALS embeddings - 5,27,0.03214285714285714,0.9950206279754639,0.5,0.1,840
LinGreedy - BPR embeddings - 5,20,0.023809523809523808,1.0672011375427246,0.5,0.1,840
LinUCB - ALS embeddings - 1,26,0.030952380952380953,2.35410213470459,0.6,0.1,840
LinUCB - BPR embeddings - 1,8,0.009523809523809525,1.6464598178863525,0.6,0.1,840
LinGreedy - ALS embeddings - 1,35,0.041666666666666664,1.3248696327209473,0.6,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,1.2189650535583496,0.6,0.1,840
LinUCB - ALS embeddings - 2,20,0.023809523809523808,2.4609110355377197,0.6,0.1,840
LinUCB - BPR embeddings - 2,10,0.011904761904761904,1.704416275024414,0.6,0.1,840
LinGreedy - ALS embeddings - 2,31,0.036904761904761905,1.1607749462127686,0.6,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,1.0104796886444092,0.6,0.1,840
LinUCB - ALS embeddings - 3,17,0.02023809523809524,1.588813304901123,0.6,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.9849605560302734,0.6,0.1,840
LinGreedy - ALS embeddings - 3,25,0.02976190476190476,0.8793463706970215,0.6,0.1,840
LinGreedy - BPR embeddings - 3,14,0.016666666666666666,0.8908329010009766,0.6,0.1,840
LinUCB - ALS embeddings - 4,14,0.016666666666666666,1.7446553707122803,0.6,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.5654222965240479,0.6,0.1,840
LinGreedy - ALS embeddings - 4,29,0.034523809523809526,0.9005212783813477,0.6,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,1.268583059310913,0.6,0.1,840
LinUCB - ALS embeddings - 5,13,0.015476190476190477,1.6140387058258057,0.6,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.665069341659546,0.6,0.1,840
LinGreedy - ALS embeddings - 5,25,0.02976190476190476,0.8489735126495361,0.6,0.1,840
LinGreedy - BPR embeddings - 5,14,0.016666666666666666,0.8351345062255859,0.6,0.1,840
LinUCB - ALS embeddings - 1,21,0.025,1.6554210186004639,0.7,0.1,840
LinUCB - BPR embeddings - 1,8,0.009523809523809525,2.0186710357666016,0.7,0.1,840
LinGreedy - ALS embeddings - 1,33,0.039285714285714285,0.9648079872131348,0.7,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,1.1110382080078125,0.7,0.1,840
LinUCB - ALS embeddings - 2,19,0.02261904761904762,2.4546568393707275,0.7,0.1,840
LinUCB - BPR embeddings - 2,10,0.011904761904761904,1.7244348526000977,0.7,0.1,840
LinGreedy - ALS embeddings - 2,31,0.036904761904761905,1.5430684089660645,0.7,0.1,840
LinGreedy - BPR embeddings - 2,11,0.013095238095238096,0.9736227989196777,0.7,0.1,840
LinUCB - ALS embeddings - 3,17,0.02023809523809524,2.7871742248535156,0.7,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.876413106918335,0.7,0.1,840
LinGreedy - ALS embeddings - 3,25,0.02976190476190476,1.252981185913086,0.7,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.896754264831543,0.7,0.1,840
LinUCB - ALS embeddings - 4,14,0.016666666666666666,2.406169891357422,0.7,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,3.05997896194458,0.7,0.1,840
LinGreedy - ALS embeddings - 4,26,0.030952380952380953,1.0415563583374023,0.7,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,1.7784826755523682,0.7,0.1,840
LinUCB - ALS embeddings - 5,16,0.01904761904761905,2.020334005355835,0.7,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,2.065293073654175,0.7,0.1,840
LinGreedy - ALS embeddings - 5,26,0.030952380952380953,1.3391752243041992,0.7,0.1,840
LinGreedy - BPR embeddings - 5,12,0.014285714285714285,1.2953903675079346,0.7,0.1,840
LinUCB - ALS embeddings - 1,24,0.02857142857142857,1.460867166519165,0.8,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.3467204570770264,0.8,0.1,840
LinGreedy - ALS embeddings - 1,33,0.039285714285714285,1.355323076248169,0.8,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,1.0603501796722412,0.8,0.1,840
LinUCB - ALS embeddings - 2,20,0.023809523809523808,1.4595763683319092,0.8,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.5156488418579102,0.8,0.1,840
LinGreedy - ALS embeddings - 2,28,0.03333333333333333,0.8289647102355957,0.8,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,0.9478275775909424,0.8,0.1,840
LinUCB - ALS embeddings - 3,16,0.01904761904761905,1.7687656879425049,0.8,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.6558823585510254,0.8,0.1,840
LinGreedy - ALS embeddings - 3,26,0.030952380952380953,1.1382088661193848,0.8,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.891517162322998,0.8,0.1,840
LinUCB - ALS embeddings - 4,12,0.014285714285714285,2.155749559402466,0.8,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.61448073387146,0.8,0.1,840
LinGreedy - ALS embeddings - 4,21,0.025,1.17337965965271,0.8,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,1.1034584045410156,0.8,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,1.76499342918396,0.8,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.845909595489502,0.8,0.1,840
LinGreedy - ALS embeddings - 5,24,0.02857142857142857,0.7847869396209717,0.8,0.1,840
LinGreedy - BPR embeddings - 5,11,0.013095238095238096,1.00435471534729,0.8,0.1,840
LinUCB - ALS embeddings - 1,24,0.02857142857142857,1.178926944732666,0.9,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.1477611064910889,0.9,0.1,840
LinGreedy - ALS embeddings - 1,34,0.04047619047619048,0.7702021598815918,0.9,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.7540073394775391,0.9,0.1,840
LinUCB - ALS embeddings - 2,19,0.02261904761904762,1.234445571899414,0.9,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.246875286102295,0.9,0.1,840
LinGreedy - ALS embeddings - 2,28,0.03333333333333333,0.8672041893005371,0.9,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.7494332790374756,0.9,0.1,840
LinUCB - ALS embeddings - 3,12,0.014285714285714285,1.2799582481384277,0.9,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.39278244972229,0.9,0.1,840
LinGreedy - ALS embeddings - 3,24,0.02857142857142857,0.7938573360443115,0.9,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,0.8644225597381592,0.9,0.1,840
LinUCB - ALS embeddings - 4,13,0.015476190476190477,1.378403663635254,0.9,0.1,840
LinUCB - BPR embeddings - 4,12,0.014285714285714285,1.3927295207977295,0.9,0.1,840
LinGreedy - ALS embeddings - 4,22,0.02619047619047619,0.7914206981658936,0.9,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.9200406074523926,0.9,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,1.5185225009918213,0.9,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.4448332786560059,0.9,0.1,840
LinGreedy - ALS embeddings - 5,24,0.02857142857142857,0.788628339767456,0.9,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,0.8243730068206787,0.9,0.1,840
LinUCB - ALS embeddings - 1,20,0.023809523809523808,1.3160648345947266,1.0,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.2686834335327148,1.0,0.1,840
LinGreedy - ALS embeddings - 1,35,0.041666666666666664,0.7894456386566162,1.0,0.1,840
LinGreedy - BPR embeddings - 1,6,0.007142857142857143,0.7649035453796387,1.0,0.1,840
LinUCB - ALS embeddings - 2,18,0.02142857142857143,1.3242757320404053,1.0,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.615128993988037,1.0,0.1,840
LinGreedy - ALS embeddings - 2,28,0.03333333333333333,0.8654360771179199,1.0,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.902069091796875,1.0,0.1,840
LinUCB - ALS embeddings - 3,11,0.013095238095238096,1.332425594329834,1.0,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.3315303325653076,1.0,0.1,840
LinGreedy - ALS embeddings - 3,23,0.02738095238095238,0.8019707202911377,1.0,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.7941470146179199,1.0,0.1,840
LinUCB - ALS embeddings - 4,12,0.014285714285714285,1.3694450855255127,1.0,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,1.5357909202575684,1.0,0.1,840
LinGreedy - ALS embeddings - 4,21,0.025,0.8172600269317627,1.0,0.1,840
LinGreedy - BPR embeddings - 4,14,0.016666666666666666,0.9247851371765137,1.0,0.1,840
LinUCB - ALS embeddings - 5,16,0.01904761904761905,1.6468958854675293,1.0,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.7615101337432861,1.0,0.1,840
LinGreedy - ALS embeddings - 5,24,0.02857142857142857,0.8925952911376953,1.0,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,1.1246933937072754,1.0,0.1,840
ALS,261,0.3107142857142857,0.5455095767974854,0.0,0.1,840
BPR,215,0.25595238095238093,0.6169571876525879,0.0,0.1,840
ALS,274,0.3261904761904762,0.4477972984313965,0.1,0.1,840
BPR,246,0.29285714285714287,0.6180336475372314,0.1,0.1,840
ALS,281,0.3345238095238095,0.7115597724914551,0.2,0.1,840
BPR,270,0.32142857142857145,0.6082212924957275,0.2,0.1,840
ALS,287,0.3416666666666667,0.8632688522338867,0.3,0.1,840
BPR,270,0.32142857142857145,1.8526923656463623,0.3,0.1,840
ALS,310,0.36904761904761907,0.548192024230957,0.4,0.1,840
BPR,295,0.35119047619047616,0.5592992305755615,0.4,0.1,840
ALS,320,0.38095238095238093,0.8567636013031006,0.5,0.1,840
BPR,335,0.39880952380952384,0.7926051616668701,0.5,0.1,840
ALS,357,0.425,0.8030848503112793,0.6,0.1,840
BPR,377,0.4488095238095238,0.882624626159668,0.6,0.1,840
ALS,364,0.43333333333333335,0.6721386909484863,0.7,0.1,840
BPR,409,0.4869047619047619,0.9260876178741455,0.7,0.1,840
ALS,386,0.4595238095238095,0.5079801082611084,0.8,0.1,840
BPR,461,0.5488095238095239,0.5819113254547119,0.8,0.1,840
ALS,425,0.5059523809523809,0.41216278076171875,0.9,0.1,840
BPR,493,0.5869047619047619,0.4634208679199219,0.9,0.1,840
ALS,447,0.5321428571428571,0.4235725402832031,1.0,0.1,840
BPR,515,0.6130952380952381,0.46439123153686523,1.0,0.1,840
