algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - ALS embeddings - 5,29,0.034523809523809526,0.7829039096832275,0.2,0.1,840
LinGreedy - BPR embeddings - 5,23,0.02738095238095238,1.103926181793213,0.2,0.1,840
LinUCB - ALS embeddings - 1,18,0.02142857142857143,1.8662505149841309,0.3,0.1,840
LinUCB - BPR embeddings - 1,9,0.010714285714285714,2.1601715087890625,0.3,0.1,840
LinGreedy - ALS embeddings - 1,24,0.02857142857142857,1.6263248920440674,0.3,0.1,840
LinGreedy - BPR embeddings - 1,10,0.011904761904761904,1.273782730102539,0.3,0.1,840
LinUCB - ALS embeddings - 2,17,0.02023809523809524,2.2781758308410645,0.3,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.6806652545928955,0.3,0.1,840
LinGreedy - ALS embeddings - 2,23,0.02738095238095238,0.8968453407287598,0.3,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.7836472988128662,0.3,0.1,840
LinUCB - ALS embeddings - 3,17,0.02023809523809524,1.2855265140533447,0.3,0.1,840
LinUCB - BPR embeddings - 3,7,0.008333333333333333,1.301774263381958,0.3,0.1,840
LinGreedy - ALS embeddings - 3,22,0.02619047619047619,0.9503355026245117,0.3,0.1,840
LinGreedy - BPR embeddings - 3,9,0.010714285714285714,1.2473599910736084,0.3,0.1,840
LinUCB - ALS embeddings - 4,18,0.02142857142857143,2.396766424179077,0.3,0.1,840
LinUCB - BPR embeddings - 4,8,0.009523809523809525,1.5984892845153809,0.3,0.1,840
LinGreedy - ALS embeddings - 4,22,0.02619047619047619,0.9298379421234131,0.3,0.1,840
LinGreedy - BPR embeddings - 4,14,0.016666666666666666,0.7860898971557617,0.3,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,1.7843971252441406,0.3,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.8728575706481934,0.3,0.1,840
LinGreedy - ALS embeddings - 5,30,0.03571428571428571,1.0168397426605225,0.3,0.1,840
LinGreedy - BPR embeddings - 5,21,0.025,0.8748786449432373,0.3,0.1,840
LinUCB - ALS embeddings - 1,22,0.02619047619047619,2.4415674209594727,0.4,0.1,840
LinUCB - BPR embeddings - 1,8,0.009523809523809525,1.8022971153259277,0.4,0.1,840
LinGreedy - ALS embeddings - 1,24,0.02857142857142857,1.1235668659210205,0.4,0.1,840
LinGreedy - BPR embeddings - 1,9,0.010714285714285714,1.508545160293579,0.4,0.1,840
LinUCB - ALS embeddings - 2,17,0.02023809523809524,1.9717249870300293,0.4,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.5419423580169678,0.4,0.1,840
LinGreedy - ALS embeddings - 2,23,0.02738095238095238,1.0597302913665771,0.4,0.1,840
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,1.040675163269043,0.4,0.1,840
LinUCB - ALS embeddings - 3,15,0.017857142857142856,1.9964323043823242,0.4,0.1,840
LinUCB - BPR embeddings - 3,8,0.009523809523809525,2.362359046936035,0.4,0.1,840
LinGreedy - ALS embeddings - 3,19,0.02261904761904762,1.5406365394592285,0.4,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,1.6879420280456543,0.4,0.1,840
LinUCB - ALS embeddings - 4,17,0.02023809523809524,1.752176284790039,0.4,0.1,840
LinUCB - BPR embeddings - 4,9,0.010714285714285714,1.4244132041931152,0.4,0.1,840
LinGreedy - ALS embeddings - 4,21,0.025,0.9664783477783203,0.4,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.8929126262664795,0.4,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,1.6394906044006348,0.4,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.6479201316833496,0.4,0.1,840
LinGreedy - ALS embeddings - 5,22,0.02619047619047619,0.9020335674285889,0.4,0.1,840
LinGreedy - BPR embeddings - 5,17,0.02023809523809524,0.862412691116333,0.4,0.1,840
LinUCB - ALS embeddings - 1,19,0.02261904761904762,1.4301953315734863,0.5,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.462310791015625,0.5,0.1,840
LinGreedy - ALS embeddings - 1,22,0.02619047619047619,0.9012022018432617,0.5,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.8640401363372803,0.5,0.1,840
LinUCB - ALS embeddings - 2,17,0.02023809523809524,1.6370494365692139,0.5,0.1,840
LinUCB - BPR embeddings - 2,12,0.014285714285714285,1.3867645263671875,0.5,0.1,840
LinGreedy - ALS embeddings - 2,22,0.02619047619047619,0.8698673248291016,0.5,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,0.8612258434295654,0.5,0.1,840
LinUCB - ALS embeddings - 3,14,0.016666666666666666,2.382733106613159,0.5,0.1,840
LinUCB - BPR embeddings - 3,8,0.009523809523809525,1.7175824642181396,0.5,0.1,840
LinGreedy - ALS embeddings - 3,16,0.01904761904761905,0.8308157920837402,0.5,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.7717669010162354,0.5,0.1,840
LinUCB - ALS embeddings - 4,14,0.016666666666666666,1.6797144412994385,0.5,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.596914529800415,0.5,0.1,840
LinGreedy - ALS embeddings - 4,19,0.02261904761904762,1.2086894512176514,0.5,0.1,840
LinGreedy - BPR embeddings - 4,14,0.016666666666666666,0.8332779407501221,0.5,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,1.682661533355713,0.5,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.9101872444152832,0.5,0.1,840
LinGreedy - ALS embeddings - 5,17,0.02023809523809524,0.8655455112457275,0.5,0.1,840
LinGreedy - BPR embeddings - 5,17,0.02023809523809524,0.8657400608062744,0.5,0.1,840
LinUCB - ALS embeddings - 1,22,0.02619047619047619,1.348008632659912,0.6,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.3959648609161377,0.6,0.1,840
LinGreedy - ALS embeddings - 1,22,0.02619047619047619,0.8600647449493408,0.6,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.8302602767944336,0.6,0.1,840
LinUCB - ALS embeddings - 2,16,0.01904761904761905,1.360769271850586,0.6,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.4645605087280273,0.6,0.1,840
LinGreedy - ALS embeddings - 2,17,0.02023809523809524,0.8953971862792969,0.6,0.1,840
LinGreedy - BPR embeddings - 2,8,0.009523809523809525,0.9094038009643555,0.6,0.1,840
LinUCB - ALS embeddings - 3,12,0.014285714285714285,1.9292168617248535,0.6,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.5003349781036377,0.6,0.1,840
LinGreedy - ALS embeddings - 3,14,0.016666666666666666,1.1762619018554688,0.6,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,1.0301501750946045,0.6,0.1,840
LinUCB - ALS embeddings - 4,11,0.013095238095238096,2.6166675090789795,0.6,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,2.3224387168884277,0.6,0.1,840
LinGreedy - ALS embeddings - 4,15,0.017857142857142856,1.1802163124084473,0.6,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.9112648963928223,0.6,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,2.9194114208221436,0.6,0.1,840
LinUCB - BPR embeddings - 5,11,0.013095238095238096,2.243579149246216,0.6,0.1,840
LinGreedy - ALS embeddings - 5,15,0.017857142857142856,1.0088839530944824,0.6,0.1,840
LinGreedy - BPR embeddings - 5,12,0.014285714285714285,0.9859254360198975,0.6,0.1,840
LinUCB - ALS embeddings - 1,20,0.023809523809523808,1.3134734630584717,0.7,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.8245902061462402,0.7,0.1,840
LinGreedy - ALS embeddings - 1,22,0.02619047619047619,1.5450797080993652,0.7,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,1.0439608097076416,0.7,0.1,840
LinUCB - ALS embeddings - 2,16,0.01904761904761905,1.453385829925537,0.7,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.2504677772521973,0.7,0.1,840
LinGreedy - ALS embeddings - 2,16,0.01904761904761905,0.8474521636962891,0.7,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,0.8071775436401367,0.7,0.1,840
LinUCB - ALS embeddings - 3,17,0.02023809523809524,1.8319976329803467,0.7,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,2.027961254119873,0.7,0.1,840
LinGreedy - ALS embeddings - 3,15,0.017857142857142856,1.0835676193237305,0.7,0.1,840
LinGreedy - BPR embeddings - 3,10,0.011904761904761904,0.9530668258666992,0.7,0.1,840
LinUCB - ALS embeddings - 4,14,0.016666666666666666,1.9991555213928223,0.7,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,2.138956308364868,0.7,0.1,840
LinGreedy - ALS embeddings - 4,16,0.01904761904761905,0.9783990383148193,0.7,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,1.140451192855835,0.7,0.1,840
LinUCB - ALS embeddings - 5,15,0.017857142857142856,2.835810422897339,0.7,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.930105447769165,0.7,0.1,840
LinGreedy - ALS embeddings - 5,17,0.02023809523809524,1.06850004196167,0.7,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,1.0856678485870361,0.7,0.1,840
LinUCB - ALS embeddings - 1,21,0.025,1.1809864044189453,0.8,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.1585943698883057,0.8,0.1,840
LinGreedy - ALS embeddings - 1,24,0.02857142857142857,0.766444206237793,0.8,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.7996177673339844,0.8,0.1,840
LinUCB - ALS embeddings - 2,16,0.01904761904761905,1.5942883491516113,0.8,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.4915528297424316,0.8,0.1,840
LinGreedy - ALS embeddings - 2,18,0.02142857142857143,1.2910923957824707,0.8,0.1,840
LinGreedy - BPR embeddings - 2,7,0.008333333333333333,1.3954052925109863,0.8,0.1,840
LinUCB - ALS embeddings - 3,15,0.017857142857142856,1.5407888889312744,0.8,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,2.158522605895996,0.8,0.1,840
LinGreedy - ALS embeddings - 3,16,0.01904761904761905,0.7951116561889648,0.8,0.1,840
LinGreedy - BPR embeddings - 3,9,0.010714285714285714,0.9659624099731445,0.8,0.1,840
LinUCB - ALS embeddings - 4,14,0.016666666666666666,2.208479881286621,0.8,0.1,840
LinUCB - BPR embeddings - 4,7,0.008333333333333333,2.600242853164673,0.8,0.1,840
LinGreedy - ALS embeddings - 4,14,0.016666666666666666,1.0640652179718018,0.8,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,1.3379027843475342,0.8,0.1,840
LinUCB - ALS embeddings - 5,13,0.015476190476190477,2.098524570465088,0.8,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,1.8691248893737793,0.8,0.1,840
LinGreedy - ALS embeddings - 5,15,0.017857142857142856,0.821387767791748,0.8,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.9818863868713379,0.8,0.1,840
LinUCB - ALS embeddings - 1,19,0.02261904761904762,1.1578283309936523,0.9,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.2325084209442139,0.9,0.1,840
LinGreedy - ALS embeddings - 1,21,0.025,0.7378580570220947,0.9,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.7443547248840332,0.9,0.1,840
LinUCB - ALS embeddings - 2,16,0.01904761904761905,1.2110662460327148,0.9,0.1,840
LinUCB - BPR embeddings - 2,5,0.005952380952380952,1.1806626319885254,0.9,0.1,840
LinGreedy - ALS embeddings - 2,16,0.01904761904761905,0.7274465560913086,0.9,0.1,840
LinGreedy - BPR embeddings - 2,6,0.007142857142857143,0.8326776027679443,0.9,0.1,840
LinUCB - ALS embeddings - 3,13,0.015476190476190477,1.3054039478302002,0.9,0.1,840
LinUCB - BPR embeddings - 3,8,0.009523809523809525,1.324509620666504,0.9,0.1,840
LinGreedy - ALS embeddings - 3,15,0.017857142857142856,0.726830005645752,0.9,0.1,840
LinGreedy - BPR embeddings - 3,9,0.010714285714285714,0.7447078227996826,0.9,0.1,840
LinUCB - ALS embeddings - 4,12,0.014285714285714285,1.334493637084961,0.9,0.1,840
LinUCB - BPR embeddings - 4,10,0.011904761904761904,1.3527743816375732,0.9,0.1,840
LinGreedy - ALS embeddings - 4,14,0.016666666666666666,0.7713751792907715,0.9,0.1,840
LinGreedy - BPR embeddings - 4,9,0.010714285714285714,0.7678055763244629,0.9,0.1,840
LinUCB - ALS embeddings - 5,12,0.014285714285714285,1.4159445762634277,0.9,0.1,840
LinUCB - BPR embeddings - 5,7,0.008333333333333333,1.4138834476470947,0.9,0.1,840
LinGreedy - ALS embeddings - 5,16,0.01904761904761905,0.8314733505249023,0.9,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,0.7949910163879395,0.9,0.1,840
LinUCB - ALS embeddings - 1,20,0.023809523809523808,1.1935195922851562,1.0,0.1,840
LinUCB - BPR embeddings - 1,7,0.008333333333333333,1.3968963623046875,1.0,0.1,840
LinGreedy - ALS embeddings - 1,21,0.025,0.9000253677368164,1.0,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.7975502014160156,1.0,0.1,840
LinUCB - ALS embeddings - 2,16,0.01904761904761905,1.237504482269287,1.0,0.1,840
LinUCB - BPR embeddings - 2,4,0.004761904761904762,1.2925169467926025,1.0,0.1,840
LinGreedy - ALS embeddings - 2,16,0.01904761904761905,0.8381216526031494,1.0,0.1,840
LinGreedy - BPR embeddings - 2,5,0.005952380952380952,0.8052864074707031,1.0,0.1,840
LinUCB - ALS embeddings - 3,13,0.015476190476190477,1.3636481761932373,1.0,0.1,840
LinUCB - BPR embeddings - 3,7,0.008333333333333333,1.3873357772827148,1.0,0.1,840
LinGreedy - ALS embeddings - 3,13,0.015476190476190477,0.7824852466583252,1.0,0.1,840
LinGreedy - BPR embeddings - 3,7,0.008333333333333333,0.8564252853393555,1.0,0.1,840
LinUCB - ALS embeddings - 4,12,0.014285714285714285,1.398878574371338,1.0,0.1,840
LinUCB - BPR embeddings - 4,8,0.009523809523809525,1.43947434425354,1.0,0.1,840
LinGreedy - ALS embeddings - 4,16,0.01904761904761905,0.8568439483642578,1.0,0.1,840
LinGreedy - BPR embeddings - 4,8,0.009523809523809525,0.8944015502929688,1.0,0.1,840
LinUCB - ALS embeddings - 5,12,0.014285714285714285,1.690101146697998,1.0,0.1,840
LinUCB - BPR embeddings - 5,6,0.007142857142857143,1.613018274307251,1.0,0.1,840
LinGreedy - ALS embeddings - 5,16,0.01904761904761905,0.8693883419036865,1.0,0.1,840
LinGreedy - BPR embeddings - 5,9,0.010714285714285714,0.8868696689605713,1.0,0.1,840
ALS,261,0.3107142857142857,0.5455095767974854,0.0,0.1,840
BPR,215,0.25595238095238093,0.6169571876525879,0.0,0.1,840
ALS,274,0.3261904761904762,0.4477972984313965,0.1,0.1,840
BPR,246,0.29285714285714287,0.6180336475372314,0.1,0.1,840
ALS,281,0.3345238095238095,0.7115597724914551,0.2,0.1,840
BPR,270,0.32142857142857145,0.6082212924957275,0.2,0.1,840
ALS,287,0.3416666666666667,0.8632688522338867,0.3,0.1,840
BPR,270,0.32142857142857145,1.8526923656463623,0.3,0.1,840
ALS,310,0.36904761904761907,0.548192024230957,0.4,0.1,840
BPR,295,0.35119047619047616,0.5592992305755615,0.4,0.1,840
ALS,320,0.38095238095238093,0.8567636013031006,0.5,0.1,840
BPR,335,0.39880952380952384,0.7926051616668701,0.5,0.1,840
ALS,357,0.425,0.8030848503112793,0.6,0.1,840
BPR,377,0.4488095238095238,0.882624626159668,0.6,0.1,840
ALS,364,0.43333333333333335,0.6721386909484863,0.7,0.1,840
BPR,409,0.4869047619047619,0.9260876178741455,0.7,0.1,840
ALS,386,0.4595238095238095,0.5079801082611084,0.8,0.1,840
BPR,461,0.5488095238095239,0.5819113254547119,0.8,0.1,840
ALS,425,0.5059523809523809,0.41216278076171875,0.9,0.1,840
BPR,493,0.5869047619047619,0.4634208679199219,0.9,0.1,840
ALS,447,0.5321428571428571,0.4235725402832031,1.0,0.1,840
BPR,515,0.6130952380952381,0.46439123153686523,1.0,0.1,840
