algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - BPR embeddings - 1,6,0.007142857142857143,0.9431612491607666,0.4,0.1,840
LinUCB - ALS embeddings - 2,20,0.023809523809523808,1.5092222690582275,0.4,0.1,840
LinUCB - BPR embeddings - 2,9,0.010714285714285714,1.435112476348877,0.4,0.1,840
LinGreedy - ALS embeddings - 2,32,0.0380952380952381,0.8052966594696045,0.4,0.1,840
LinGreedy - BPR embeddings - 2,11,0.013095238095238096,0.8938784599304199,0.4,0.1,840
LinUCB - ALS embeddings - 3,18,0.02142857142857143,1.5534629821777344,0.4,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.4956390857696533,0.4,0.1,840
LinGreedy - ALS embeddings - 3,29,0.034523809523809526,1.052377462387085,0.4,0.1,840
LinGreedy - BPR embeddings - 3,18,0.02142857142857143,0.8078010082244873,0.4,0.1,840
LinUCB - ALS embeddings - 4,18,0.02142857142857143,1.7737927436828613,0.4,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.9897797107696533,0.4,0.1,840
LinGreedy - ALS embeddings - 4,28,0.03333333333333333,0.9450106620788574,0.4,0.1,840
LinGreedy - BPR embeddings - 4,17,0.02023809523809524,0.8900713920593262,0.4,0.1,840
LinUCB - ALS embeddings - 5,17,0.02023809523809524,1.9184834957122803,0.4,0.1,840
LinUCB - BPR embeddings - 5,11,0.013095238095238096,1.748673439025879,0.4,0.1,840
LinGreedy - ALS embeddings - 5,22,0.02619047619047619,1.5223469734191895,0.4,0.1,840
LinGreedy - BPR embeddings - 5,20,0.023809523809523808,2.2334797382354736,0.4,0.1,840
LinUCB - ALS embeddings - 1,23,0.02738095238095238,1.5175411701202393,0.5,0.1,840
LinUCB - BPR embeddings - 1,5,0.005952380952380952,1.6653320789337158,0.5,0.1,840
LinGreedy - ALS embeddings - 1,31,0.036904761904761905,0.8735201358795166,0.5,0.1,840
LinGreedy - BPR embeddings - 1,5,0.005952380952380952,0.7939488887786865,0.5,0.1,840
LinUCB - ALS embeddings - 2,19,0.02261904761904762,1.4732060432434082,0.5,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.5533254146575928,0.5,0.1,840
LinGreedy - ALS embeddings - 2,25,0.02976190476190476,0.8632814884185791,0.5,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,0.8017449378967285,0.5,0.1,840
LinUCB - ALS embeddings - 3,15,0.017857142857142856,1.4717986583709717,0.5,0.1,840
LinUCB - BPR embeddings - 3,13,0.015476190476190477,1.444019079208374,0.5,0.1,840
LinGreedy - ALS embeddings - 3,25,0.02976190476190476,0.7834110260009766,0.5,0.1,840
LinGreedy - BPR embeddings - 3,15,0.017857142857142856,0.8336949348449707,0.5,0.1,840
LinUCB - ALS embeddings - 4,16,0.01904761904761905,1.6686172485351562,0.5,0.1,840
LinUCB - BPR embeddings - 4,14,0.016666666666666666,2.3827602863311768,0.5,0.1,840
LinGreedy - ALS embeddings - 4,26,0.030952380952380953,1.3088245391845703,0.5,0.1,840
LinGreedy - BPR embeddings - 4,19,0.02261904761904762,1.1030471324920654,0.5,0.1,840
LinUCB - ALS embeddings - 5,12,0.014285714285714285,1.9644956588745117,0.5,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.9152367115020752,0.5,0.1,840
LinGreedy - ALS embeddings - 5,20,0.023809523809523808,1.0104568004608154,0.5,0.1,840
LinGreedy - BPR embeddings - 5,22,0.02619047619047619,1.0462746620178223,0.5,0.1,840
LinUCB - ALS embeddings - 1,22,0.02619047619047619,1.3446838855743408,0.6,0.1,840
LinUCB - BPR embeddings - 1,5,0.005952380952380952,1.3018112182617188,0.6,0.1,840
LinGreedy - ALS embeddings - 1,32,0.0380952380952381,0.835982084274292,0.6,0.1,840
LinGreedy - BPR embeddings - 1,6,0.007142857142857143,0.8254516124725342,0.6,0.1,840
LinUCB - ALS embeddings - 2,19,0.02261904761904762,1.3892643451690674,0.6,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,1.3980460166931152,0.6,0.1,840
LinGreedy - ALS embeddings - 2,24,0.02857142857142857,0.8029918670654297,0.6,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,0.8311917781829834,0.6,0.1,840
LinUCB - ALS embeddings - 3,14,0.016666666666666666,1.4813332557678223,0.6,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.5077476501464844,0.6,0.1,840
LinGreedy - ALS embeddings - 3,25,0.02976190476190476,1.0594172477722168,0.6,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.9355573654174805,0.6,0.1,840
LinUCB - ALS embeddings - 4,16,0.01904761904761905,1.6966118812561035,0.6,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,1.5918426513671875,0.6,0.1,840
LinGreedy - ALS embeddings - 4,22,0.02619047619047619,0.881054162979126,0.6,0.1,840
LinGreedy - BPR embeddings - 4,16,0.01904761904761905,0.8512165546417236,0.6,0.1,840
LinUCB - ALS embeddings - 5,13,0.015476190476190477,1.971088171005249,0.6,0.1,840
LinUCB - BPR embeddings - 5,10,0.011904761904761904,1.9578475952148438,0.6,0.1,840
LinGreedy - ALS embeddings - 5,20,0.023809523809523808,0.9526150226593018,0.6,0.1,840
LinGreedy - BPR embeddings - 5,14,0.016666666666666666,0.9588875770568848,0.6,0.1,840
LinUCB - ALS embeddings - 1,19,0.02261904761904762,2.7683515548706055,0.7,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,2.06111741065979,0.7,0.1,840
LinGreedy - ALS embeddings - 1,32,0.0380952380952381,1.5205693244934082,0.7,0.1,840
LinGreedy - BPR embeddings - 1,6,0.007142857142857143,0.9866182804107666,0.7,0.1,840
LinUCB - ALS embeddings - 2,17,0.02023809523809524,2.3674941062927246,0.7,0.1,840
LinUCB - BPR embeddings - 2,8,0.009523809523809525,2.1038758754730225,0.7,0.1,840
LinGreedy - ALS embeddings - 2,23,0.02738095238095238,1.3180217742919922,0.7,0.1,840
LinGreedy - BPR embeddings - 2,12,0.014285714285714285,0.918510913848877,0.7,0.1,840
LinUCB - ALS embeddings - 3,13,0.015476190476190477,2.499220371246338,0.7,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,1.9499738216400146,0.7,0.1,840
LinGreedy - ALS embeddings - 3,24,0.02857142857142857,1.4192495346069336,0.7,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.9406619071960449,0.7,0.1,840
LinUCB - ALS embeddings - 4,13,0.015476190476190477,2.093230724334717,0.7,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,2.141615629196167,0.7,0.1,840
LinGreedy - ALS embeddings - 4,20,0.023809523809523808,1.7160115242004395,0.7,0.1,840
LinGreedy - BPR embeddings - 4,16,0.01904761904761905,1.1985371112823486,0.7,0.1,840
LinUCB - ALS embeddings - 5,13,0.015476190476190477,1.9734151363372803,0.7,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,2.652036190032959,0.7,0.1,840
LinGreedy - ALS embeddings - 5,20,0.023809523809523808,1.063690185546875,0.7,0.1,840
LinGreedy - BPR embeddings - 5,14,0.016666666666666666,1.127849817276001,0.7,0.1,840
LinUCB - ALS embeddings - 1,19,0.02261904761904762,1.766228437423706,0.8,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.677025318145752,0.8,0.1,840
LinGreedy - ALS embeddings - 1,27,0.03214285714285714,1.0823900699615479,0.8,0.1,840
LinGreedy - BPR embeddings - 1,7,0.008333333333333333,0.9196975231170654,0.8,0.1,840
LinUCB - ALS embeddings - 2,16,0.01904761904761905,1.696742296218872,0.8,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.8390545845031738,0.8,0.1,840
LinGreedy - ALS embeddings - 2,22,0.02619047619047619,1.0424771308898926,0.8,0.1,840
LinGreedy - BPR embeddings - 2,10,0.011904761904761904,0.9030554294586182,0.8,0.1,840
LinUCB - ALS embeddings - 3,12,0.014285714285714285,1.7908759117126465,0.8,0.1,840
LinUCB - BPR embeddings - 3,12,0.014285714285714285,2.1510541439056396,0.8,0.1,840
LinGreedy - ALS embeddings - 3,22,0.02619047619047619,1.2003166675567627,0.8,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,1.2547428607940674,0.8,0.1,840
LinUCB - ALS embeddings - 4,14,0.016666666666666666,1.4771533012390137,0.8,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,1.4082152843475342,0.8,0.1,840
LinGreedy - ALS embeddings - 4,20,0.023809523809523808,0.8057079315185547,0.8,0.1,840
LinGreedy - BPR embeddings - 4,16,0.01904761904761905,0.9340255260467529,0.8,0.1,840
LinUCB - ALS embeddings - 5,11,0.013095238095238096,1.5473060607910156,0.8,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.6213195323944092,0.8,0.1,840
LinGreedy - ALS embeddings - 5,19,0.02261904761904762,0.8006222248077393,0.8,0.1,840
LinGreedy - BPR embeddings - 5,13,0.015476190476190477,0.8092114925384521,0.8,0.1,840
LinUCB - ALS embeddings - 1,20,0.023809523809523808,1.2198240756988525,0.9,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.24653959274292,0.9,0.1,840
LinGreedy - ALS embeddings - 1,26,0.030952380952380953,0.8870222568511963,0.9,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.7783491611480713,0.9,0.1,840
LinUCB - ALS embeddings - 2,16,0.01904761904761905,1.3407723903656006,0.9,0.1,840
LinUCB - BPR embeddings - 2,7,0.008333333333333333,1.3343939781188965,0.9,0.1,840
LinGreedy - ALS embeddings - 2,25,0.02976190476190476,0.7614245414733887,0.9,0.1,840
LinGreedy - BPR embeddings - 2,9,0.010714285714285714,0.7543008327484131,0.9,0.1,840
LinUCB - ALS embeddings - 3,12,0.014285714285714285,1.3153266906738281,0.9,0.1,840
LinUCB - BPR embeddings - 3,10,0.011904761904761904,1.4109132289886475,0.9,0.1,840
LinGreedy - ALS embeddings - 3,23,0.02738095238095238,0.8850669860839844,0.9,0.1,840
LinGreedy - BPR embeddings - 3,12,0.014285714285714285,0.8096270561218262,0.9,0.1,840
LinUCB - ALS embeddings - 4,12,0.014285714285714285,1.4747369289398193,0.9,0.1,840
LinUCB - BPR embeddings - 4,11,0.013095238095238096,1.4878184795379639,0.9,0.1,840
LinGreedy - ALS embeddings - 4,19,0.02261904761904762,0.822735071182251,0.9,0.1,840
LinGreedy - BPR embeddings - 4,12,0.014285714285714285,0.8231222629547119,0.9,0.1,840
LinUCB - ALS embeddings - 5,12,0.014285714285714285,1.6503863334655762,0.9,0.1,840
LinUCB - BPR embeddings - 5,8,0.009523809523809525,1.6926350593566895,0.9,0.1,840
LinGreedy - ALS embeddings - 5,21,0.025,0.835432767868042,0.9,0.1,840
LinGreedy - BPR embeddings - 5,10,0.011904761904761904,0.8406698703765869,0.9,0.1,840
LinUCB - ALS embeddings - 1,20,0.023809523809523808,1.6634676456451416,1.0,0.1,840
LinUCB - BPR embeddings - 1,6,0.007142857142857143,1.6144497394561768,1.0,0.1,840
LinGreedy - ALS embeddings - 1,28,0.03333333333333333,0.9759554862976074,1.0,0.1,840
LinGreedy - BPR embeddings - 1,8,0.009523809523809525,0.8331329822540283,1.0,0.1,840
LinUCB - ALS embeddings - 2,17,0.02023809523809524,1.4204776287078857,1.0,0.1,840
LinUCB - BPR embeddings - 2,6,0.007142857142857143,1.3700387477874756,1.0,0.1,840
LinGreedy - ALS embeddings - 2,25,0.02976190476190476,0.8142852783203125,1.0,0.1,840
LinGreedy - BPR embeddings - 2,5,0.005952380952380952,0.877692461013794,1.0,0.1,840
LinUCB - ALS embeddings - 3,12,0.014285714285714285,1.7147538661956787,1.0,0.1,840
LinUCB - BPR embeddings - 3,11,0.013095238095238096,1.7799160480499268,1.0,0.1,840
LinGreedy - ALS embeddings - 3,20,0.023809523809523808,0.8990087509155273,1.0,0.1,840
LinGreedy - BPR embeddings - 3,11,0.013095238095238096,0.8047716617584229,1.0,0.1,840
LinUCB - ALS embeddings - 4,11,0.013095238095238096,1.531054973602295,1.0,0.1,840
LinUCB - BPR embeddings - 4,13,0.015476190476190477,2.1118271350860596,1.0,0.1,840
LinGreedy - ALS embeddings - 4,19,0.02261904761904762,1.0013923645019531,1.0,0.1,840
LinGreedy - BPR embeddings - 4,13,0.015476190476190477,0.9579908847808838,1.0,0.1,840
LinUCB - ALS embeddings - 5,14,0.016666666666666666,1.9199035167694092,1.0,0.1,840
LinUCB - BPR embeddings - 5,9,0.010714285714285714,2.150575876235962,1.0,0.1,840
LinGreedy - ALS embeddings - 5,20,0.023809523809523808,0.9500131607055664,1.0,0.1,840
LinGreedy - BPR embeddings - 5,12,0.014285714285714285,0.9908208847045898,1.0,0.1,840
ALS,261,0.3107142857142857,0.5455095767974854,0.0,0.1,840
BPR,215,0.25595238095238093,0.6169571876525879,0.0,0.1,840
ALS,274,0.3261904761904762,0.4477972984313965,0.1,0.1,840
BPR,246,0.29285714285714287,0.6180336475372314,0.1,0.1,840
ALS,281,0.3345238095238095,0.7115597724914551,0.2,0.1,840
BPR,270,0.32142857142857145,0.6082212924957275,0.2,0.1,840
ALS,287,0.3416666666666667,0.8632688522338867,0.3,0.1,840
BPR,270,0.32142857142857145,1.8526923656463623,0.3,0.1,840
ALS,310,0.36904761904761907,0.548192024230957,0.4,0.1,840
BPR,295,0.35119047619047616,0.5592992305755615,0.4,0.1,840
ALS,320,0.38095238095238093,0.8567636013031006,0.5,0.1,840
BPR,335,0.39880952380952384,0.7926051616668701,0.5,0.1,840
ALS,357,0.425,0.8030848503112793,0.6,0.1,840
BPR,377,0.4488095238095238,0.882624626159668,0.6,0.1,840
ALS,364,0.43333333333333335,0.6721386909484863,0.7,0.1,840
BPR,409,0.4869047619047619,0.9260876178741455,0.7,0.1,840
ALS,386,0.4595238095238095,0.5079801082611084,0.8,0.1,840
BPR,461,0.5488095238095239,0.5819113254547119,0.8,0.1,840
ALS,425,0.5059523809523809,0.41216278076171875,0.9,0.1,840
BPR,493,0.5869047619047619,0.4634208679199219,0.9,0.1,840
ALS,447,0.5321428571428571,0.4235725402832031,1.0,0.1,840
BPR,515,0.6130952380952381,0.46439123153686523,1.0,0.1,840
