algorithm,hits,hr,time,train_size,test_size,test_interactions
LinUCB - BPR embeddings - 5,0,0.0,0.6432726383209229,0.1,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.3323519229888916,0.1,0.1,49
LinGreedy - BPR embeddings - 5,0,0.0,0.3727147579193115,0.1,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.38286328315734863,0.2,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.4947319030761719,0.2,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.27288150787353516,0.2,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.2628061771392822,0.2,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.402019739151001,0.2,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.5255751609802246,0.2,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.2803215980529785,0.2,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.2775719165802002,0.2,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.439471960067749,0.2,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.429828405380249,0.2,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.27556800842285156,0.2,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.36495494842529297,0.2,0.1,49
LinUCB - ALS embeddings - 4,0,0.0,0.5835354328155518,0.2,0.1,49
LinUCB - BPR embeddings - 4,0,0.0,0.4601325988769531,0.2,0.1,49
LinGreedy - ALS embeddings - 4,0,0.0,0.27438879013061523,0.2,0.1,49
LinGreedy - BPR embeddings - 4,0,0.0,0.3283054828643799,0.2,0.1,49
LinUCB - ALS embeddings - 5,0,0.0,0.5378763675689697,0.2,0.1,49
LinUCB - BPR embeddings - 5,0,0.0,0.5235781669616699,0.2,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.28221940994262695,0.2,0.1,49
LinGreedy - BPR embeddings - 5,0,0.0,0.2757270336151123,0.2,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.5756254196166992,0.3,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.7673594951629639,0.3,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.5381700992584229,0.3,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.5186388492584229,0.3,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.5784416198730469,0.3,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.6284008026123047,0.3,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.45303797721862793,0.3,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.4872739315032959,0.3,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.813629150390625,0.3,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.7788217067718506,0.3,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.4976367950439453,0.3,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.4213681221008301,0.3,0.1,49
LinUCB - ALS embeddings - 4,0,0.0,0.7801065444946289,0.3,0.1,49
LinUCB - BPR embeddings - 4,0,0.0,0.8405373096466064,0.3,0.1,49
LinGreedy - ALS embeddings - 4,0,0.0,0.47577953338623047,0.3,0.1,49
LinGreedy - BPR embeddings - 4,0,0.0,0.47242021560668945,0.3,0.1,49
LinUCB - ALS embeddings - 5,0,0.0,0.9713623523712158,0.3,0.1,49
LinUCB - BPR embeddings - 5,0,0.0,0.9481425285339355,0.3,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.48656773567199707,0.3,0.1,49
LinGreedy - BPR embeddings - 5,0,0.0,0.5251944065093994,0.3,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.40505504608154297,0.4,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.39427971839904785,0.4,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.39528536796569824,0.4,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.29360389709472656,0.4,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.4628438949584961,0.4,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.4962596893310547,0.4,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.30243968963623047,0.4,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.2698335647583008,0.4,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.48375439643859863,0.4,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.44441914558410645,0.4,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.29105663299560547,0.4,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.3038313388824463,0.4,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.516925573348999,0.4,0.1,49
LinUCB - BPR embeddings - 4,0,0.0,0.4583406448364258,0.4,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.2761719226837158,0.4,0.1,49
LinGreedy - BPR embeddings - 4,0,0.0,0.27253150939941406,0.4,0.1,49
LinUCB - ALS embeddings - 5,0,0.0,0.5163824558258057,0.4,0.1,49
LinUCB - BPR embeddings - 5,0,0.0,0.5555887222290039,0.4,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.3199796676635742,0.4,0.1,49
LinGreedy - BPR embeddings - 5,0,0.0,0.2909531593322754,0.4,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.6641006469726562,0.5,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.6074397563934326,0.5,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.3154118061065674,0.5,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.2906510829925537,0.5,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.47202444076538086,0.5,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.5177528858184814,0.5,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.3528151512145996,0.5,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.3110833168029785,0.5,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.5445902347564697,0.5,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.5256593227386475,0.5,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.2898736000061035,0.5,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.29974818229675293,0.5,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.5120642185211182,0.5,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5737063884735107,0.5,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.3050649166107178,0.5,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.34166526794433594,0.5,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.6400668621063232,0.5,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.5767905712127686,0.5,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.3492748737335205,0.5,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.3151254653930664,0.5,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.4577815532684326,0.6,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.5920169353485107,0.6,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.5110437870025635,0.6,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.31150031089782715,0.6,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.5524671077728271,0.6,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.742835521697998,0.6,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.44481563568115234,0.6,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.348280668258667,0.6,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.4800705909729004,0.6,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.5629434585571289,0.6,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.3681521415710449,0.6,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.3605318069458008,0.6,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.6564021110534668,0.6,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5925724506378174,0.6,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.31406450271606445,0.6,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.4188716411590576,0.6,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.6245160102844238,0.6,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.6381790637969971,0.6,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.37299251556396484,0.6,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.33329224586486816,0.6,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.6988894939422607,0.7,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.3982057571411133,0.7,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.4180295467376709,0.7,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.3113677501678467,0.7,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.47739624977111816,0.7,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.5216357707977295,0.7,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.40300655364990234,0.7,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.3906261920928955,0.7,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.4974682331085205,0.7,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.5076606273651123,0.7,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.3283991813659668,0.7,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.31944775581359863,0.7,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.6318442821502686,0.7,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.9917895793914795,0.7,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.38544368743896484,0.7,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.368114709854126,0.7,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,1.042719841003418,0.7,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.7283821105957031,0.7,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.42594218254089355,0.7,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.46845579147338867,0.7,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.4405062198638916,0.8,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.4499778747558594,0.8,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.29657840728759766,0.8,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.3769981861114502,0.8,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.40318846702575684,0.8,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.4533705711364746,0.8,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.28380918502807617,0.8,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.26873135566711426,0.8,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.4591038227081299,0.8,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.49779582023620605,0.8,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.3225831985473633,0.8,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.3026692867279053,0.8,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.6101226806640625,0.8,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5147511959075928,0.8,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.31534504890441895,0.8,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.3600888252258301,0.8,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.5983049869537354,0.8,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.5896313190460205,0.8,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.34507131576538086,0.8,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.32068538665771484,0.8,0.1,49
LinUCB - ALS embeddings - 1,1,0.02040816326530612,0.732588529586792,0.9,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,1.1370728015899658,0.9,0.1,49
LinGreedy - ALS embeddings - 1,1,0.02040816326530612,0.34023308753967285,0.9,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.2988765239715576,0.9,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.44193506240844727,0.9,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.45769238471984863,0.9,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.273561954498291,0.9,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.2777554988861084,0.9,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.45366358757019043,0.9,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.4617807865142822,0.9,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.3377571105957031,0.9,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.31078648567199707,0.9,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.559666633605957,0.9,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5931000709533691,0.9,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.30089807510375977,0.9,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.33095598220825195,0.9,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.5840282440185547,0.9,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.6079692840576172,0.9,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.3208141326904297,0.9,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.31948161125183105,0.9,0.1,49
LinUCB - ALS embeddings - 1,1,0.02040816326530612,0.41415834426879883,1.0,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.4620087146759033,1.0,0.1,49
LinGreedy - ALS embeddings - 1,1,0.02040816326530612,0.3759920597076416,1.0,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.2688586711883545,1.0,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.39797449111938477,1.0,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.4402282238006592,1.0,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.30979490280151367,1.0,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.2927744388580322,1.0,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.5014772415161133,1.0,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.5549900531768799,1.0,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.31279778480529785,1.0,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.30777788162231445,1.0,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.518435001373291,1.0,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5405528545379639,1.0,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.2985360622406006,1.0,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.3056609630584717,1.0,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.6044001579284668,1.0,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.6156764030456543,1.0,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.3202476501464844,1.0,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.32254457473754883,1.0,0.1,49
ALS,0,0.0,0.046679019927978516,0.0,0.1,49
BPR,0,0.0,0.08734297752380371,0.0,0.1,49
ALS,0,0.0,0.16995620727539062,0.1,0.1,49
BPR,0,0.0,0.11211013793945312,0.1,0.1,49
ALS,0,0.0,0.0314943790435791,0.2,0.1,49
BPR,1,0.02040816326530612,0.04652905464172363,0.2,0.1,49
ALS,0,0.0,0.039981842041015625,0.3,0.1,49
BPR,0,0.0,0.04118037223815918,0.3,0.1,49
ALS,0,0.0,0.05082583427429199,0.4,0.1,49
BPR,0,0.0,0.04068493843078613,0.4,0.1,49
ALS,0,0.0,0.03560376167297363,0.5,0.1,49
BPR,0,0.0,0.04399824142456055,0.5,0.1,49
ALS,1,0.02040816326530612,0.047325849533081055,0.6,0.1,49
BPR,0,0.0,0.04899787902832031,0.6,0.1,49
ALS,1,0.02040816326530612,0.0485997200012207,0.7,0.1,49
BPR,0,0.0,0.060735225677490234,0.7,0.1,49
ALS,1,0.02040816326530612,0.041547536849975586,0.8,0.1,49
BPR,0,0.0,0.1400139331817627,0.8,0.1,49
ALS,2,0.04081632653061224,0.050217628479003906,0.9,0.1,49
BPR,0,0.0,0.043549299240112305,0.9,0.1,49
ALS,1,0.02040816326530612,0.03651762008666992,1.0,0.1,49
BPR,0,0.0,0.04852771759033203,1.0,0.1,49
