algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - ALS embeddings - 2,0,0.0,0.4174668788909912,0.1,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.40974926948547363,0.1,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.6097149848937988,0.1,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.7084343433380127,0.1,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.3444244861602783,0.1,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.7032806873321533,0.1,0.1,49
LinUCB - ALS embeddings - 4,0,0.0,0.655789852142334,0.1,0.1,49
LinUCB - BPR embeddings - 4,0,0.0,0.7991576194763184,0.1,0.1,49
LinGreedy - ALS embeddings - 4,0,0.0,0.4697835445404053,0.1,0.1,49
LinGreedy - BPR embeddings - 4,0,0.0,0.3577766418457031,0.1,0.1,49
LinUCB - ALS embeddings - 5,0,0.0,0.7849538326263428,0.1,0.1,49
LinUCB - BPR embeddings - 5,0,0.0,0.6377429962158203,0.1,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.3885953426361084,0.1,0.1,49
LinGreedy - BPR embeddings - 5,0,0.0,0.39220190048217773,0.1,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.43587660789489746,0.2,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.4095582962036133,0.2,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.3030507564544678,0.2,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.2702159881591797,0.2,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.41954779624938965,0.2,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.43115711212158203,0.2,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.35247302055358887,0.2,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.38274669647216797,0.2,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.47043848037719727,0.2,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.645951509475708,0.2,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.8221781253814697,0.2,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.49259018898010254,0.2,0.1,49
LinUCB - ALS embeddings - 4,0,0.0,0.6406135559082031,0.2,0.1,49
LinUCB - BPR embeddings - 4,0,0.0,0.6539323329925537,0.2,0.1,49
LinGreedy - ALS embeddings - 4,0,0.0,0.33963799476623535,0.2,0.1,49
LinGreedy - BPR embeddings - 4,0,0.0,0.48867011070251465,0.2,0.1,49
LinUCB - ALS embeddings - 5,0,0.0,0.5387203693389893,0.2,0.1,49
LinUCB - BPR embeddings - 5,0,0.0,0.5481712818145752,0.2,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.26888442039489746,0.2,0.1,49
LinGreedy - BPR embeddings - 5,0,0.0,0.36699843406677246,0.2,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.44719648361206055,0.3,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.3711662292480469,0.3,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.29978060722351074,0.3,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.31803011894226074,0.3,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.45261549949645996,0.3,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.4270341396331787,0.3,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.3103029727935791,0.3,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.3869926929473877,0.3,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.4930448532104492,0.3,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.5098016262054443,0.3,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.36711692810058594,0.3,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.2985692024230957,0.3,0.1,49
LinUCB - ALS embeddings - 4,0,0.0,0.4621615409851074,0.3,0.1,49
LinUCB - BPR embeddings - 4,0,0.0,0.4397141933441162,0.3,0.1,49
LinGreedy - ALS embeddings - 4,0,0.0,0.2685842514038086,0.3,0.1,49
LinGreedy - BPR embeddings - 4,0,0.0,0.5007872581481934,0.3,0.1,49
LinUCB - ALS embeddings - 5,0,0.0,0.789604902267456,0.3,0.1,49
LinUCB - BPR embeddings - 5,0,0.0,0.767301082611084,0.3,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.4288818836212158,0.3,0.1,49
LinGreedy - BPR embeddings - 5,0,0.0,0.4939889907836914,0.3,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.3894355297088623,0.4,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.3864705562591553,0.4,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.2823822498321533,0.4,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.2962632179260254,0.4,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.4355626106262207,0.4,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.4309062957763672,0.4,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.2936246395111084,0.4,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.2848396301269531,0.4,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.45192670822143555,0.4,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.4541947841644287,0.4,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.28791046142578125,0.4,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.32648301124572754,0.4,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.5122082233428955,0.4,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.47884583473205566,0.4,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.2897801399230957,0.4,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.3102903366088867,0.4,0.1,49
LinUCB - ALS embeddings - 5,0,0.0,0.5302324295043945,0.4,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.5564429759979248,0.4,0.1,49
LinGreedy - ALS embeddings - 5,0,0.0,0.5008366107940674,0.4,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.2758152484893799,0.4,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.3870067596435547,0.5,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.39242076873779297,0.5,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.27696919441223145,0.5,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.39020395278930664,0.5,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.5817732810974121,0.5,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.437366247177124,0.5,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.3182804584503174,0.5,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.2747457027435303,0.5,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.47546958923339844,0.5,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.6821315288543701,0.5,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.34217166900634766,0.5,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.3391299247741699,0.5,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.60367751121521,0.5,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5552260875701904,0.5,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.25272274017333984,0.5,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.37871623039245605,0.5,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.5565695762634277,0.5,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.5656836032867432,0.5,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.2887866497039795,0.5,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.48552584648132324,0.5,0.1,49
LinUCB - ALS embeddings - 1,0,0.0,0.5447094440460205,0.6,0.1,49
LinUCB - BPR embeddings - 1,1,0.02040816326530612,0.5030214786529541,0.6,0.1,49
LinGreedy - ALS embeddings - 1,0,0.0,0.5019214153289795,0.6,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.38019561767578125,0.6,0.1,49
LinUCB - ALS embeddings - 2,0,0.0,0.42304325103759766,0.6,0.1,49
LinUCB - BPR embeddings - 2,1,0.02040816326530612,0.503669261932373,0.6,0.1,49
LinGreedy - ALS embeddings - 2,0,0.0,0.4373512268066406,0.6,0.1,49
LinGreedy - BPR embeddings - 2,1,0.02040816326530612,0.32147812843322754,0.6,0.1,49
LinUCB - ALS embeddings - 3,0,0.0,0.5434069633483887,0.6,0.1,49
LinUCB - BPR embeddings - 3,1,0.02040816326530612,0.5380744934082031,0.6,0.1,49
LinGreedy - ALS embeddings - 3,0,0.0,0.3110830783843994,0.6,0.1,49
LinGreedy - BPR embeddings - 3,1,0.02040816326530612,0.3290979862213135,0.6,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.6647515296936035,0.6,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5700943470001221,0.6,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.4483346939086914,0.6,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.473712682723999,0.6,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.6374728679656982,0.6,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.7886326313018799,0.6,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.32878708839416504,0.6,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.3963313102722168,0.6,0.1,49
LinUCB - ALS embeddings - 1,1,0.02040816326530612,0.4853363037109375,0.7,0.1,49
LinUCB - BPR embeddings - 1,1,0.02040816326530612,0.5791599750518799,0.7,0.1,49
LinGreedy - ALS embeddings - 1,1,0.02040816326530612,0.35124778747558594,0.7,0.1,49
LinGreedy - BPR embeddings - 1,1,0.02040816326530612,0.6022176742553711,0.7,0.1,49
LinUCB - ALS embeddings - 2,1,0.02040816326530612,0.5665075778961182,0.7,0.1,49
LinUCB - BPR embeddings - 2,1,0.02040816326530612,0.8377342224121094,0.7,0.1,49
LinGreedy - ALS embeddings - 2,1,0.02040816326530612,0.33902907371520996,0.7,0.1,49
LinGreedy - BPR embeddings - 2,1,0.02040816326530612,0.38506340980529785,0.7,0.1,49
LinUCB - ALS embeddings - 3,1,0.02040816326530612,0.4839296340942383,0.7,0.1,49
LinUCB - BPR embeddings - 3,1,0.02040816326530612,0.5657374858856201,0.7,0.1,49
LinGreedy - ALS embeddings - 3,1,0.02040816326530612,0.33872365951538086,0.7,0.1,49
LinGreedy - BPR embeddings - 3,1,0.02040816326530612,0.4201183319091797,0.7,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.6628117561340332,0.7,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5793046951293945,0.7,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.5237243175506592,0.7,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.3041822910308838,0.7,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.6263015270233154,0.7,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.6405062675476074,0.7,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.35878658294677734,0.7,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.3404519557952881,0.7,0.1,49
LinUCB - ALS embeddings - 1,1,0.02040816326530612,0.5000789165496826,0.8,0.1,49
LinUCB - BPR embeddings - 1,1,0.02040816326530612,0.400357723236084,0.8,0.1,49
LinGreedy - ALS embeddings - 1,1,0.02040816326530612,0.2969629764556885,0.8,0.1,49
LinGreedy - BPR embeddings - 1,1,0.02040816326530612,0.33786559104919434,0.8,0.1,49
LinUCB - ALS embeddings - 2,1,0.02040816326530612,0.5388765335083008,0.8,0.1,49
LinUCB - BPR embeddings - 2,1,0.02040816326530612,0.48288607597351074,0.8,0.1,49
LinGreedy - ALS embeddings - 2,1,0.02040816326530612,0.33815574645996094,0.8,0.1,49
LinGreedy - BPR embeddings - 2,1,0.02040816326530612,0.31880784034729004,0.8,0.1,49
LinUCB - ALS embeddings - 3,1,0.02040816326530612,0.4998188018798828,0.8,0.1,49
LinUCB - BPR embeddings - 3,1,0.02040816326530612,0.5015289783477783,0.8,0.1,49
LinGreedy - ALS embeddings - 3,1,0.02040816326530612,0.2826993465423584,0.8,0.1,49
LinGreedy - BPR embeddings - 3,1,0.02040816326530612,0.2677156925201416,0.8,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.5137042999267578,0.8,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.47097349166870117,0.8,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.33638954162597656,0.8,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.3446190357208252,0.8,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.577627420425415,0.8,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.5806069374084473,0.8,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.33483123779296875,0.8,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.32691383361816406,0.8,0.1,49
LinUCB - ALS embeddings - 1,1,0.02040816326530612,0.5105600357055664,0.9,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.4242849349975586,0.9,0.1,49
LinGreedy - ALS embeddings - 1,1,0.02040816326530612,0.29546570777893066,0.9,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.33529233932495117,0.9,0.1,49
LinUCB - ALS embeddings - 2,1,0.02040816326530612,0.49692845344543457,0.9,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.5312197208404541,0.9,0.1,49
LinGreedy - ALS embeddings - 2,1,0.02040816326530612,0.33342981338500977,0.9,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.3582465648651123,0.9,0.1,49
LinUCB - ALS embeddings - 3,1,0.02040816326530612,0.47310423851013184,0.9,0.1,49
LinUCB - BPR embeddings - 3,0,0.0,0.5015804767608643,0.9,0.1,49
LinGreedy - ALS embeddings - 3,1,0.02040816326530612,0.3026564121246338,0.9,0.1,49
LinGreedy - BPR embeddings - 3,0,0.0,0.31380605697631836,0.9,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.6021013259887695,0.9,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.5067284107208252,0.9,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.2888350486755371,0.9,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.3008425235748291,0.9,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.6116418838500977,0.9,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.5902283191680908,0.9,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.309856653213501,0.9,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.30893588066101074,0.9,0.1,49
LinUCB - ALS embeddings - 1,1,0.02040816326530612,0.47940969467163086,1.0,0.1,49
LinUCB - BPR embeddings - 1,0,0.0,0.41770029067993164,1.0,0.1,49
LinGreedy - ALS embeddings - 1,1,0.02040816326530612,0.33659839630126953,1.0,0.1,49
LinGreedy - BPR embeddings - 1,0,0.0,0.3818497657775879,1.0,0.1,49
LinUCB - ALS embeddings - 2,1,0.02040816326530612,0.46256375312805176,1.0,0.1,49
LinUCB - BPR embeddings - 2,0,0.0,0.4528191089630127,1.0,0.1,49
LinGreedy - ALS embeddings - 2,1,0.02040816326530612,0.3098337650299072,1.0,0.1,49
LinGreedy - BPR embeddings - 2,0,0.0,0.31026554107666016,1.0,0.1,49
LinUCB - ALS embeddings - 3,1,0.02040816326530612,0.5033383369445801,1.0,0.1,49
LinUCB - BPR embeddings - 3,1,0.02040816326530612,0.5015468597412109,1.0,0.1,49
LinGreedy - ALS embeddings - 3,1,0.02040816326530612,0.3058502674102783,1.0,0.1,49
LinGreedy - BPR embeddings - 3,1,0.02040816326530612,0.3088996410369873,1.0,0.1,49
LinUCB - ALS embeddings - 4,1,0.02040816326530612,0.5090317726135254,1.0,0.1,49
LinUCB - BPR embeddings - 4,1,0.02040816326530612,0.4703991413116455,1.0,0.1,49
LinGreedy - ALS embeddings - 4,1,0.02040816326530612,0.3549213409423828,1.0,0.1,49
LinGreedy - BPR embeddings - 4,1,0.02040816326530612,0.30228638648986816,1.0,0.1,49
LinUCB - ALS embeddings - 5,1,0.02040816326530612,0.6275374889373779,1.0,0.1,49
LinUCB - BPR embeddings - 5,1,0.02040816326530612,0.5881049633026123,1.0,0.1,49
LinGreedy - ALS embeddings - 5,1,0.02040816326530612,0.30788636207580566,1.0,0.1,49
LinGreedy - BPR embeddings - 5,1,0.02040816326530612,0.31165051460266113,1.0,0.1,49
ALS,0,0.0,0.046679019927978516,0.0,0.1,49
BPR,0,0.0,0.08734297752380371,0.0,0.1,49
ALS,0,0.0,0.16995620727539062,0.1,0.1,49
BPR,0,0.0,0.11211013793945312,0.1,0.1,49
ALS,0,0.0,0.0314943790435791,0.2,0.1,49
BPR,1,0.02040816326530612,0.04652905464172363,0.2,0.1,49
ALS,0,0.0,0.039981842041015625,0.3,0.1,49
BPR,0,0.0,0.04118037223815918,0.3,0.1,49
ALS,0,0.0,0.05082583427429199,0.4,0.1,49
BPR,0,0.0,0.04068493843078613,0.4,0.1,49
ALS,0,0.0,0.03560376167297363,0.5,0.1,49
BPR,0,0.0,0.04399824142456055,0.5,0.1,49
ALS,1,0.02040816326530612,0.047325849533081055,0.6,0.1,49
BPR,0,0.0,0.04899787902832031,0.6,0.1,49
ALS,1,0.02040816326530612,0.0485997200012207,0.7,0.1,49
BPR,0,0.0,0.060735225677490234,0.7,0.1,49
ALS,1,0.02040816326530612,0.041547536849975586,0.8,0.1,49
BPR,0,0.0,0.1400139331817627,0.8,0.1,49
ALS,2,0.04081632653061224,0.050217628479003906,0.9,0.1,49
BPR,0,0.0,0.043549299240112305,0.9,0.1,49
ALS,1,0.02040816326530612,0.03651762008666992,1.0,0.1,49
BPR,0,0.0,0.04852771759033203,1.0,0.1,49
