algorithm,hits,hr,time,train_size,test_size,test_interactions
LinUCB - ALS embeddings - 3,85,0.14480408858603067,0.19627070426940918,0.2,0.1,587
LinUCB - BPR embeddings - 3,33,0.056218057921635436,0.27328968048095703,0.2,0.1,587
LinGreedy - ALS embeddings - 3,84,0.14310051107325383,0.16481423377990723,0.2,0.1,587
LinGreedy - BPR embeddings - 3,35,0.059625212947189095,0.19686555862426758,0.2,0.1,587
LinUCB - ALS embeddings - 4,87,0.14821124361158433,0.2091073989868164,0.2,0.1,587
LinUCB - BPR embeddings - 4,36,0.06132879045996593,0.33559513092041016,0.2,0.1,587
LinGreedy - ALS embeddings - 4,89,0.151618398637138,0.16647624969482422,0.2,0.1,587
LinGreedy - BPR embeddings - 4,39,0.06643952299829642,0.2217118740081787,0.2,0.1,587
LinUCB - ALS embeddings - 5,83,0.141396933560477,0.20018982887268066,0.2,0.1,587
LinUCB - BPR embeddings - 5,30,0.05110732538330494,0.20520329475402832,0.2,0.1,587
LinGreedy - ALS embeddings - 5,83,0.141396933560477,0.17293047904968262,0.2,0.1,587
LinGreedy - BPR embeddings - 5,32,0.054514480408858604,0.24076533317565918,0.2,0.1,587
LinUCB - ALS embeddings - 6,90,0.15332197614991483,0.27219104766845703,0.2,0.1,587
LinUCB - BPR embeddings - 6,31,0.05281090289608177,0.25221991539001465,0.2,0.1,587
LinGreedy - ALS embeddings - 6,90,0.15332197614991483,0.1351931095123291,0.2,0.1,587
LinGreedy - BPR embeddings - 6,34,0.05792163543441227,0.1343390941619873,0.2,0.1,587
LinUCB - ALS embeddings - 7,92,0.1567291311754685,0.28409314155578613,0.2,0.1,587
LinUCB - BPR embeddings - 7,36,0.06132879045996593,0.6848962306976318,0.2,0.1,587
LinGreedy - ALS embeddings - 7,90,0.15332197614991483,0.2797975540161133,0.2,0.1,587
LinGreedy - BPR embeddings - 7,38,0.06473594548551959,0.13187956809997559,0.2,0.1,587
LinUCB - ALS embeddings - 8,92,0.1567291311754685,0.37603306770324707,0.2,0.1,587
LinUCB - BPR embeddings - 8,43,0.07325383304940375,0.3002591133117676,0.2,0.1,587
LinGreedy - ALS embeddings - 8,92,0.1567291311754685,0.14099836349487305,0.2,0.1,587
LinGreedy - BPR embeddings - 8,43,0.07325383304940375,0.1477053165435791,0.2,0.1,587
LinUCB - ALS embeddings - 9,86,0.1465076660988075,0.2758324146270752,0.2,0.1,587
LinUCB - BPR embeddings - 9,56,0.09540034071550256,0.27858448028564453,0.2,0.1,587
LinGreedy - ALS embeddings - 9,87,0.14821124361158433,0.13813090324401855,0.2,0.1,587
LinGreedy - BPR embeddings - 9,61,0.10391822827938671,0.19610285758972168,0.2,0.1,587
LinUCB - ALS embeddings - 10,82,0.13969335604770017,0.2800407409667969,0.2,0.1,587
LinUCB - BPR embeddings - 10,56,0.09540034071550256,0.3135247230529785,0.2,0.1,587
LinGreedy - ALS embeddings - 10,83,0.141396933560477,0.17753982543945312,0.2,0.1,587
LinGreedy - BPR embeddings - 10,59,0.10051107325383304,0.1909186840057373,0.2,0.1,587
ALS,75,0.12776831345826234,0.3558955192565918,0.3,0.1,587
BPR,37,0.06303236797274275,0.30964112281799316,0.3,0.1,587
LinUCB - ALS embeddings - 1,78,0.13287904599659284,0.15868806838989258,0.3,0.1,587
LinUCB - BPR embeddings - 1,43,0.07325383304940375,0.151930570602417,0.3,0.1,587
LinGreedy - ALS embeddings - 1,78,0.13287904599659284,0.17884135246276855,0.3,0.1,587
LinGreedy - BPR embeddings - 1,45,0.07666098807495741,0.14196109771728516,0.3,0.1,587
LinUCB - ALS embeddings - 2,82,0.13969335604770017,0.16060090065002441,0.3,0.1,587
LinUCB - BPR embeddings - 2,45,0.07666098807495741,0.16200470924377441,0.3,0.1,587
LinGreedy - ALS embeddings - 2,85,0.14480408858603067,0.1723952293395996,0.3,0.1,587
LinGreedy - BPR embeddings - 2,44,0.07495741056218058,0.20473766326904297,0.3,0.1,587
LinUCB - ALS embeddings - 3,82,0.13969335604770017,0.28094959259033203,0.3,0.1,587
LinUCB - BPR embeddings - 3,37,0.06303236797274275,0.21611428260803223,0.3,0.1,587
LinGreedy - ALS embeddings - 3,83,0.141396933560477,0.15736770629882812,0.3,0.1,587
LinGreedy - BPR embeddings - 3,39,0.06643952299829642,0.1395406723022461,0.3,0.1,587
LinUCB - ALS embeddings - 4,85,0.14480408858603067,0.2283613681793213,0.3,0.1,587
LinUCB - BPR embeddings - 4,36,0.06132879045996593,0.22910618782043457,0.3,0.1,587
LinGreedy - ALS embeddings - 4,81,0.13798977853492334,0.17882227897644043,0.3,0.1,587
LinGreedy - BPR embeddings - 4,39,0.06643952299829642,0.16750526428222656,0.3,0.1,587
LinUCB - ALS embeddings - 5,79,0.13458262350936967,0.24986004829406738,0.3,0.1,587
LinUCB - BPR embeddings - 5,37,0.06303236797274275,0.31264543533325195,0.3,0.1,587
LinGreedy - ALS embeddings - 5,79,0.13458262350936967,0.15813875198364258,0.3,0.1,587
LinGreedy - BPR embeddings - 5,41,0.06984667802385008,0.15910911560058594,0.3,0.1,587
LinUCB - ALS embeddings - 6,79,0.13458262350936967,0.3453974723815918,0.3,0.1,587
LinUCB - BPR embeddings - 6,36,0.06132879045996593,0.2547640800476074,0.3,0.1,587
LinGreedy - ALS embeddings - 6,80,0.1362862010221465,0.16893339157104492,0.3,0.1,587
LinGreedy - BPR embeddings - 6,39,0.06643952299829642,0.1440126895904541,0.3,0.1,587
LinUCB - ALS embeddings - 7,90,0.15332197614991483,0.24176716804504395,0.3,0.1,587
LinUCB - BPR embeddings - 7,35,0.059625212947189095,0.24338388442993164,0.3,0.1,587
LinGreedy - ALS embeddings - 7,88,0.14991482112436116,0.14390850067138672,0.3,0.1,587
LinGreedy - BPR embeddings - 7,39,0.06643952299829642,0.1367042064666748,0.3,0.1,587
LinUCB - ALS embeddings - 8,87,0.14821124361158433,0.2185523509979248,0.3,0.1,587
LinUCB - BPR embeddings - 8,41,0.06984667802385008,0.2511930465698242,0.3,0.1,587
LinGreedy - ALS embeddings - 8,86,0.1465076660988075,0.15227246284484863,0.3,0.1,587
LinGreedy - BPR embeddings - 8,48,0.0817717206132879,0.17015385627746582,0.3,0.1,587
LinUCB - ALS embeddings - 9,84,0.14310051107325383,0.3118314743041992,0.3,0.1,587
LinUCB - BPR embeddings - 9,54,0.0919931856899489,0.3285841941833496,0.3,0.1,587
LinGreedy - ALS embeddings - 9,85,0.14480408858603067,0.15085411071777344,0.3,0.1,587
LinGreedy - BPR embeddings - 9,58,0.09880749574105621,0.16754508018493652,0.3,0.1,587
LinUCB - ALS embeddings - 10,82,0.13969335604770017,0.24557852745056152,0.3,0.1,587
LinUCB - BPR embeddings - 10,55,0.09369676320272573,0.2719388008117676,0.3,0.1,587
LinGreedy - ALS embeddings - 10,83,0.141396933560477,0.14194679260253906,0.3,0.1,587
LinGreedy - BPR embeddings - 10,56,0.09540034071550256,0.13311338424682617,0.3,0.1,587
ALS,74,0.1260647359454855,0.2601933479309082,0.4,0.1,587
BPR,35,0.059625212947189095,0.4754962921142578,0.4,0.1,587
LinUCB - ALS embeddings - 1,82,0.13969335604770017,0.17639994621276855,0.4,0.1,587
LinUCB - BPR embeddings - 1,47,0.08006814310051108,0.15440082550048828,0.4,0.1,587
LinGreedy - ALS embeddings - 1,82,0.13969335604770017,0.12700986862182617,0.4,0.1,587
LinGreedy - BPR embeddings - 1,47,0.08006814310051108,0.11742973327636719,0.4,0.1,587
LinUCB - ALS embeddings - 2,85,0.14480408858603067,0.15144038200378418,0.4,0.1,587
LinUCB - BPR embeddings - 2,49,0.08347529812606473,0.1705036163330078,0.4,0.1,587
LinGreedy - ALS embeddings - 2,85,0.14480408858603067,0.1368255615234375,0.4,0.1,587
LinGreedy - BPR embeddings - 2,48,0.0817717206132879,0.11455321311950684,0.4,0.1,587
LinUCB - ALS embeddings - 3,80,0.1362862010221465,0.17450690269470215,0.4,0.1,587
LinUCB - BPR embeddings - 3,39,0.06643952299829642,0.2607097625732422,0.4,0.1,587
LinGreedy - ALS embeddings - 3,80,0.1362862010221465,0.14792346954345703,0.4,0.1,587
LinGreedy - BPR embeddings - 3,36,0.06132879045996593,0.13341927528381348,0.4,0.1,587
LinUCB - ALS embeddings - 4,85,0.14480408858603067,0.24652981758117676,0.4,0.1,587
LinUCB - BPR embeddings - 4,42,0.07155025553662692,0.2057955265045166,0.4,0.1,587
LinGreedy - ALS embeddings - 4,86,0.1465076660988075,0.12240839004516602,0.4,0.1,587
LinGreedy - BPR embeddings - 4,45,0.07666098807495741,0.16553759574890137,0.4,0.1,587
LinUCB - ALS embeddings - 5,87,0.14821124361158433,0.2778468132019043,0.4,0.1,587
LinUCB - BPR embeddings - 5,37,0.06303236797274275,0.28368496894836426,0.4,0.1,587
LinGreedy - ALS embeddings - 5,88,0.14991482112436116,0.1414813995361328,0.4,0.1,587
LinGreedy - BPR embeddings - 5,41,0.06984667802385008,0.14968562126159668,0.4,0.1,587
LinUCB - ALS embeddings - 6,84,0.14310051107325383,0.2338240146636963,0.4,0.1,587
LinUCB - BPR embeddings - 6,34,0.05792163543441227,0.23439764976501465,0.4,0.1,587
LinGreedy - ALS embeddings - 6,85,0.14480408858603067,0.14025402069091797,0.4,0.1,587
LinGreedy - BPR embeddings - 6,40,0.06814310051107325,0.2295384407043457,0.4,0.1,587
LinUCB - ALS embeddings - 7,89,0.151618398637138,0.2684774398803711,0.4,0.1,587
LinUCB - BPR embeddings - 7,30,0.05110732538330494,0.27960848808288574,0.4,0.1,587
LinGreedy - ALS embeddings - 7,90,0.15332197614991483,0.16571927070617676,0.4,0.1,587
LinGreedy - BPR embeddings - 7,34,0.05792163543441227,0.13436603546142578,0.4,0.1,587
LinUCB - ALS embeddings - 8,88,0.14991482112436116,0.25405192375183105,0.4,0.1,587
LinUCB - BPR embeddings - 8,39,0.06643952299829642,0.26879262924194336,0.4,0.1,587
LinGreedy - ALS embeddings - 8,89,0.151618398637138,0.13878870010375977,0.4,0.1,587
LinGreedy - BPR embeddings - 8,45,0.07666098807495741,0.13642215728759766,0.4,0.1,587
LinUCB - ALS embeddings - 9,83,0.141396933560477,0.3581533432006836,0.4,0.1,587
LinUCB - BPR embeddings - 9,46,0.07836456558773425,0.38036036491394043,0.4,0.1,587
LinGreedy - ALS embeddings - 9,85,0.14480408858603067,0.19256997108459473,0.4,0.1,587
LinGreedy - BPR embeddings - 9,50,0.08517887563884156,0.2254652976989746,0.4,0.1,587
LinUCB - ALS embeddings - 10,83,0.141396933560477,0.2755134105682373,0.4,0.1,587
LinUCB - BPR embeddings - 10,51,0.0868824531516184,0.275604248046875,0.4,0.1,587
LinGreedy - ALS embeddings - 10,82,0.13969335604770017,0.14594674110412598,0.4,0.1,587
LinGreedy - BPR embeddings - 10,56,0.09540034071550256,0.1423048973083496,0.4,0.1,587
ALS,71,0.12095400340715502,0.3460566997528076,0.5,0.1,587
BPR,36,0.06132879045996593,0.3531382083892822,0.5,0.1,587
LinUCB - ALS embeddings - 1,85,0.14480408858603067,0.16773033142089844,0.5,0.1,587
LinUCB - BPR embeddings - 1,48,0.0817717206132879,0.1707003116607666,0.5,0.1,587
LinGreedy - ALS embeddings - 1,83,0.141396933560477,0.12911009788513184,0.5,0.1,587
LinGreedy - BPR embeddings - 1,48,0.0817717206132879,0.13431954383850098,0.5,0.1,587
LinUCB - ALS embeddings - 2,82,0.13969335604770017,0.18511652946472168,0.5,0.1,587
LinUCB - BPR embeddings - 2,52,0.08858603066439523,0.18811273574829102,0.5,0.1,587
LinGreedy - ALS embeddings - 2,82,0.13969335604770017,0.1654980182647705,0.5,0.1,587
LinGreedy - BPR embeddings - 2,50,0.08517887563884156,0.16194748878479004,0.5,0.1,587
LinUCB - ALS embeddings - 3,91,0.15502555366269166,0.2191610336303711,0.5,0.1,587
LinUCB - BPR embeddings - 3,49,0.08347529812606473,0.27844762802124023,0.5,0.1,587
LinGreedy - ALS embeddings - 3,90,0.15332197614991483,0.16343450546264648,0.5,0.1,587
LinGreedy - BPR embeddings - 3,46,0.07836456558773425,0.16064953804016113,0.5,0.1,587
LinUCB - ALS embeddings - 4,92,0.1567291311754685,0.24166345596313477,0.5,0.1,587
LinUCB - BPR embeddings - 4,48,0.0817717206132879,0.19124126434326172,0.5,0.1,587
LinGreedy - ALS embeddings - 4,92,0.1567291311754685,0.13517379760742188,0.5,0.1,587
LinGreedy - BPR embeddings - 4,48,0.0817717206132879,0.14653229713439941,0.5,0.1,587
LinUCB - ALS embeddings - 5,90,0.15332197614991483,0.29025983810424805,0.5,0.1,587
LinUCB - BPR embeddings - 5,38,0.06473594548551959,0.23346853256225586,0.5,0.1,587
LinGreedy - ALS embeddings - 5,95,0.16183986371379896,0.14566707611083984,0.5,0.1,587
LinGreedy - BPR embeddings - 5,43,0.07325383304940375,0.16135501861572266,0.5,0.1,587
LinUCB - ALS embeddings - 6,87,0.14821124361158433,0.27259397506713867,0.5,0.1,587
LinUCB - BPR embeddings - 6,36,0.06132879045996593,0.2905404567718506,0.5,0.1,587
LinGreedy - ALS embeddings - 6,87,0.14821124361158433,0.16962599754333496,0.5,0.1,587
LinGreedy - BPR embeddings - 6,38,0.06473594548551959,0.15636968612670898,0.5,0.1,587
LinUCB - ALS embeddings - 7,95,0.16183986371379896,0.22873497009277344,0.5,0.1,587
LinUCB - BPR embeddings - 7,36,0.06132879045996593,0.23738932609558105,0.5,0.1,587
LinGreedy - ALS embeddings - 7,95,0.16183986371379896,0.1298060417175293,0.5,0.1,587
LinGreedy - BPR embeddings - 7,40,0.06814310051107325,0.13007545471191406,0.5,0.1,587
LinUCB - ALS embeddings - 8,92,0.1567291311754685,0.25759029388427734,0.5,0.1,587
LinUCB - BPR embeddings - 8,37,0.06303236797274275,0.21391677856445312,0.5,0.1,587
LinGreedy - ALS embeddings - 8,92,0.1567291311754685,0.12859058380126953,0.5,0.1,587
LinGreedy - BPR embeddings - 8,42,0.07155025553662692,0.13303184509277344,0.5,0.1,587
LinUCB - ALS embeddings - 9,94,0.16013628620102216,0.3170309066772461,0.5,0.1,587
LinUCB - BPR embeddings - 9,37,0.06303236797274275,0.2644972801208496,0.5,0.1,587
LinGreedy - ALS embeddings - 9,93,0.15843270868824533,0.12827754020690918,0.5,0.1,587
LinGreedy - BPR embeddings - 9,41,0.06984667802385008,0.1256871223449707,0.5,0.1,587
LinUCB - ALS embeddings - 10,87,0.14821124361158433,0.2703831195831299,0.5,0.1,587
LinUCB - BPR embeddings - 10,48,0.0817717206132879,0.2620210647583008,0.5,0.1,587
LinGreedy - ALS embeddings - 10,88,0.14991482112436116,0.134141206741333,0.5,0.1,587
LinGreedy - BPR embeddings - 10,49,0.08347529812606473,0.13696026802062988,0.5,0.1,587
ALS,66,0.11243611584327087,0.28310132026672363,0.6,0.1,587
BPR,39,0.06643952299829642,0.29053521156311035,0.6,0.1,587
LinUCB - ALS embeddings - 1,86,0.1465076660988075,0.13245606422424316,0.6,0.1,587
LinUCB - BPR embeddings - 1,49,0.08347529812606473,0.12998723983764648,0.6,0.1,587
LinGreedy - ALS embeddings - 1,86,0.1465076660988075,0.12455987930297852,0.6,0.1,587
LinGreedy - BPR embeddings - 1,51,0.0868824531516184,0.11519575119018555,0.6,0.1,587
LinUCB - ALS embeddings - 2,84,0.14310051107325383,0.14854049682617188,0.6,0.1,587
LinUCB - BPR embeddings - 2,51,0.0868824531516184,0.15386271476745605,0.6,0.1,587
LinGreedy - ALS embeddings - 2,86,0.1465076660988075,0.12572002410888672,0.6,0.1,587
LinGreedy - BPR embeddings - 2,50,0.08517887563884156,0.12498784065246582,0.6,0.1,587
LinUCB - ALS embeddings - 3,91,0.15502555366269166,0.17532849311828613,0.6,0.1,587
LinUCB - BPR embeddings - 3,49,0.08347529812606473,0.19735431671142578,0.6,0.1,587
LinGreedy - ALS embeddings - 3,92,0.1567291311754685,0.1269376277923584,0.6,0.1,587
LinGreedy - BPR embeddings - 3,49,0.08347529812606473,0.1414334774017334,0.6,0.1,587
LinUCB - ALS embeddings - 4,90,0.15332197614991483,0.18920636177062988,0.6,0.1,587
LinUCB - BPR embeddings - 4,47,0.08006814310051108,0.16714048385620117,0.6,0.1,587
LinGreedy - ALS embeddings - 4,90,0.15332197614991483,0.1349010467529297,0.6,0.1,587
LinGreedy - BPR embeddings - 4,45,0.07666098807495741,0.1547095775604248,0.6,0.1,587
LinUCB - ALS embeddings - 5,86,0.1465076660988075,0.20196843147277832,0.6,0.1,587
LinUCB - BPR embeddings - 5,37,0.06303236797274275,0.1925196647644043,0.6,0.1,587
LinGreedy - ALS embeddings - 5,87,0.14821124361158433,0.12768864631652832,0.6,0.1,587
LinGreedy - BPR embeddings - 5,41,0.06984667802385008,0.11572098731994629,0.6,0.1,587
LinUCB - ALS embeddings - 6,87,0.14821124361158433,0.18732237815856934,0.6,0.1,587
LinUCB - BPR embeddings - 6,35,0.059625212947189095,0.2790095806121826,0.6,0.1,587
LinGreedy - ALS embeddings - 6,89,0.151618398637138,0.13751220703125,0.6,0.1,587
LinGreedy - BPR embeddings - 6,38,0.06473594548551959,0.13125324249267578,0.6,0.1,587
LinUCB - ALS embeddings - 7,89,0.151618398637138,0.24602556228637695,0.6,0.1,587
LinUCB - BPR embeddings - 7,39,0.06643952299829642,0.25818371772766113,0.6,0.1,587
LinGreedy - ALS embeddings - 7,93,0.15843270868824533,0.14901280403137207,0.6,0.1,587
LinGreedy - BPR embeddings - 7,42,0.07155025553662692,0.13201236724853516,0.6,0.1,587
LinUCB - ALS embeddings - 8,93,0.15843270868824533,0.23122358322143555,0.6,0.1,587
LinUCB - BPR embeddings - 8,37,0.06303236797274275,0.23500823974609375,0.6,0.1,587
LinGreedy - ALS embeddings - 8,95,0.16183986371379896,0.13222551345825195,0.6,0.1,587
LinGreedy - BPR embeddings - 8,41,0.06984667802385008,0.1302638053894043,0.6,0.1,587
LinUCB - ALS embeddings - 9,84,0.14310051107325383,0.261610746383667,0.6,0.1,587
LinUCB - BPR embeddings - 9,35,0.059625212947189095,0.24362516403198242,0.6,0.1,587
LinGreedy - ALS embeddings - 9,85,0.14480408858603067,0.13430023193359375,0.6,0.1,587
LinGreedy - BPR embeddings - 9,42,0.07155025553662692,0.1332683563232422,0.6,0.1,587
LinUCB - ALS embeddings - 10,83,0.141396933560477,0.3115863800048828,0.6,0.1,587
LinUCB - BPR embeddings - 10,45,0.07666098807495741,0.26810765266418457,0.6,0.1,587
LinGreedy - ALS embeddings - 10,85,0.14480408858603067,0.1432502269744873,0.6,0.1,587
LinGreedy - BPR embeddings - 10,46,0.07836456558773425,0.13454341888427734,0.6,0.1,587
ALS,69,0.11754684838160136,0.266845703125,0.7,0.1,587
BPR,41,0.06984667802385008,0.28496623039245605,0.7,0.1,587
LinUCB - ALS embeddings - 1,87,0.14821124361158433,0.1269054412841797,0.7,0.1,587
LinUCB - BPR embeddings - 1,49,0.08347529812606473,0.12288928031921387,0.7,0.1,587
