algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - BPR embeddings - 4,29,0.049403747870528106,0.1141347885131836,0.2,0.1,587
LinUCB - ALS embeddings - 5,48,0.0817717206132879,0.17782139778137207,0.2,0.1,587
LinUCB - BPR embeddings - 5,30,0.05110732538330494,0.2042703628540039,0.2,0.1,587
LinGreedy - ALS embeddings - 5,53,0.09028960817717206,0.12195801734924316,0.2,0.1,587
LinGreedy - BPR embeddings - 5,32,0.054514480408858604,0.11900210380554199,0.2,0.1,587
LinUCB - ALS embeddings - 1,45,0.07666098807495741,0.17607402801513672,0.3,0.1,587
LinUCB - BPR embeddings - 1,40,0.06814310051107325,0.14398932456970215,0.3,0.1,587
LinGreedy - ALS embeddings - 1,47,0.08006814310051108,0.11317062377929688,0.3,0.1,587
LinGreedy - BPR embeddings - 1,42,0.07155025553662692,0.10363912582397461,0.3,0.1,587
LinUCB - ALS embeddings - 2,48,0.0817717206132879,0.14669108390808105,0.3,0.1,587
LinUCB - BPR embeddings - 2,47,0.08006814310051108,0.2220017910003662,0.3,0.1,587
LinGreedy - ALS embeddings - 2,48,0.0817717206132879,0.10914182662963867,0.3,0.1,587
LinGreedy - BPR embeddings - 2,50,0.08517887563884156,0.10802698135375977,0.3,0.1,587
LinUCB - ALS embeddings - 3,48,0.0817717206132879,0.14667630195617676,0.3,0.1,587
LinUCB - BPR embeddings - 3,43,0.07325383304940375,0.1951282024383545,0.3,0.1,587
LinGreedy - ALS embeddings - 3,49,0.08347529812606473,0.1660008430480957,0.3,0.1,587
LinGreedy - BPR embeddings - 3,43,0.07325383304940375,0.12015104293823242,0.3,0.1,587
LinUCB - ALS embeddings - 4,47,0.08006814310051108,0.2560000419616699,0.3,0.1,587
LinUCB - BPR embeddings - 4,32,0.054514480408858604,0.15438342094421387,0.3,0.1,587
LinGreedy - ALS embeddings - 4,49,0.08347529812606473,0.1230161190032959,0.3,0.1,587
LinGreedy - BPR embeddings - 4,33,0.056218057921635436,0.11754345893859863,0.3,0.1,587
LinUCB - ALS embeddings - 5,52,0.08858603066439523,0.17128324508666992,0.3,0.1,587
LinUCB - BPR embeddings - 5,25,0.04258943781942078,0.250194787979126,0.3,0.1,587
LinGreedy - ALS embeddings - 5,53,0.09028960817717206,0.12448811531066895,0.3,0.1,587
LinGreedy - BPR embeddings - 5,29,0.049403747870528106,0.1166994571685791,0.3,0.1,587
LinUCB - ALS embeddings - 1,46,0.07836456558773425,0.13042020797729492,0.4,0.1,587
LinUCB - BPR embeddings - 1,42,0.07155025553662692,0.125258207321167,0.4,0.1,587
LinGreedy - ALS embeddings - 1,47,0.08006814310051108,0.10406208038330078,0.4,0.1,587
LinGreedy - BPR embeddings - 1,47,0.08006814310051108,0.14928293228149414,0.4,0.1,587
LinUCB - ALS embeddings - 2,47,0.08006814310051108,0.15776896476745605,0.4,0.1,587
LinUCB - BPR embeddings - 2,58,0.09880749574105621,0.14221930503845215,0.4,0.1,587
LinGreedy - ALS embeddings - 2,51,0.0868824531516184,0.10131049156188965,0.4,0.1,587
LinGreedy - BPR embeddings - 2,58,0.09880749574105621,0.16744494438171387,0.4,0.1,587
LinUCB - ALS embeddings - 3,49,0.08347529812606473,0.1578822135925293,0.4,0.1,587
LinUCB - BPR embeddings - 3,44,0.07495741056218058,0.15762639045715332,0.4,0.1,587
LinGreedy - ALS embeddings - 3,49,0.08347529812606473,0.10748457908630371,0.4,0.1,587
LinGreedy - BPR embeddings - 3,46,0.07836456558773425,0.10998272895812988,0.4,0.1,587
LinUCB - ALS embeddings - 4,53,0.09028960817717206,0.2590005397796631,0.4,0.1,587
LinUCB - BPR embeddings - 4,36,0.06132879045996593,0.1591191291809082,0.4,0.1,587
LinGreedy - ALS embeddings - 4,54,0.0919931856899489,0.1190035343170166,0.4,0.1,587
LinGreedy - BPR embeddings - 4,37,0.06303236797274275,0.10938763618469238,0.4,0.1,587
LinUCB - ALS embeddings - 5,51,0.0868824531516184,0.18293046951293945,0.4,0.1,587
LinUCB - BPR embeddings - 5,27,0.04599659284497445,0.17627501487731934,0.4,0.1,587
LinGreedy - ALS embeddings - 5,49,0.08347529812606473,0.11858010292053223,0.4,0.1,587
LinGreedy - BPR embeddings - 5,28,0.04770017035775128,0.12861037254333496,0.4,0.1,587
LinUCB - ALS embeddings - 1,53,0.09028960817717206,0.13116765022277832,0.5,0.1,587
LinUCB - BPR embeddings - 1,49,0.08347529812606473,0.1273655891418457,0.5,0.1,587
LinGreedy - ALS embeddings - 1,54,0.0919931856899489,0.10560059547424316,0.5,0.1,587
LinGreedy - BPR embeddings - 1,52,0.08858603066439523,0.1349349021911621,0.5,0.1,587
LinUCB - ALS embeddings - 2,50,0.08517887563884156,0.23406291007995605,0.5,0.1,587
LinUCB - BPR embeddings - 2,53,0.09028960817717206,0.15121817588806152,0.5,0.1,587
LinGreedy - ALS embeddings - 2,52,0.08858603066439523,0.10215401649475098,0.5,0.1,587
LinGreedy - BPR embeddings - 2,58,0.09880749574105621,0.10856866836547852,0.5,0.1,587
LinUCB - ALS embeddings - 3,51,0.0868824531516184,0.2559986114501953,0.5,0.1,587
LinUCB - BPR embeddings - 3,48,0.0817717206132879,0.16109251976013184,0.5,0.1,587
LinGreedy - ALS embeddings - 3,53,0.09028960817717206,0.1152808666229248,0.5,0.1,587
LinGreedy - BPR embeddings - 3,50,0.08517887563884156,0.10385918617248535,0.5,0.1,587
LinUCB - ALS embeddings - 4,54,0.0919931856899489,0.1540665626525879,0.5,0.1,587
LinUCB - BPR embeddings - 4,42,0.07155025553662692,0.2794063091278076,0.5,0.1,587
LinGreedy - ALS embeddings - 4,58,0.09880749574105621,0.1097254753112793,0.5,0.1,587
LinGreedy - BPR embeddings - 4,46,0.07836456558773425,0.10699772834777832,0.5,0.1,587
LinUCB - ALS embeddings - 5,57,0.09710391822827939,0.17607998847961426,0.5,0.1,587
LinUCB - BPR embeddings - 5,34,0.05792163543441227,0.18545842170715332,0.5,0.1,587
LinGreedy - ALS embeddings - 5,58,0.09880749574105621,0.12009024620056152,0.5,0.1,587
LinGreedy - BPR embeddings - 5,37,0.06303236797274275,0.11781477928161621,0.5,0.1,587
LinUCB - ALS embeddings - 1,55,0.09369676320272573,0.1233968734741211,0.6,0.1,587
LinUCB - BPR embeddings - 1,53,0.09028960817717206,0.14270853996276855,0.6,0.1,587
LinGreedy - ALS embeddings - 1,51,0.0868824531516184,0.13296222686767578,0.6,0.1,587
LinGreedy - BPR embeddings - 1,59,0.10051107325383304,0.11405205726623535,0.6,0.1,587
LinUCB - ALS embeddings - 2,54,0.0919931856899489,0.14836430549621582,0.6,0.1,587
LinUCB - BPR embeddings - 2,53,0.09028960817717206,0.15144014358520508,0.6,0.1,587
LinGreedy - ALS embeddings - 2,56,0.09540034071550256,0.10854721069335938,0.6,0.1,587
LinGreedy - BPR embeddings - 2,58,0.09880749574105621,0.11800050735473633,0.6,0.1,587
LinUCB - ALS embeddings - 3,52,0.08858603066439523,0.16444039344787598,0.6,0.1,587
LinUCB - BPR embeddings - 3,43,0.07325383304940375,0.15479326248168945,0.6,0.1,587
LinGreedy - ALS embeddings - 3,54,0.0919931856899489,0.10168719291687012,0.6,0.1,587
LinGreedy - BPR embeddings - 3,44,0.07495741056218058,0.1551356315612793,0.6,0.1,587
LinUCB - ALS embeddings - 4,56,0.09540034071550256,0.15364980697631836,0.6,0.1,587
LinUCB - BPR embeddings - 4,40,0.06814310051107325,0.25699901580810547,0.6,0.1,587
LinGreedy - ALS embeddings - 4,58,0.09880749574105621,0.1098473072052002,0.6,0.1,587
LinGreedy - BPR embeddings - 4,45,0.07666098807495741,0.10504603385925293,0.6,0.1,587
LinUCB - ALS embeddings - 5,55,0.09369676320272573,0.16722893714904785,0.6,0.1,587
LinUCB - BPR embeddings - 5,33,0.056218057921635436,0.1876826286315918,0.6,0.1,587
LinGreedy - ALS embeddings - 5,54,0.0919931856899489,0.11064672470092773,0.6,0.1,587
LinGreedy - BPR embeddings - 5,36,0.06132879045996593,0.11437487602233887,0.6,0.1,587
LinUCB - ALS embeddings - 1,50,0.08517887563884156,0.12580132484436035,0.7,0.1,587
LinUCB - BPR embeddings - 1,61,0.10391822827938671,0.12392687797546387,0.7,0.1,587
LinGreedy - ALS embeddings - 1,50,0.08517887563884156,0.15256667137145996,0.7,0.1,587
LinGreedy - BPR embeddings - 1,63,0.10732538330494037,0.1230010986328125,0.7,0.1,587
LinUCB - ALS embeddings - 2,55,0.09369676320272573,0.14332890510559082,0.7,0.1,587
LinUCB - BPR embeddings - 2,60,0.10221465076660988,0.14204096794128418,0.7,0.1,587
LinGreedy - ALS embeddings - 2,54,0.0919931856899489,0.11023139953613281,0.7,0.1,587
LinGreedy - BPR embeddings - 2,61,0.10391822827938671,0.10906052589416504,0.7,0.1,587
LinUCB - ALS embeddings - 3,51,0.0868824531516184,0.1578385829925537,0.7,0.1,587
LinUCB - BPR embeddings - 3,44,0.07495741056218058,0.16601896286010742,0.7,0.1,587
LinGreedy - ALS embeddings - 3,54,0.0919931856899489,0.11245441436767578,0.7,0.1,587
LinGreedy - BPR embeddings - 3,46,0.07836456558773425,0.12204790115356445,0.7,0.1,587
LinUCB - ALS embeddings - 4,51,0.0868824531516184,0.16616225242614746,0.7,0.1,587
LinUCB - BPR embeddings - 4,46,0.07836456558773425,0.25304269790649414,0.7,0.1,587
LinGreedy - ALS embeddings - 4,51,0.0868824531516184,0.12682437896728516,0.7,0.1,587
LinGreedy - BPR embeddings - 4,47,0.08006814310051108,0.10860252380371094,0.7,0.1,587
LinUCB - ALS embeddings - 5,59,0.10051107325383304,0.16213178634643555,0.7,0.1,587
LinUCB - BPR embeddings - 5,37,0.06303236797274275,0.18784093856811523,0.7,0.1,587
LinGreedy - ALS embeddings - 5,61,0.10391822827938671,0.11600399017333984,0.7,0.1,587
LinGreedy - BPR embeddings - 5,40,0.06814310051107325,0.1134958267211914,0.7,0.1,587
LinUCB - ALS embeddings - 1,51,0.0868824531516184,0.12088370323181152,0.8,0.1,587
LinUCB - BPR embeddings - 1,59,0.10051107325383304,0.1330549716949463,0.8,0.1,587
LinGreedy - ALS embeddings - 1,54,0.0919931856899489,0.10500001907348633,0.8,0.1,587
LinGreedy - BPR embeddings - 1,64,0.10902896081771721,0.10721755027770996,0.8,0.1,587
LinUCB - ALS embeddings - 2,53,0.09028960817717206,0.17352080345153809,0.8,0.1,587
LinUCB - BPR embeddings - 2,68,0.11584327086882454,0.2599818706512451,0.8,0.1,587
LinGreedy - ALS embeddings - 2,55,0.09369676320272573,0.11562252044677734,0.8,0.1,587
LinGreedy - BPR embeddings - 2,68,0.11584327086882454,0.10651087760925293,0.8,0.1,587
LinUCB - ALS embeddings - 3,50,0.08517887563884156,0.14982843399047852,0.8,0.1,587
LinUCB - BPR embeddings - 3,47,0.08006814310051108,0.15595626831054688,0.8,0.1,587
LinGreedy - ALS embeddings - 3,58,0.09880749574105621,0.12365078926086426,0.8,0.1,587
LinGreedy - BPR embeddings - 3,51,0.0868824531516184,0.1380012035369873,0.8,0.1,587
LinUCB - ALS embeddings - 4,56,0.09540034071550256,0.16738128662109375,0.8,0.1,587
LinUCB - BPR embeddings - 4,47,0.08006814310051108,0.15697240829467773,0.8,0.1,587
LinGreedy - ALS embeddings - 4,59,0.10051107325383304,0.10801529884338379,0.8,0.1,587
LinGreedy - BPR embeddings - 4,49,0.08347529812606473,0.11596536636352539,0.8,0.1,587
LinUCB - ALS embeddings - 5,62,0.10562180579216354,0.1762082576751709,0.8,0.1,587
LinUCB - BPR embeddings - 5,36,0.06132879045996593,0.1696183681488037,0.8,0.1,587
LinGreedy - ALS embeddings - 5,62,0.10562180579216354,0.12359881401062012,0.8,0.1,587
LinGreedy - BPR embeddings - 5,39,0.06643952299829642,0.11619019508361816,0.8,0.1,587
LinUCB - ALS embeddings - 1,53,0.09028960817717206,0.13065552711486816,0.9,0.1,587
LinUCB - BPR embeddings - 1,57,0.09710391822827939,0.12520074844360352,0.9,0.1,587
LinGreedy - ALS embeddings - 1,55,0.09369676320272573,0.14352130889892578,0.9,0.1,587
LinGreedy - BPR embeddings - 1,61,0.10391822827938671,0.1419999599456787,0.9,0.1,587
LinUCB - ALS embeddings - 2,59,0.10051107325383304,0.1481633186340332,0.9,0.1,587
LinUCB - BPR embeddings - 2,64,0.10902896081771721,0.14868974685668945,0.9,0.1,587
LinGreedy - ALS embeddings - 2,62,0.10562180579216354,0.1122138500213623,0.9,0.1,587
LinGreedy - BPR embeddings - 2,69,0.11754684838160136,0.1050424575805664,0.9,0.1,587
LinUCB - ALS embeddings - 3,57,0.09710391822827939,0.16787981986999512,0.9,0.1,587
LinUCB - BPR embeddings - 3,50,0.08517887563884156,0.16444087028503418,0.9,0.1,587
LinGreedy - ALS embeddings - 3,58,0.09880749574105621,0.10697531700134277,0.9,0.1,587
LinGreedy - BPR embeddings - 3,50,0.08517887563884156,0.11982560157775879,0.9,0.1,587
LinUCB - ALS embeddings - 4,56,0.09540034071550256,0.16258955001831055,0.9,0.1,587
LinUCB - BPR embeddings - 4,46,0.07836456558773425,0.1852881908416748,0.9,0.1,587
LinGreedy - ALS embeddings - 4,57,0.09710391822827939,0.11337804794311523,0.9,0.1,587
LinGreedy - BPR embeddings - 4,46,0.07836456558773425,0.10619544982910156,0.9,0.1,587
LinUCB - ALS embeddings - 5,58,0.09880749574105621,0.2057476043701172,0.9,0.1,587
LinUCB - BPR embeddings - 5,36,0.06132879045996593,0.176283597946167,0.9,0.1,587
LinGreedy - ALS embeddings - 5,59,0.10051107325383304,0.11574721336364746,0.9,0.1,587
LinGreedy - BPR embeddings - 5,37,0.06303236797274275,0.12754344940185547,0.9,0.1,587
LinUCB - ALS embeddings - 1,57,0.09710391822827939,0.1459949016571045,1.0,0.1,587
LinUCB - BPR embeddings - 1,61,0.10391822827938671,0.12813329696655273,1.0,0.1,587
LinGreedy - ALS embeddings - 1,59,0.10051107325383304,0.10257124900817871,1.0,0.1,587
LinGreedy - BPR embeddings - 1,61,0.10391822827938671,0.10589861869812012,1.0,0.1,587
LinUCB - ALS embeddings - 2,65,0.11073253833049404,0.23504209518432617,1.0,0.1,587
LinUCB - BPR embeddings - 2,63,0.10732538330494037,0.15647649765014648,1.0,0.1,587
LinGreedy - ALS embeddings - 2,67,0.1141396933560477,0.10394549369812012,1.0,0.1,587
LinGreedy - BPR embeddings - 2,66,0.11243611584327087,0.10498356819152832,1.0,0.1,587
LinUCB - ALS embeddings - 3,62,0.10562180579216354,0.15865135192871094,1.0,0.1,587
LinUCB - BPR embeddings - 3,52,0.08858603066439523,0.1602475643157959,1.0,0.1,587
LinGreedy - ALS embeddings - 3,63,0.10732538330494037,0.12299013137817383,1.0,0.1,587
LinGreedy - BPR embeddings - 3,57,0.09710391822827939,0.12940168380737305,1.0,0.1,587
LinUCB - ALS embeddings - 4,60,0.10221465076660988,0.1578052043914795,1.0,0.1,587
LinUCB - BPR embeddings - 4,49,0.08347529812606473,0.25490403175354004,1.0,0.1,587
LinGreedy - ALS embeddings - 4,61,0.10391822827938671,0.12035131454467773,1.0,0.1,587
LinGreedy - BPR embeddings - 4,51,0.0868824531516184,0.12304115295410156,1.0,0.1,587
LinUCB - ALS embeddings - 5,60,0.10221465076660988,0.18763184547424316,1.0,0.1,587
LinUCB - BPR embeddings - 5,41,0.06984667802385008,0.17665839195251465,1.0,0.1,587
LinGreedy - ALS embeddings - 5,61,0.10391822827938671,0.11449384689331055,1.0,0.1,587
LinGreedy - BPR embeddings - 5,46,0.07836456558773425,0.12152099609375,1.0,0.1,587
ALS,63,0.10732538330494037,0.19489455223083496,0.0,0.1,587
BPR,43,0.07325383304940375,0.21903562545776367,0.0,0.1,587
ALS,71,0.12095400340715502,0.2029428482055664,0.1,0.1,587
BPR,39,0.06643952299829642,0.20200181007385254,0.1,0.1,587
ALS,72,0.12265758091993186,0.1909646987915039,0.2,0.1,587
BPR,42,0.07155025553662692,0.20199918746948242,0.2,0.1,587
ALS,75,0.12776831345826234,0.21100616455078125,0.3,0.1,587
BPR,37,0.06303236797274275,0.21699261665344238,0.3,0.1,587
ALS,74,0.1260647359454855,0.2355821132659912,0.4,0.1,587
BPR,35,0.059625212947189095,0.24498391151428223,0.4,0.1,587
ALS,71,0.12095400340715502,0.20482540130615234,0.5,0.1,587
BPR,36,0.06132879045996593,0.22505640983581543,0.5,0.1,587
ALS,66,0.11243611584327087,0.19295477867126465,0.6,0.1,587
BPR,39,0.06643952299829642,0.21302056312561035,0.6,0.1,587
ALS,69,0.11754684838160136,0.17703843116760254,0.7,0.1,587
BPR,41,0.06984667802385008,0.21304082870483398,0.7,0.1,587
ALS,70,0.11925042589437819,0.19442415237426758,0.8,0.1,587
BPR,41,0.06984667802385008,0.1939864158630371,0.8,0.1,587
ALS,76,0.12947189097103917,0.1740114688873291,0.9,0.1,587
BPR,39,0.06643952299829642,0.26602697372436523,0.9,0.1,587
ALS,75,0.12776831345826234,0.17205023765563965,1.0,0.1,587
BPR,49,0.08347529812606473,0.21703886985778809,1.0,0.1,587
