algorithm,hits,hr,time,train_size,test_size,test_interactions
LinGreedy - BPR embeddings - 2,38,0.06473594548551959,0.1087808609008789,0.2,0.1,587
LinUCB - ALS embeddings - 3,45,0.07666098807495741,0.16991209983825684,0.2,0.1,587
LinUCB - BPR embeddings - 3,36,0.06132879045996593,0.1629190444946289,0.2,0.1,587
LinGreedy - ALS embeddings - 3,49,0.08347529812606473,0.1122121810913086,0.2,0.1,587
LinGreedy - BPR embeddings - 3,37,0.06303236797274275,0.11336398124694824,0.2,0.1,587
LinUCB - ALS embeddings - 4,46,0.07836456558773425,0.17990851402282715,0.2,0.1,587
LinUCB - BPR embeddings - 4,40,0.06814310051107325,0.17489385604858398,0.2,0.1,587
LinGreedy - ALS embeddings - 4,48,0.0817717206132879,0.11853528022766113,0.2,0.1,587
LinGreedy - BPR embeddings - 4,37,0.06303236797274275,0.12302851676940918,0.2,0.1,587
LinUCB - ALS embeddings - 5,47,0.08006814310051108,0.17886710166931152,0.2,0.1,587
LinUCB - BPR embeddings - 5,28,0.04770017035775128,0.1795506477355957,0.2,0.1,587
LinGreedy - ALS embeddings - 5,54,0.0919931856899489,0.11760997772216797,0.2,0.1,587
LinGreedy - BPR embeddings - 5,30,0.05110732538330494,0.11837506294250488,0.2,0.1,587
LinUCB - ALS embeddings - 1,44,0.07495741056218058,0.22600555419921875,0.3,0.1,587
LinUCB - BPR embeddings - 1,38,0.06473594548551959,0.14622783660888672,0.3,0.1,587
LinGreedy - ALS embeddings - 1,47,0.08006814310051108,0.12302780151367188,0.3,0.1,587
LinGreedy - BPR embeddings - 1,42,0.07155025553662692,0.12561941146850586,0.3,0.1,587
LinUCB - ALS embeddings - 2,49,0.08347529812606473,0.15748238563537598,0.3,0.1,587
LinUCB - BPR embeddings - 2,44,0.07495741056218058,0.1553041934967041,0.3,0.1,587
LinGreedy - ALS embeddings - 2,50,0.08517887563884156,0.10829877853393555,0.3,0.1,587
LinGreedy - BPR embeddings - 2,45,0.07666098807495741,0.16598081588745117,0.3,0.1,587
LinUCB - ALS embeddings - 3,47,0.08006814310051108,0.1625227928161621,0.3,0.1,587
LinUCB - BPR embeddings - 3,38,0.06473594548551959,0.2610042095184326,0.3,0.1,587
LinGreedy - ALS embeddings - 3,49,0.08347529812606473,0.11188673973083496,0.3,0.1,587
LinGreedy - BPR embeddings - 3,43,0.07325383304940375,0.11229395866394043,0.3,0.1,587
LinUCB - ALS embeddings - 4,48,0.0817717206132879,0.16712307929992676,0.3,0.1,587
LinUCB - BPR embeddings - 4,35,0.059625212947189095,0.17803692817687988,0.3,0.1,587
LinGreedy - ALS embeddings - 4,49,0.08347529812606473,0.11316680908203125,0.3,0.1,587
LinGreedy - BPR embeddings - 4,38,0.06473594548551959,0.11712002754211426,0.3,0.1,587
LinUCB - ALS embeddings - 5,51,0.0868824531516184,0.17756080627441406,0.3,0.1,587
LinUCB - BPR embeddings - 5,25,0.04258943781942078,0.1880204677581787,0.3,0.1,587
LinGreedy - ALS embeddings - 5,52,0.08858603066439523,0.12076687812805176,0.3,0.1,587
LinGreedy - BPR embeddings - 5,28,0.04770017035775128,0.11633491516113281,0.3,0.1,587
LinUCB - ALS embeddings - 1,45,0.07666098807495741,0.1835925579071045,0.4,0.1,587
LinUCB - BPR embeddings - 1,38,0.06473594548551959,0.21700572967529297,0.4,0.1,587
LinGreedy - ALS embeddings - 1,47,0.08006814310051108,0.11295580863952637,0.4,0.1,587
LinGreedy - BPR embeddings - 1,39,0.06643952299829642,0.10270023345947266,0.4,0.1,587
LinUCB - ALS embeddings - 2,47,0.08006814310051108,0.14955472946166992,0.4,0.1,587
LinUCB - BPR embeddings - 2,45,0.07666098807495741,0.26171016693115234,0.4,0.1,587
LinGreedy - ALS embeddings - 2,51,0.0868824531516184,0.11408209800720215,0.4,0.1,587
LinGreedy - BPR embeddings - 2,48,0.0817717206132879,0.11004805564880371,0.4,0.1,587
LinUCB - ALS embeddings - 3,49,0.08347529812606473,0.1712954044342041,0.4,0.1,587
LinUCB - BPR embeddings - 3,45,0.07666098807495741,0.16017866134643555,0.4,0.1,587
LinGreedy - ALS embeddings - 3,51,0.0868824531516184,0.11904215812683105,0.4,0.1,587
LinGreedy - BPR embeddings - 3,46,0.07836456558773425,0.11391925811767578,0.4,0.1,587
LinUCB - ALS embeddings - 4,52,0.08858603066439523,0.17724347114562988,0.4,0.1,587
LinUCB - BPR embeddings - 4,37,0.06303236797274275,0.17918825149536133,0.4,0.1,587
LinGreedy - ALS embeddings - 4,51,0.0868824531516184,0.11672329902648926,0.4,0.1,587
LinGreedy - BPR embeddings - 4,37,0.06303236797274275,0.12205672264099121,0.4,0.1,587
LinUCB - ALS embeddings - 5,49,0.08347529812606473,0.17080020904541016,0.4,0.1,587
LinUCB - BPR embeddings - 5,22,0.03747870528109029,0.18197917938232422,0.4,0.1,587
LinGreedy - ALS embeddings - 5,51,0.0868824531516184,0.11817431449890137,0.4,0.1,587
LinGreedy - BPR embeddings - 5,24,0.04088586030664395,0.11284327507019043,0.4,0.1,587
LinUCB - ALS embeddings - 1,53,0.09028960817717206,0.24700403213500977,0.5,0.1,587
LinUCB - BPR embeddings - 1,43,0.07325383304940375,0.15948867797851562,0.5,0.1,587
LinGreedy - ALS embeddings - 1,53,0.09028960817717206,0.10704898834228516,0.5,0.1,587
LinGreedy - BPR embeddings - 1,43,0.07325383304940375,0.10346269607543945,0.5,0.1,587
LinUCB - ALS embeddings - 2,50,0.08517887563884156,0.17794013023376465,0.5,0.1,587
LinUCB - BPR embeddings - 2,46,0.07836456558773425,0.23400354385375977,0.5,0.1,587
LinGreedy - ALS embeddings - 2,53,0.09028960817717206,0.1105954647064209,0.5,0.1,587
LinGreedy - BPR embeddings - 2,49,0.08347529812606473,0.11779117584228516,0.5,0.1,587
LinUCB - ALS embeddings - 3,51,0.0868824531516184,0.14914870262145996,0.5,0.1,587
LinUCB - BPR embeddings - 3,47,0.08006814310051108,0.26700592041015625,0.5,0.1,587
LinGreedy - ALS embeddings - 3,53,0.09028960817717206,0.1185617446899414,0.5,0.1,587
LinGreedy - BPR embeddings - 3,48,0.0817717206132879,0.12000489234924316,0.5,0.1,587
LinUCB - ALS embeddings - 4,57,0.09710391822827939,0.17542386054992676,0.5,0.1,587
LinUCB - BPR embeddings - 4,37,0.06303236797274275,0.17568016052246094,0.5,0.1,587
LinGreedy - ALS embeddings - 4,60,0.10221465076660988,0.11355948448181152,0.5,0.1,587
LinGreedy - BPR embeddings - 4,42,0.07155025553662692,0.12525677680969238,0.5,0.1,587
LinUCB - ALS embeddings - 5,52,0.08858603066439523,0.17647695541381836,0.5,0.1,587
LinUCB - BPR embeddings - 5,32,0.054514480408858604,0.18680930137634277,0.5,0.1,587
LinGreedy - ALS embeddings - 5,58,0.09880749574105621,0.11911296844482422,0.5,0.1,587
LinGreedy - BPR embeddings - 5,35,0.059625212947189095,0.11821722984313965,0.5,0.1,587
LinUCB - ALS embeddings - 1,52,0.08858603066439523,0.14841842651367188,0.6,0.1,587
LinUCB - BPR embeddings - 1,46,0.07836456558773425,0.20700740814208984,0.6,0.1,587
LinGreedy - ALS embeddings - 1,51,0.0868824531516184,0.11084342002868652,0.6,0.1,587
LinGreedy - BPR embeddings - 1,50,0.08517887563884156,0.10253715515136719,0.6,0.1,587
LinUCB - ALS embeddings - 2,52,0.08858603066439523,0.15231800079345703,0.6,0.1,587
LinUCB - BPR embeddings - 2,54,0.0919931856899489,0.2559969425201416,0.6,0.1,587
LinGreedy - ALS embeddings - 2,56,0.09540034071550256,0.11472892761230469,0.6,0.1,587
LinGreedy - BPR embeddings - 2,56,0.09540034071550256,0.10804319381713867,0.6,0.1,587
LinUCB - ALS embeddings - 3,52,0.08858603066439523,0.15462851524353027,0.6,0.1,587
LinUCB - BPR embeddings - 3,45,0.07666098807495741,0.2560005187988281,0.6,0.1,587
LinGreedy - ALS embeddings - 3,54,0.0919931856899489,0.11114764213562012,0.6,0.1,587
LinGreedy - BPR embeddings - 3,44,0.07495741056218058,0.115997314453125,0.6,0.1,587
LinUCB - ALS embeddings - 4,57,0.09710391822827939,0.16857576370239258,0.6,0.1,587
LinUCB - BPR embeddings - 4,42,0.07155025553662692,0.17817330360412598,0.6,0.1,587
LinGreedy - ALS embeddings - 4,57,0.09710391822827939,0.11214280128479004,0.6,0.1,587
LinGreedy - BPR embeddings - 4,43,0.07325383304940375,0.11718058586120605,0.6,0.1,587
LinUCB - ALS embeddings - 5,56,0.09540034071550256,0.320098876953125,0.6,0.1,587
LinUCB - BPR embeddings - 5,30,0.05110732538330494,0.18760299682617188,0.6,0.1,587
LinGreedy - ALS embeddings - 5,54,0.0919931856899489,0.1102607250213623,0.6,0.1,587
LinGreedy - BPR embeddings - 5,33,0.056218057921635436,0.11429929733276367,0.6,0.1,587
LinUCB - ALS embeddings - 1,53,0.09028960817717206,0.14674735069274902,0.7,0.1,587
LinUCB - BPR embeddings - 1,52,0.08858603066439523,0.23301291465759277,0.7,0.1,587
LinGreedy - ALS embeddings - 1,52,0.08858603066439523,0.12371158599853516,0.7,0.1,587
LinGreedy - BPR embeddings - 1,57,0.09710391822827939,0.10144639015197754,0.7,0.1,587
LinUCB - ALS embeddings - 2,53,0.09028960817717206,0.15169715881347656,0.7,0.1,587
LinUCB - BPR embeddings - 2,66,0.11243611584327087,0.2504251003265381,0.7,0.1,587
LinGreedy - ALS embeddings - 2,55,0.09369676320272573,0.1127471923828125,0.7,0.1,587
LinGreedy - BPR embeddings - 2,64,0.10902896081771721,0.10998964309692383,0.7,0.1,587
LinUCB - ALS embeddings - 3,51,0.0868824531516184,0.15780353546142578,0.7,0.1,587
LinUCB - BPR embeddings - 3,47,0.08006814310051108,0.2700228691101074,0.7,0.1,587
LinGreedy - ALS embeddings - 3,55,0.09369676320272573,0.11204338073730469,0.7,0.1,587
LinGreedy - BPR embeddings - 3,57,0.09710391822827939,0.12497901916503906,0.7,0.1,587
LinUCB - ALS embeddings - 4,52,0.08858603066439523,0.16956782341003418,0.7,0.1,587
LinUCB - BPR embeddings - 4,49,0.08347529812606473,0.20141029357910156,0.7,0.1,587
LinGreedy - ALS embeddings - 4,52,0.08858603066439523,0.11461591720581055,0.7,0.1,587
LinGreedy - BPR embeddings - 4,53,0.09028960817717206,0.11304235458374023,0.7,0.1,587
LinUCB - ALS embeddings - 5,61,0.10391822827938671,0.18529319763183594,0.7,0.1,587
LinUCB - BPR embeddings - 5,40,0.06814310051107325,0.1711726188659668,0.7,0.1,587
LinGreedy - ALS embeddings - 5,62,0.10562180579216354,0.13304400444030762,0.7,0.1,587
LinGreedy - BPR embeddings - 5,43,0.07325383304940375,0.11557650566101074,0.7,0.1,587
LinUCB - ALS embeddings - 1,50,0.08517887563884156,0.28076982498168945,0.8,0.1,587
LinUCB - BPR embeddings - 1,56,0.09540034071550256,0.1557939052581787,0.8,0.1,587
LinGreedy - ALS embeddings - 1,52,0.08858603066439523,0.10160326957702637,0.8,0.1,587
LinGreedy - BPR embeddings - 1,56,0.09540034071550256,0.10140180587768555,0.8,0.1,587
LinUCB - ALS embeddings - 2,56,0.09540034071550256,0.26799774169921875,0.8,0.1,587
LinUCB - BPR embeddings - 2,60,0.10221465076660988,0.15844106674194336,0.8,0.1,587
LinGreedy - ALS embeddings - 2,58,0.09880749574105621,0.1228489875793457,0.8,0.1,587
LinGreedy - BPR embeddings - 2,65,0.11073253833049404,0.1063394546508789,0.8,0.1,587
LinUCB - ALS embeddings - 3,55,0.09369676320272573,0.25703954696655273,0.8,0.1,587
LinUCB - BPR embeddings - 3,47,0.08006814310051108,0.1567211151123047,0.8,0.1,587
LinGreedy - ALS embeddings - 3,59,0.10051107325383304,0.10884356498718262,0.8,0.1,587
LinGreedy - BPR embeddings - 3,52,0.08858603066439523,0.11310100555419922,0.8,0.1,587
LinUCB - ALS embeddings - 4,58,0.09880749574105621,0.17464780807495117,0.8,0.1,587
LinUCB - BPR embeddings - 4,51,0.0868824531516184,0.18511414527893066,0.8,0.1,587
LinGreedy - ALS embeddings - 4,59,0.10051107325383304,0.11055135726928711,0.8,0.1,587
LinGreedy - BPR embeddings - 4,53,0.09028960817717206,0.12399840354919434,0.8,0.1,587
LinUCB - ALS embeddings - 5,62,0.10562180579216354,0.17805957794189453,0.8,0.1,587
LinUCB - BPR embeddings - 5,40,0.06814310051107325,0.18558406829833984,0.8,0.1,587
LinGreedy - ALS embeddings - 5,64,0.10902896081771721,0.119140625,0.8,0.1,587
LinGreedy - BPR embeddings - 5,45,0.07666098807495741,0.11640691757202148,0.8,0.1,587
LinUCB - ALS embeddings - 1,53,0.09028960817717206,0.1762080192565918,0.9,0.1,587
LinUCB - BPR embeddings - 1,53,0.09028960817717206,0.14271903038024902,0.9,0.1,587
LinGreedy - ALS embeddings - 1,57,0.09710391822827939,0.10105371475219727,0.9,0.1,587
LinGreedy - BPR embeddings - 1,55,0.09369676320272573,0.10646653175354004,0.9,0.1,587
LinUCB - ALS embeddings - 2,59,0.10051107325383304,0.1637892723083496,0.9,0.1,587
LinUCB - BPR embeddings - 2,61,0.10391822827938671,0.25999903678894043,0.9,0.1,587
LinGreedy - ALS embeddings - 2,61,0.10391822827938671,0.11300778388977051,0.9,0.1,587
LinGreedy - BPR embeddings - 2,62,0.10562180579216354,0.10556149482727051,0.9,0.1,587
LinUCB - ALS embeddings - 3,55,0.09369676320272573,0.14968562126159668,0.9,0.1,587
LinUCB - BPR embeddings - 3,46,0.07836456558773425,0.15858244895935059,0.9,0.1,587
LinGreedy - ALS embeddings - 3,57,0.09710391822827939,0.1187436580657959,0.9,0.1,587
LinGreedy - BPR embeddings - 3,51,0.0868824531516184,0.12407994270324707,0.9,0.1,587
LinUCB - ALS embeddings - 4,58,0.09880749574105621,0.1814253330230713,0.9,0.1,587
LinUCB - BPR embeddings - 4,48,0.0817717206132879,0.16346287727355957,0.9,0.1,587
LinGreedy - ALS embeddings - 4,61,0.10391822827938671,0.1272139549255371,0.9,0.1,587
LinGreedy - BPR embeddings - 4,52,0.08858603066439523,0.11451935768127441,0.9,0.1,587
LinUCB - ALS embeddings - 5,58,0.09880749574105621,0.19109797477722168,0.9,0.1,587
LinUCB - BPR embeddings - 5,32,0.054514480408858604,0.17604827880859375,0.9,0.1,587
LinGreedy - ALS embeddings - 5,58,0.09880749574105621,0.11844182014465332,0.9,0.1,587
LinGreedy - BPR embeddings - 5,38,0.06473594548551959,0.11731076240539551,0.9,0.1,587
LinUCB - ALS embeddings - 1,61,0.10391822827938671,0.16024231910705566,1.0,0.1,587
LinUCB - BPR embeddings - 1,52,0.08858603066439523,0.14809727668762207,1.0,0.1,587
LinGreedy - ALS embeddings - 1,60,0.10221465076660988,0.10410809516906738,1.0,0.1,587
LinGreedy - BPR embeddings - 1,54,0.0919931856899489,0.12700772285461426,1.0,0.1,587
LinUCB - ALS embeddings - 2,67,0.1141396933560477,0.15965700149536133,1.0,0.1,587
LinUCB - BPR embeddings - 2,64,0.10902896081771721,0.15157699584960938,1.0,0.1,587
LinGreedy - ALS embeddings - 2,67,0.1141396933560477,0.10945796966552734,1.0,0.1,587
LinGreedy - BPR embeddings - 2,66,0.11243611584327087,0.10890769958496094,1.0,0.1,587
LinUCB - ALS embeddings - 3,63,0.10732538330494037,0.4001200199127197,1.0,0.1,587
LinUCB - BPR embeddings - 3,58,0.09880749574105621,0.16674041748046875,1.0,0.1,587
LinGreedy - ALS embeddings - 3,66,0.11243611584327087,0.10854125022888184,1.0,0.1,587
LinGreedy - BPR embeddings - 3,58,0.09880749574105621,0.11244082450866699,1.0,0.1,587
LinUCB - ALS embeddings - 4,59,0.10051107325383304,0.17745637893676758,1.0,0.1,587
LinUCB - BPR embeddings - 4,49,0.08347529812606473,0.17720794677734375,1.0,0.1,587
LinGreedy - ALS embeddings - 4,60,0.10221465076660988,0.1163182258605957,1.0,0.1,587
LinGreedy - BPR embeddings - 4,52,0.08858603066439523,0.12455296516418457,1.0,0.1,587
LinUCB - ALS embeddings - 5,61,0.10391822827938671,0.17342710494995117,1.0,0.1,587
LinUCB - BPR embeddings - 5,41,0.06984667802385008,0.18804383277893066,1.0,0.1,587
LinGreedy - ALS embeddings - 5,64,0.10902896081771721,0.11569523811340332,1.0,0.1,587
LinGreedy - BPR embeddings - 5,45,0.07666098807495741,0.12779879570007324,1.0,0.1,587
ALS,63,0.10732538330494037,0.19489455223083496,0.0,0.1,587
BPR,43,0.07325383304940375,0.21903562545776367,0.0,0.1,587
ALS,71,0.12095400340715502,0.2029428482055664,0.1,0.1,587
BPR,39,0.06643952299829642,0.20200181007385254,0.1,0.1,587
ALS,72,0.12265758091993186,0.1909646987915039,0.2,0.1,587
BPR,42,0.07155025553662692,0.20199918746948242,0.2,0.1,587
ALS,75,0.12776831345826234,0.21100616455078125,0.3,0.1,587
BPR,37,0.06303236797274275,0.21699261665344238,0.3,0.1,587
ALS,74,0.1260647359454855,0.2355821132659912,0.4,0.1,587
BPR,35,0.059625212947189095,0.24498391151428223,0.4,0.1,587
ALS,71,0.12095400340715502,0.20482540130615234,0.5,0.1,587
BPR,36,0.06132879045996593,0.22505640983581543,0.5,0.1,587
ALS,66,0.11243611584327087,0.19295477867126465,0.6,0.1,587
BPR,39,0.06643952299829642,0.21302056312561035,0.6,0.1,587
ALS,69,0.11754684838160136,0.17703843116760254,0.7,0.1,587
BPR,41,0.06984667802385008,0.21304082870483398,0.7,0.1,587
ALS,70,0.11925042589437819,0.19442415237426758,0.8,0.1,587
BPR,41,0.06984667802385008,0.1939864158630371,0.8,0.1,587
ALS,76,0.12947189097103917,0.1740114688873291,0.9,0.1,587
BPR,39,0.06643952299829642,0.26602697372436523,0.9,0.1,587
ALS,75,0.12776831345826234,0.17205023765563965,1.0,0.1,587
BPR,49,0.08347529812606473,0.21703886985778809,1.0,0.1,587
